frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,27.88,28.34,28.57,28.1,28.57,29.05,28.57,27.88,28.81,29.3,27.88,28.81,29.05,27.88,27.88,28.08,28.1
1,27.88,27.88,28.34,28.57,28.1,28.57,29.05,28.57,27.88,28.81,29.3,28.1,29.05,29.05,27.88,27.88,28.08,28.1
2,27.65,28.1,28.34,28.34,28.1,28.57,29.05,28.57,27.88,28.81,29.3,27.88,28.81,29.05,27.88,27.65,28.08,28.1
3,27.88,27.88,28.34,28.57,28.1,28.57,29.05,28.57,27.88,28.81,29.3,27.65,28.81,29.55,27.88,27.88,28.08,28.1
4,27.65,28.1,28.34,28.34,28.1,28.57,29.3,28.81,27.88,29.05,29.3,28.1,28.81,29.3,27.65,27.65,28.08,28.1
5,27.65,27.88,28.34,28.57,28.1,28.57,29.3,28.57,27.88,28.81,29.3,27.88,29.05,29.05,27.88,27.88,28.08,28.1
6,27.65,27.88,28.34,28.57,28.1,28.57,29.3,28.81,27.88,28.81,29.3,27.65,28.81,29.05,27.65,27.65,28.08,28.1
7,27.88,27.88,28.34,28.34,28.1,28.57,29.05,29.05,27.88,28.81,29.3,27.88,28.81,29.3,27.65,27.65,28.08,28.1
8,27.88,28.1,28.34,28.34,28.1,28.57,29.3,28.57,27.88,28.81,29.3,28.1,28.81,29.05,27.88,27.43,27.88,27.88
9,27.88,28.1,28.1,28.34,27.88,28.81,29.3,29.05,27.88,28.57,29.3,27.65,28.81,29.3,27.88,27.65,28.08,27.88
10,27.88,28.1,28.1,28.1,28.1,28.57,29.55,29.05,27.88,28.81,29.3,28.1,29.05,29.55,27.88,27.88,28.08,28.09
11,27.88,28.1,28.1,28.1,27.88,28.81,29.3,29.3,27.88,28.81,29.3,28.1,29.05,29.3,27.65,27.88,28.08,27.88
12,27.88,27.88,27.88,27.88,27.65,28.81,29.3,29.8,27.88,28.81,29.3,28.1,29.05,29.05,27.65,27.65,28.08,28.1
13,27.88,27.88,27.88,27.88,27.43,29.05,29.8,28.65,27.88,28.57,29.3,28.1,29.05,29.3,27.88,27.65,28.1,28.34
14,27.88,27.88,27.88,27.65,27.22,29.05,30.06,28.65,27.88,28.57,29.3,27.88,29.05,29.3,27.88,28.1,28.08,28.1
15,27.88,27.88,27.88,27.43,27.01,29.05,30.33,28.65,27.88,28.57,29.3,27.88,29.05,29.55,27.88,27.88,28.08,27.88
16,27.88,27.88,27.65,27.22,27.01,29.3,29.39,28.65,27.88,28.34,29.3,27.88,29.05,29.3,27.88,27.88,28.08,28.34
17,27.88,27.88,27.65,27.22,27.01,29.3,29.39,28.65,27.65,28.34,29.3,27.88,29.05,29.3,27.88,27.88,28.08,28.34
