frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,28.1,28.34,28.34,28.34,28.1,27.88,29.05,28.81,27.88,28.57,29.3,27.88,28.81,29.05
1,28.1,28.34,28.1,28.34,28.1,28.1,29.05,28.81,27.65,28.57,29.3,27.88,28.57,29.05
2,28.1,28.34,28.1,28.34,28.1,28.34,29.05,28.81,27.65,28.57,29.05,27.88,28.81,29.05
3,28.1,28.34,28.1,28.34,28.1,28.34,29.05,28.81,27.88,28.57,29.05,28.1,28.81,29.05
4,28.1,28.34,28.1,28.1,28.1,28.34,29.05,28.81,27.88,28.34,29.05,27.88,28.81,29.3
5,28.1,28.34,28.34,28.34,27.88,28.1,29.05,28.57,27.88,28.57,29.3,27.88,28.81,29.05
6,27.88,28.34,28.34,28.34,28.1,28.1,29.05,28.81,28.1,28.57,29.05,27.88,29.05,29.05
7,28.1,28.34,28.34,28.34,28.1,28.1,29.05,28.57,27.88,28.34,29.05,27.88,28.81,29.05
8,27.88,28.34,28.34,28.34,28.1,28.1,28.81,28.34,27.88,28.34,29.05,27.65,28.81,29.3
9,27.88,28.34,28.34,28.34,28.1,28.1,28.81,28.57,27.88,28.1,29.05,27.65,28.34,29.05
10,27.88,28.34,28.57,29.05,28.34,28.1,28.34,28.34,28.1,27.43,28.57,27.88,28.57,29.05
11,27.88,28.34,28.34,29.05,28.81,28.1,28.81,28.1,28.1,27.22,28.34,28.1,29.3,29.3
12,27.88,28.34,28.57,29.05,29.05,28.1,28.81,28.1,28.1,27.22,28.34,27.88,29.05,29.3
13,28.1,28.34,28.57,29.3,29.3,28.1,28.81,27.88,28.1,26.59,28.1,27.88,29.05,29.3
14,27.88,28.34,28.81,29.3,29.55,28.1,28.81,27.88,28.34,26.59,28.34,28.1,29.05,29.05
15,27.88,28.34,28.81,29.3,29.8,28.1,28.57,27.88,28.1,26.59,28.34,27.88,29.05,29.05
16,27.88,28.57,28.81,29.05,29.8,28.1,28.57,27.65,28.1,27.01,28.34,28.1,29.05,29.3
17,27.88,28.57,28.57,29.3,30.06,27.88,28.1,25.99,28.34,27.01,28.34,27.65,29.05,29.3
18,28.1,28.57,29.05,29.3,30.06,28.1,28.1,27.01,28.1,27.43,28.81,27.88,29.05,29.3
19,28.34,28.34,28.81,29.3,29.3,27.88,28.57,28.1,28.1,27.88,28.81,27.65,29.05,29.3
20,28.1,28.57,28.57,29.05,29.55,28.1,28.57,28.33,28.1,28.1,29.05,28.1,29.05,29.3
21,28.34,28.57,28.57,28.81,29.3,28.1,28.57,27.65,28.1,28.34,29.05,27.88,28.57,29.3
22,28.34,28.34,28.34,28.57,28.57,28.1,28.81,28.1,28.1,28.57,28.84,27.88,28.34,29.05
23,28.34,28.34,28.34,28.34,28.1,28.1,28.81,28.57,28.1,28.57,29.05,28.1,28.1,29.05
24,28.1,28.34,28.1,28.1,27.43,28.34,29.05,28.81,28.1,28.81,29.05,28.1,27.65,28.81
25,28.1,28.57,28.34,28.34,27.43,28.34,29.05,28.81,28.1,28.81,29.05,28.1,27.43,28.81
26,28.1,28.34,28.1,28.1,28.34,28.34,29.3,28.33,28.1,29.05,29.05,28.34,27.43,28.57
27,28.1,28.34,28.1,28.1,28.57,28.57,29.55,28.33,28.1,29.05,29.05,28.34,27.22,28.34
28,28.1,28.34,28.1,28.1,28.1,28.57,29.8,28.33,28.1,29.05,29.05,28.34,27.22,28.34
29,28.1,28.34,28.1,28.34,28.34,28.81,29.8,29.3,28.34,28.81,29.3,28.34,27.22,28.57
30,28.1,28.34,28.1,28.1,28.1,28.81,29.55,29.8,28.1,28.81,29.05,28.34,27.22,28.81
31,28.1,28.34,28.1,28.34,28.1,28.81,29.3,29.55,27.88,28.81,29.05,28.1,27.43,28.81
32,28.1,28.57,28.1,28.57,27.88,28.81,29.55,29.3,27.88,28.57,29.05,28.1,27.88,29.05
33,28.1,28.57,28.1,28.57,28.1,28.57,29.3,29.05,27.88,28.57,29.05,27.88,27.88,29.05
34,28.1,28.34,28.34,28.34,28.1,28.57,28.81,28.57,27.88,28.34,29.05,28.1,28.34,29.05
35,28.1,28.34,28.34,28.57,28.34,28.57,28.81,28.34,27.88,27.88,29.05,28.1,28.34,29.05
36,28.1,28.34,28.34,28.81,28.57,28.34,28.81,28.34,28.1,27.88,29.05,27.88,28.57,29.05
37,28.1,28.57,28.34,29.05,28.81,28.34,28.81,27.88,28.1,27.43,28.57,27.88,29.05,28.81
38,28.1,28.57,28.57,29.05,29.05,28.1,28.81,27.88,28.1,27.22,28.57,27.88,29.05,29.3
39,28.34,28.57,29.05,28.65,29.55,28.1,28.81,27.22,28.1,26.8,28.1,27.88,29.05,29.05
40,28.1,28.57,28.81,28.65,29.55,28.1,28.81,27.01,28.1,26.8,28.34,27.88,29.05,29.3
41,28.1,28.57,28.81,28.65,28.55,27.88,28.81,26.8,28.34,27.22,28.34,27.88,29.05,29.3
42,28.1,28.57,29.05,28.65,28.55,28.1,28.81,26.59,28.1,27.22,28.34,28.1,28.81,29.3
43,28.1,28.81,29.05,28.65,28.55,28.1,28.81,28.34,28.1,27.22,28.34,27.88,29.05,29.55
44,28.1,28.81,29.05,28.65,28.55,27.88,28.1,28.1,28.1,27.43,28.57,27.88,29.05,29.3
45,28.1,28.81,29.05,28.65,28.55,27.88,28.1,28.1,28.1,27.43,28.34,27.88,29.05,29.3
46,28.1,28.34,28.81,28.65,28.55,27.88,28.57,28.34,28.1,27.88,28.57,27.65,28.81,29.3
47,28.1,28.34,28.57,28.57,28.81,28.1,28.81,28.57,27.88,28.34,28.81,27.88,28.34,29.05
48,28.1,28.57,28.34,28.81,28.57,28.1,29.05,28.57,27.88,28.34,28.81,27.65,28.1,29.05
49,28.1,28.34,28.34,28.34,28.34,28.1,29.05,29.05,27.88,28.34,29.05,28.1,27.65,29.05
50,28.1,28.34,28.1,28.34,28.34,28.1,29.05,29.05,28.1,28.34,28.81,28.1,27.65,29.05
51,28.1,28.34,28.1,29.05,28.1,28.1,29.05,28.57,27.88,28.57,28.81,28.34,27.22,28.57
52,28.1,28.34,28.1,28.34,28.34,28.34,29.05,28.81,28.1,28.57,29.05,28.1,27.01,28.81
53,28.1,28.34,28.1,28.81,28.34,28.1,29.05,28.81,28.1,28.57,29.05,28.1,27.22,28.57
54,28.1,28.34,28.1,29.3,28.34,28.57,29.3,29.05,28.1,28.57,29.05,28.1,27.43,28.81
55,28.1,28.34,28.1,28.57,28.34,28.57,29.05,28.81,27.88,28.57,29.05,28.1,27.43,28.81
56,28.1,28.34,28.34,28.65,28.34,28.34,29.05,28.81,27.88,28.57,29.05,28.1,28.1,29.05
57,28.1,28.57,28.34,28.81,28.34,28.57,28.81,28.57,27.88,28.57,28.81,28.1,28.1,29.05
58,28.1,28.57,28.34,28.81,28.34,28.34,28.81,28.1,27.65,28.57,29.05,27.88,28.34,29.05
59,28.1,28.34,28.34,28.57,28.34,28.34,28.57,28.1,27.88,28.57,29.05,28.1,28.34,29.05
