frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.34,28.34,28.81,28.34,28.34,29.05,28.34,27.88,28.34,29.3,27.88,28.57,30.06,28.1,27.88,27.78,28.34
1,27.88,28.34,28.1,29.05,28.34,28.34,29.3,28.34,28.1,28.34,29.3,28.1,28.57,30.06,28.1,27.88,27.78,28.34
2,27.88,28.1,28.34,29.05,28.34,28.34,29.3,28.34,27.88,28.34,29.55,27.88,28.34,30.06,28.1,27.65,27.78,28.1
3,27.88,28.34,28.34,29.05,28.34,28.34,29.3,28.1,28.1,28.34,29.55,27.88,28.57,30.06,28.1,27.65,27.78,28.34
4,28.1,28.34,28.34,29.05,28.34,28.57,29.3,28.34,27.88,28.34,29.3,27.88,28.34,30.06,28.1,27.65,27.78,28.1
5,28.1,28.34,28.34,29.05,28.1,28.34,29.3,28.1,27.88,28.34,29.3,27.88,28.34,30.06,28.1,27.65,27.78,28.1
6,27.88,28.34,28.34,29.05,28.34,28.57,29.05,28.91,27.88,28.1,29.3,27.88,28.34,30.06,28.1,27.65,27.78,28.1
7,27.88,28.34,28.34,29.05,28.81,28.34,29.05,28.91,27.88,28.1,29.3,27.88,28.57,30.06,27.88,27.65,28.1,28.34
8,27.88,28.34,28.34,29.05,28.34,28.57,29.05,29.05,28.1,27.88,28.81,27.88,28.57,29.8,28.1,27.65,27.78,28.34
9,27.88,28.34,28.1,29.05,28.57,28.57,29.3,29.55,28.1,27.65,28.81,27.88,28.57,30.06,28.1,27.88,27.78,28.34
10,27.88,28.34,28.34,29.05,28.81,28.34,29.55,29.55,28.1,27.43,28.34,27.88,28.81,29.8,28.1,27.88,27.78,28.34
11,27.65,28.34,28.34,29.05,29.3,28.34,29.3,29.55,28.1,27.01,28.1,27.88,28.81,29.8,28.1,27.65,27.78,28.1
12,27.88,28.34,28.34,29.05,29.3,28.57,29.3,29.05,28.1,27.01,27.88,27.88,28.81,30.06,28.1,27.65,27.78,28.1
13,27.88,28.34,28.34,29.55,29.3,28.34,29.3,29.05,28.1,26.8,28.1,27.88,28.81,29.8,28.1,27.65,27.78,28.1
14,27.65,28.34,28.34,29.3,29.3,28.34,29.05,29.3,28.1,26.59,28.1,28.1,28.81,29.8,28.1,27.65,27.78,28.1
15,27.65,28.34,28.34,29.3,29.55,28.34,29.05,29.3,28.1,26.59,28.81,27.88,28.81,30.06,28.1,27.65,27.78,28.1
16,27.65,28.34,28.34,29.05,29.05,28.34,29.05,29.3,28.1,26.8,28.81,28.1,28.81,30.06,27.88,27.88,27.78,28.1
17,27.88,28.34,28.34,29.05,29.05,28.34,28.81,28.57,28.1,27.22,29.05,27.88,28.57,30.06,28.1,27.88,27.78,28.1
18,28.34,28.34,28.34,29.05,29.05,28.34,29.05,28.57,28.1,27.43,28.81,28.1,28.81,29.8,27.86,27.65,27.78,27.88
19,27.88,28.34,28.34,29.05,29.05,28.34,29.05,28.57,28.1,28.1,29.3,27.88,28.34,29.55,28.1,27.65,27.78,27.88
20,27.65,28.34,28.34,29.05,28.81,28.34,29.3,28.81,28.1,28.34,29.05,27.88,27.88,29.3,28.1,27.65,27.78,27.88
21,27.65,28.34,28.34,29.05,28.57,28.34,29.3,28.81,27.88,28.34,29.05,27.88,27.43,28.57,27.88,27.65,27.78,28.1
22,27.65,28.34,28.34,28.57,28.34,28.57,29.55,29.05,28.1,28.34,29.3,27.88,27.22,28.1,27.88,27.65,27.78,28.1
23,27.65,28.34,28.34,28.57,28.34,28.57,29.55,29.3,28.1,28.57,29.55,27.88,27.01,28.34,27.88,27.65,27.65,28.1
24,27.65,28.34,28.1,28.34,28.1,28.57,29.55,29.3,28.1,28.57,29.55,27.88,26.39,28.81,27.88,27.43,27.65,28.1
25,27.43,28.34,28.1,28.57,28.1,28.81,29.55,29.3,28.34,28.57,29.3,27.88,26.39,28.57,27.65,27.43,27.65,28.1
26,27.43,28.34,28.1,28.81,28.1,28.81,29.55,29.8,28.1,28.57,29.55,27.88,26.39,28.81,27.43,27.65,27.88,28.05
27,27.65,28.34,28.1,28.57,28.34,28.81,29.8,29.8,28.1,28.57,29.3,27.65,26.39,28.81,27.43,28.1,27.65,28.05
28,27.88,28.34,28.1,28.57,28.34,28.81,29.8,29.3,28.1,28.34,29.3,27.65,27.22,29.05,27.65,28.1,27.88,28.05
29,27.88,28.34,28.1,28.81,28.34,28.81,29.8,29.05,27.88,28.34,29.3,27.88,27.43,29.05,27.43,28.1,27.88,28.05
30,27.65,28.34,28.1,29.05,28.1,28.81,29.55,29.3,27.65,28.1,29.3,27.88,27.88,29.3,27.65,28.1,27.88,28.05
31,27.65,28.34,28.1,29.05,28.1,28.81,29.55,29.05,27.65,28.1,29.05,27.65,28.1,29.55,27.65,27.88,27.88,28.05
32,27.65,28.34,28.1,29.05,27.65,28.34,29.3,29.3,27.65,27.43,28.81,27.65,28.34,29.55,27.88,27.65,28.1,28.05
33,27.65,28.34,28.34,29.05,28.34,28.34,29.05,29.3,27.88,27.43,28.57,27.65,28.34,29.55,27.88,27.65,28.1,28.34
34,27.88,28.34,28.34,29.05,28.81,28.34,29.05,29.3,27.88,26.8,28.81,27.65,28.81,29.8,27.88,27.43,27.78,28.1
35,28.1,28.34,28.34,29.05,28.81,28.1,28.81,29.3,27.88,26.59,28.57,27.88,28.81,29.8,27.86,27.43,27.78,27.65
36,27.88,28.34,28.34,28.9,29.05,28.1,28.57,29.05,27.88,26.59,28.57,27.88,28.81,29.8,27.86,27.43,27.78,27.65
37,27.88,28.1,28.81,28.9,29.05,28.1,28.57,29.3,27.65,26.39,28.57,28.1,28.81,29.8,27.86,27.43,27.78,27.88
38,27.88,28.1,28.81,28.9,29.05,28.1,28.57,28.34,27.65,26.39,28.81,27.88,28.81,29.55,27.86,27.88,27.78,27.65
39,27.88,28.1,28.81,29.05,28.81,28.1,28.1,28.34,27.88,26.59,28.57,27.88,28.81,29.55,27.86,28.1,27.78,27.88
40,27.88,28.1,28.57,29.05,28.81,28.1,28.1,28.34,28.1,26.59,28.81,27.88,28.57,29.8,28.34,27.88,27.78,27.65
41,27.88,28.1,28.57,29.05,28.81,28.1,28.1,28.34,28.1,26.8,28.81,27.88,28.81,29.55,27.86,27.88,27.78,27.65
42,27.88,28.1,28.57,29.05,28.57,28.1,28.81,28.34,28.1,27.43,29.05,27.88,28.57,29.8,27.86,27.43,27.78,27.88
43,27.65,28.1,28.34,28.81,28.57,28.1,28.81,28.34,28.1,27.65,29.05,27.88,28.57,29.8,27.86,27.43,27.78,27.88
44,27.65,28.1,28.34,28.81,28.57,28.1,29.05,28.57,28.1,28.1,29.05,27.88,28.34,29.55,27.88,27.43,27.78,27.88
45,27.43,28.1,28.1,29.05,28.34,28.1,29.05,28.34,27.88,28.34,29.3,27.88,27.88,29.3,27.88,27.43,27.78,28.1
46,27.43,28.34,28.1,28.57,28.1,28.34,29.3,28.81,27.88,28.34,29.3,27.88,27.22,29.05,27.65,27.43,27.65,28.1
47,27.65,28.34,28.1,28.34,28.34,28.57,29.3,29.05,27.88,28.34,29.3,28.1,26.8,28.81,27.43,27.43,27.65,28.05
48,27.88,28.34,28.1,28.34,28.34,28.57,29.3,29.05,27.88,28.34,29.3,28.1,26.8,29.05,27.65,27.43,27.65,28.05
49,27.88,28.34,28.1,28.57,28.34,28.57,29.8,29.05,27.88,28.34,29.3,28.1,26.8,29.05,27.65,28.1,27.43,28.05
50,27.88,28.34,28.1,28.57,28.34,28.57,29.55,29.05,27.65,28.34,29.3,28.1,26.8,29.05,27.43,28.1,27.65,28.05
51,27.88,28.34,28.1,28.57,28.34,28.57,29.55,29.05,27.65,28.34,29.3,27.88,27.22,29.05,27.65,28.1,27.88,28.05
52,27.88,28.34,28.34,28.57,28.34,28.57,29.3,29.05,27.65,28.34,29.3,27.88,27.43,29.05,27.65,28.1,27.65,28.05
53,27.88,28.34,28.34,28.57,28.34,28.57,29.3,28.81,27.43,28.1,29.3,27.88,27.43,29.3,27.65,28.1,27.65,28.05
54,27.88,28.34,28.34,28.81,28.34,28.57,29.05,28.57,27.43,28.34,29.3,27.88,27.88,29.55,27.65,28.1,27.88,28.05
55,27.88,28.34,28.1,29.05,28.1,28.34,29.05,28.57,27.43,28.34,29.3,27.88,28.1,29.8,27.43,28.1,27.88,28.05
