frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.88,28.57,28.34,28.57,28.1,28.57,29.05,28.34,27.88,28.81,29.3,27.65,28.81,29.05
1,27.88,28.57,28.34,28.57,28.1,28.57,29.05,28.34,27.88,28.81,29.3,27.43,28.81,29.05
2,27.88,28.57,28.34,28.34,28.1,28.57,29.05,28.34,27.88,28.81,29.3,27.65,28.81,29.05
3,27.88,28.34,28.34,28.57,28.1,28.57,29.05,28.34,27.88,28.81,29.3,27.65,28.81,29.05
4,27.88,28.57,28.34,28.34,27.88,28.57,29.05,28.34,27.88,29.05,29.3,27.65,29.05,29.3
5,27.65,28.34,28.34,28.57,28.1,28.57,29.05,28.57,27.88,28.81,29.3,27.65,28.81,29.05
6,27.88,28.57,28.34,28.57,27.88,28.57,29.05,28.57,27.88,28.81,29.3,27.65,28.81,29.05
7,27.88,28.34,28.34,28.34,27.88,28.57,29.05,28.57,27.88,28.81,29.3,27.65,28.81,29.3
8,27.88,28.57,28.34,28.34,27.88,28.57,29.05,28.57,27.88,28.81,29.3,27.88,28.81,29.05
9,27.88,28.34,28.1,28.34,27.88,28.81,29.3,29.05,27.88,28.81,29.3,27.65,28.81,29.05
10,27.88,28.34,28.1,28.1,27.88,28.57,29.05,29.05,27.88,28.81,29.3,27.65,29.05,29.05
11,27.88,28.34,28.1,28.1,27.88,28.81,29.3,29.3,27.65,28.81,29.3,27.65,29.05,29.3
12,27.88,28.34,27.88,27.88,27.65,28.81,29.3,29.8,27.65,28.81,29.3,27.65,29.05,29.05
13,27.88,28.57,27.88,27.88,27.43,29.05,29.8,28.59,27.88,28.57,29.3,27.88,29.05,29.3
14,27.88,28.34,27.88,27.65,27.22,29.05,30.06,28.59,27.88,28.57,29.3,27.65,29.05,29.3
15,27.88,28.57,27.88,27.43,27.01,29.05,30.33,28.59,27.88,28.57,29.3,27.65,29.05,29.05
16,27.88,28.57,27.65,27.22,27.01,29.3,29.31,28.59,27.88,28.34,29.3,27.65,29.05,29.3
17,27.88,28.34,27.65,27.22,27.01,29.3,29.31,28.59,27.65,28.34,29.3,27.88,29.05,29.05
18,27.88,28.34,27.22,27.22,28.0,29.3,29.31,28.59,27.65,28.34,29.3,27.65,29.05,29.3
19,27.88,28.1,27.22,27.22,28.0,30.06,29.31,28.59,27.43,28.34,29.3,27.65,29.05,29.3
20,27.88,28.1,27.43,27.22,26.8,30.33,31.43,28.59,27.43,28.34,29.3,27.43,29.05,29.05
21,27.94,28.1,27.43,27.22,27.01,29.8,30.87,28.59,27.43,28.34,29.3,27.43,28.81,29.05
22,27.94,28.1,27.65,27.43,28.34,29.3,30.87,28.59,27.43,28.34,29.3,27.43,28.81,29.05
23,28.1,28.1,27.65,27.88,28.34,29.3,31.43,28.59,27.43,28.81,29.3,27.65,28.57,29.3
24,28.1,28.1,27.88,27.88,28.1,29.05,29.31,28.59,27.43,28.57,29.3,27.65,28.57,29.05
25,28.1,28.34,27.88,28.1,28.34,29.05,29.31,28.59,27.65,28.81,29.3,27.65,28.34,29.05
26,27.88,28.34,27.88,28.34,27.01,28.57,29.31,28.34,27.65,28.81,29.3,27.65,28.34,29.05
27,27.88,28.34,28.1,28.34,27.65,28.34,28.1,28.59,27.88,28.81,29.3,27.88,28.34,29.05
28,27.88,28.34,28.57,28.57,27.22,27.88,27.43,28.59,27.88,29.05,29.3,27.88,28.57,29.05
29,27.88,28.34,28.81,28.81,27.22,27.65,28.1,27.43,27.88,29.05,29.3,27.88,28.57,29.05
30,28.1,28.34,28.81,28.81,27.22,27.43,29.31,28.1,27.88,29.05,29.05,27.65,28.57,29.05
31,27.88,28.57,28.81,28.81,27.22,27.43,29.31,28.59,27.88,29.05,29.3,27.43,28.57,29.05
32,28.1,28.34,28.81,28.81,27.65,27.43,29.31,28.59,27.88,29.05,29.3,27.43,28.57,29.3
33,28.1,28.1,28.81,29.05,28.1,27.43,29.31,28.59,28.1,29.05,29.3,27.43,28.81,29.3
34,28.1,28.1,28.81,29.05,28.34,27.22,29.31,28.59,28.1,29.05,29.3,28.1,28.81,29.3
35,28.1,28.1,28.81,29.05,28.57,27.88,29.31,28.59,28.34,29.05,29.3,27.65,28.57,29.3
36,28.1,28.34,28.81,29.05,29.05,27.43,29.31,28.59,28.1,29.05,29.3,27.65,28.81,29.3
37,28.1,28.34,28.81,29.05,29.05,27.43,28.57,28.59,28.1,29.05,29.3,27.65,28.81,29.3
38,28.1,28.34,28.81,29.05,29.05,27.65,28.57,28.59,28.1,29.05,29.3,27.65,28.81,29.3
39,28.1,28.34,28.81,29.05,29.05,28.1,29.05,28.59,28.1,29.05,29.3,27.65,28.81,29.05
40,27.88,28.34,28.81,28.81,29.05,28.34,29.05,28.57,27.88,29.05,29.3,27.88,28.81,29.05
41,27.88,28.34,28.57,28.81,29.05,28.34,29.05,28.81,28.1,29.05,29.3,27.65,28.81,29.3
42,28.1,28.34,28.57,28.81,29.05,28.34,29.05,28.81,28.1,29.05,29.3,27.88,28.81,29.3
43,27.88,28.34,28.57,28.81,28.81,28.34,29.3,28.57,28.1,29.05,29.3,27.88,28.81,29.3
44,27.88,28.34,28.57,28.81,28.81,28.57,29.3,28.57,28.1,29.05,29.3,27.88,29.05,29.05
45,27.88,28.57,28.34,28.57,28.81,28.81,29.3,28.57,27.88,29.05,29.3,27.88,29.05,29.3
