frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.65,27.88,28.1,28.1,27.88,27.88,28.81,28.34,27.88,28.34,29.05,27.43,28.81,29.05,27.65,27.65,26.97,27.88
1,27.43,27.88,28.1,28.1,28.1,27.88,28.81,28.1,27.65,28.34,28.81,27.43,28.81,29.05,27.43,27.65,26.97,27.88
2,27.43,27.88,28.1,28.1,28.1,27.88,28.81,28.34,27.43,28.34,28.81,27.43,28.81,29.05,27.43,27.43,26.97,27.88
3,27.43,27.88,27.65,28.1,28.1,27.88,28.81,28.34,27.65,28.34,29.05,27.43,28.81,29.3,27.43,27.43,26.97,27.65
4,27.43,27.88,28.1,28.1,28.1,27.88,28.81,28.1,27.43,28.34,28.81,27.43,28.81,29.05,27.43,27.43,26.97,28.1
5,27.43,27.65,27.65,27.88,27.88,27.65,28.81,28.1,27.65,28.34,28.57,27.43,28.57,29.05,27.43,27.43,26.97,27.88
6,27.43,27.88,27.88,27.88,27.88,27.88,28.81,28.1,27.43,28.34,28.57,27.22,28.57,29.05,27.43,27.43,26.97,27.65
7,27.22,27.65,27.65,28.1,28.1,27.65,28.57,28.1,27.43,28.34,29.05,27.43,28.34,29.05,27.22,27.22,26.97,27.65
8,27.22,27.43,27.65,28.1,27.88,27.65,28.57,28.1,27.65,28.1,28.57,27.22,28.34,28.81,27.22,27.22,26.97,27.65
9,27.22,27.43,27.65,27.88,28.1,27.43,28.57,28.1,27.65,27.88,28.57,27.43,28.1,28.81,27.22,27.01,26.97,27.43
10,26.8,27.22,27.43,27.65,27.88,27.43,28.34,28.34,27.88,27.88,28.57,27.88,27.88,28.57,27.01,26.8,26.97,27.01
11,26.8,27.22,27.43,27.65,28.1,27.22,29.05,27.88,28.1,27.65,28.34,27.88,27.88,28.57,26.59,26.8,26.97,27.01
12,27.01,27.22,27.01,27.88,27.65,27.22,27.88,27.22,28.1,27.43,28.34,28.1,27.65,28.57,26.59,26.59,27.22,26.59
13,27.22,27.22,27.01,27.88,27.65,27.22,27.65,26.59,28.34,27.43,28.34,28.34,27.43,28.34,27.22,27.22,27.01,27.22
14,27.01,27.01,27.01,27.65,27.65,27.22,27.08,27.22,28.1,27.43,28.1,28.57,27.22,28.34,27.22,27.01,26.8,27.01
15,26.8,26.8,27.01,27.43,27.65,27.22,27.08,26.59,28.34,27.43,28.1,28.57,27.22,28.34,27.01,27.01,27.01,27.01
16,26.8,26.8,26.59,27.72,27.88,27.22,27.08,26.19,28.57,27.22,27.88,28.57,27.01,28.1,26.8,27.01,26.59,26.59
17,26.59,27.01,26.59,27.72,28.1,26.7,27.08,27.16,28.57,27.43,27.88,28.81,27.22,28.1,26.59,26.8,26.8,26.59
18,26.59,26.59,26.59,27.22,27.65,26.59,27.08,27.16,28.81,27.22,28.34,28.81,27.01,28.1,26.39,26.59,26.39,26.39
19,26.59,26.59,26.59,27.22,27.65,26.39,27.08,27.16,28.34,27.22,28.1,28.81,27.22,28.1,26.39,26.39,26.59,26.39
20,26.39,26.59,26.59,27.22,27.88,26.59,27.08,27.16,27.88,27.22,28.1,28.81,27.22,28.1,26.39,26.39,26.59,26.39
21,26.39,26.59,26.39,27.01,27.65,26.39,26.59,26.39,28.34,27.22,28.33,28.81,26.8,28.1,26.19,26.39,26.39,26.8
22,26.39,26.39,26.39,26.8,27.65,26.19,26.59,27.16,28.57,26.8,27.22,28.57,26.8,28.34,25.42,26.19,25.23,27.07
23,24.87,25.99,26.39,26.8,27.65,26.39,26.59,27.16,28.57,26.8,28.57,26.8,26.8,27.88,24.51,24.69,25.05,25.05
24,24.69,25.23,26.59,26.8,28.57,25.05,26.39,27.16,28.34,27.01,27.43,26.8,27.43,28.69,24.34,24.51,26.97,24.87
25,24.69,25.05,27.4,27.72,29.05,24.69,26.19,27.22,27.88,27.01,26.59,26.39,27.43,28.34,24.69,24.51,26.97,24.69
26,24.87,27.11,27.4,27.72,29.3,24.51,26.19,27.01,26.8,28.1,27.22,26.59,27.88,27.43,26.98,26.95,26.97,27.07
27,26.94,27.11,27.4,27.72,29.05,24.51,25.42,26.8,26.39,28.1,26.39,26.39,27.88,28.69,26.98,26.95,26.97,27.07
28,26.94,27.11,27.4,27.72,26.39,24.69,24.69,26.39,26.39,27.88,26.39,26.19,28.1,27.88,26.98,26.95,26.97,27.07
29,26.94,27.11,27.4,27.72,26.59,26.7,24.69,26.39,26.39,28.1,26.39,26.39,27.01,28.69,26.98,26.95,26.97,27.07
30,26.94,27.11,27.4,27.72,26.39,26.7,24.69,26.39,26.39,28.1,26.8,26.39,28.34,28.34,26.98,26.95,26.97,27.07
31,26.94,27.11,27.4,27.72,26.39,26.7,24.87,26.19,26.19,28.1,27.22,26.39,28.57,28.34,26.98,26.95,26.97,27.07
32,26.94,27.11,27.4,27.72,26.39,26.7,24.87,24.87,26.39,27.88,27.43,26.59,28.57,28.34,26.98,26.95,26.97,27.07
33,26.94,27.11,27.4,27.72,26.39,26.7,24.87,25.05,26.39,27.88,27.65,26.39,28.81,28.34,26.98,26.95,26.97,27.07
34,26.94,27.11,27.4,27.72,26.39,26.7,25.05,25.42,26.59,27.43,28.1,26.39,28.1,28.34,26.98,26.95,26.97,27.07
35,26.94,27.11,27.4,27.72,27.84,26.7,25.42,25.42,26.8,27.65,28.34,26.59,28.34,28.34,26.98,26.95,26.97,27.07
36,26.94,27.11,27.4,27.72,27.22,25.23,25.8,25.6,27.65,27.88,28.34,27.01,28.1,28.81,26.98,26.95,26.97,27.07
37,26.94,26.8,27.4,26.59,27.65,25.42,26.19,25.42,27.88,27.88,28.57,28.57,28.1,28.81,26.98,26.95,26.97,25.42
38,26.94,27.11,27.4,26.59,27.43,25.42,26.8,25.6,28.1,28.1,28.81,28.57,28.1,28.81,26.98,26.95,26.97,25.6
