frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.65,28.34,28.34,28.57,28.34,28.57,28.81,28.34,28.1,29.3,29.55,27.88,29.3,29.8,27.88,27.43,28.23,28.34
1,27.65,28.34,28.34,28.57,28.34,28.57,28.81,28.34,28.1,29.3,29.3,27.88,29.3,29.8,27.88,27.43,28.23,28.1
2,27.65,28.34,28.34,28.57,28.1,28.34,28.81,28.34,28.1,29.3,29.55,28.1,29.3,29.55,27.65,27.65,28.23,28.34
3,27.88,28.34,28.34,28.57,28.1,28.34,28.81,28.57,28.1,29.05,29.55,28.1,29.55,29.55,27.88,27.65,28.1,28.1
4,27.88,28.34,28.34,28.34,27.88,28.34,28.81,28.81,28.1,29.05,29.55,27.88,28.81,29.55,27.88,27.43,28.23,28.1
5,27.88,28.34,28.34,28.34,28.1,28.34,28.81,28.81,28.1,29.05,29.55,28.1,28.81,29.55,27.88,27.88,28.23,28.23
6,27.88,28.34,28.34,28.34,28.1,28.57,28.81,28.81,28.1,28.81,29.55,27.88,28.81,29.3,27.88,27.88,28.23,28.34
7,27.88,28.34,28.1,27.88,28.1,28.81,28.81,29.05,26.39,29.05,29.55,27.88,28.81,29.55,27.65,27.88,28.23,28.34
8,27.88,28.34,28.1,27.88,28.1,28.81,28.81,29.3,26.19,29.05,29.55,28.1,28.81,29.8,27.88,27.88,28.1,28.34
9,27.88,28.34,27.88,27.88,29.55,28.81,28.81,30.06,28.1,28.57,29.55,28.34,28.81,29.55,28.1,28.1,28.23,28.34
10,28.1,28.34,27.88,27.88,28.44,29.05,28.81,28.59,28.1,28.81,29.55,28.1,29.05,29.8,28.1,28.1,28.23,27.88
11,28.1,28.1,27.43,27.88,28.44,29.05,26.39,28.59,28.1,28.81,29.55,28.34,28.81,29.55,28.1,28.1,28.23,28.23
12,28.1,28.1,27.22,28.34,28.44,28.81,26.39,28.59,27.88,28.57,29.55,28.1,29.05,29.55,28.1,28.1,28.23,28.23
13,28.1,27.88,27.22,28.34,28.44,29.05,26.39,28.59,28.1,28.57,29.55,28.1,29.3,29.55,27.88,28.1,28.23,28.23
14,28.1,27.88,27.22,29.8,28.44,28.81,27.22,28.59,28.1,28.57,29.3,28.1,29.3,29.55,27.88,28.1,28.23,28.1
15,28.1,27.22,27.22,27.01,28.44,27.01,28.81,28.59,27.65,28.57,29.55,28.1,29.3,29.8,28.1,28.1,28.23,28.1
16,28.1,27.22,27.22,27.01,28.44,27.01,30.33,27.22,27.88,28.34,29.3,27.88,29.3,29.8,28.1,28.1,28.1,28.1
17,28.1,27.22,27.22,27.01,28.44,27.01,30.59,27.22,28.1,28.57,29.3,27.88,28.81,29.55,28.1,28.1,28.1,28.23
18,28.1,27.22,27.22,27.01,27.22,27.01,30.33,27.22,27.88,28.57,29.3,27.88,29.3,29.55,28.1,28.1,28.34,28.23
19,28.34,27.43,27.22,27.22,27.43,27.22,30.59,27.22,28.1,28.57,29.3,27.88,29.3,29.55,28.1,27.88,28.57,28.23
20,28.34,27.43,27.22,27.22,27.22,27.22,30.87,30.06,27.88,28.57,29.3,27.65,29.3,29.55,28.1,28.1,28.1,28.23
21,28.1,27.43,27.22,27.65,27.88,29.3,28.36,30.87,27.88,28.34,29.3,27.88,29.3,29.3,28.1,27.88,28.57,28.1
22,27.88,27.43,27.88,27.65,31.15,27.65,28.36,31.15,27.88,28.57,29.3,27.88,29.05,29.55,28.34,27.88,28.23,28.1
23,27.88,27.43,27.88,27.88,30.59,27.43,28.36,30.87,27.65,28.57,29.3,27.88,29.05,29.55,28.34,28.1,28.23,27.88
24,27.88,27.43,27.88,27.88,27.88,27.43,30.59,30.59,27.43,28.34,29.3,27.88,29.05,29.55,28.57,28.1,28.23,28.1
