frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.88,27.88,27.43,27.22,27.88,27.43,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,24.99,27.33
1,27.22,27.65,27.88,28.1,27.65,27.22,27.88,27.43,27.22,28.1,28.57,27.22,28.1,28.81,27.22,27.22,24.99,27.65
2,27.22,27.43,27.88,28.1,27.43,27.22,27.65,27.22,27.22,28.1,28.57,27.22,28.1,28.81,27.22,27.22,24.99,27.88
3,27.22,27.43,27.88,28.34,27.43,27.22,27.88,27.22,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,24.99,27.33
4,27.22,27.65,27.88,28.1,27.65,27.22,27.88,27.22,27.22,28.1,28.57,27.22,28.1,28.57,27.22,27.22,24.99,27.88
5,27.22,27.65,27.88,28.1,27.65,27.22,27.88,27.22,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,24.99,27.33
6,27.22,27.65,27.88,28.1,27.88,27.22,27.88,27.43,27.22,28.1,28.57,27.22,28.1,28.81,27.22,27.22,24.99,27.33
7,27.22,27.65,27.88,28.1,27.43,27.22,27.88,27.22,27.43,28.1,28.57,27.22,28.1,28.81,27.22,27.22,24.99,27.43
8,27.22,27.65,27.88,28.1,27.43,27.22,27.88,27.22,27.43,27.88,28.81,27.43,27.88,28.81,27.22,27.22,24.99,27.33
9,27.43,27.65,28.1,28.1,27.22,27.22,27.88,27.43,27.43,28.1,28.81,27.43,27.88,28.81,27.22,27.22,24.99,27.33
10,27.22,27.65,28.1,28.1,27.65,27.22,27.88,27.43,27.43,28.1,28.81,27.43,28.1,28.81,27.22,27.43,24.99,28.34
11,27.43,27.65,28.1,28.1,27.43,27.22,27.88,27.65,27.43,28.1,28.81,27.43,27.88,28.81,27.22,27.43,24.99,27.33
12,27.43,27.65,28.1,28.34,27.88,27.43,25.8,27.88,27.43,28.1,28.57,27.22,28.1,28.81,27.22,27.43,24.99,27.33
13,27.43,27.88,28.1,27.65,28.34,27.88,26.8,27.22,27.43,28.34,28.57,27.22,28.1,28.81,27.22,27.43,24.99,27.33
14,27.43,27.88,28.1,27.65,28.1,27.88,26.19,25.42,27.43,28.1,28.81,27.22,28.1,28.81,27.22,27.43,24.99,27.33
15,27.43,27.88,27.88,27.88,27.65,26.39,27.65,27.43,27.43,28.34,28.57,27.43,28.1,28.81,27.43,27.43,24.99,27.33
16,27.43,27.88,26.8,27.88,27.65,25.99,28.1,27.65,27.43,28.1,28.81,27.43,27.88,28.81,27.43,27.43,24.99,27.88
17,27.43,27.88,27.01,27.65,27.22,26.59,27.88,27.01,27.43,28.1,28.81,27.22,27.88,28.81,27.43,27.43,24.99,27.33
18,27.43,27.88,27.22,28.1,27.22,27.01,27.88,27.01,27.22,28.1,28.81,27.43,27.88,28.81,27.22,27.43,24.99,27.33
19,27.43,27.88,27.43,27.88,27.22,27.43,27.88,27.22,27.43,28.1,28.81,27.22,27.88,28.81,27.43,27.43,24.99,27.33
20,27.43,27.88,27.43,28.1,27.22,27.01,27.88,27.01,27.43,28.1,28.57,27.22,27.88,28.81,27.43,27.22,24.99,27.43
21,27.43,27.88,27.65,27.88,27.22,27.01,27.88,27.01,27.43,28.1,28.57,27.22,27.65,28.81,27.43,27.22,24.99,27.65
22,27.43,27.88,27.43,28.1,27.22,27.01,27.88,27.01,27.43,28.1,28.81,27.22,27.88,28.57,27.43,27.43,24.99,27.65
23,27.22,27.88,27.65,28.1,27.22,27.43,27.65,27.43,27.43,28.1,28.57,27.22,27.65,28.81,27.22,27.22,24.99,27.43
24,27.43,27.88,27.65,27.65,27.22,27.43,27.65,27.65,27.43,28.1,28.81,27.22,27.88,28.81,27.22,27.22,24.99,27.43
25,27.43,27.88,27.65,27.65,27.22,27.22,27.22,28.1,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,24.99,27.65
26,27.43,27.88,27.65,27.88,27.01,27.01,27.43,28.1,27.22,28.1,28.81,27.22,27.88,28.81,27.22,27.22,24.99,27.65
27,27.22,27.65,27.43,27.43,26.8,27.65,27.22,27.88,27.43,28.1,28.57,27.22,27.65,28.81,27.22,27.22,24.99,27.33
28,27.43,27.65,27.43,28.1,26.8,27.88,27.22,27.22,27.22,28.1,28.81,27.22,27.88,28.57,27.22,27.22,24.99,27.33
29,27.43,27.22,27.43,27.91,27.43,27.22,26.19,26.39,27.43,28.1,28.81,27.43,27.88,28.81,27.22,27.22,24.99,27.33
30,26.8,27.88,27.43,27.91,27.39,25.42,27.58,25.42,27.43,28.1,28.81,27.43,28.1,28.81,27.22,27.22,24.99,27.88
31,24.34,28.1,27.65,27.91,27.39,24.69,27.65,27.22,27.43,28.1,28.57,27.43,27.88,28.81,27.65,27.22,24.99,27.65
32,23.04,27.88,27.88,28.1,27.39,24.34,27.65,27.22,27.43,28.1,28.81,27.43,28.1,28.81,23.04,27.01,22.89,23.51
33,22.44,27.88,27.65,28.34,27.39,24.69,27.58,26.59,27.43,28.1,28.81,27.22,28.1,28.81,27.22,26.8,24.99,23.04
34,22.59,27.88,27.43,28.34,28.57,24.51,27.58,25.8,27.43,28.1,28.57,27.22,28.1,28.81,27.22,27.22,24.99,27.43
35,27.22,23.51,27.43,27.91,28.34,24.17,27.58,25.6,27.43,28.1,28.81,27.22,28.1,28.81,27.22,27.22,24.99,27.43
36,27.43,23.67,27.22,28.1,27.65,24.17,27.58,27.22,27.43,28.1,28.81,27.43,28.1,28.81,27.22,27.22,24.99,27.43
37,27.43,27.65,27.01,27.01,26.59,25.42,25.99,25.23,27.43,28.1,28.57,27.43,28.1,28.81,27.22,27.22,24.99,27.43
38,27.22,27.43,27.88,26.8,25.6,26.19,27.01,26.8,27.43,28.34,28.57,27.43,27.88,28.57,27.22,27.22,24.87,27.43
39,27.22,27.65,27.43,27.91,25.8,27.65,27.65,27.65,27.43,28.1,28.57,27.43,27.88,28.57,27.22,27.22,27.22,27.43
40,27.22,27.65,27.43,27.91,27.39,27.22,28.1,28.1,27.43,28.1,28.81,27.43,27.88,28.57,27.22,27.22,24.99,27.43
41,27.22,27.65,27.43,27.91,27.39,27.22,28.1,28.1,27.22,27.88,28.57,27.43,28.1,28.81,27.22,27.22,24.99,27.33
42,27.22,27.88,23.67,27.91,27.39,27.22,27.65,27.21,27.43,28.1,28.57,27.22,28.1,28.81,27.22,27.22,24.99,27.33
43,27.22,27.65,27.88,27.91,27.39,27.65,27.43,27.21,27.43,28.1,28.57,27.43,27.88,28.81,27.22,27.22,24.99,27.33
44,27.43,27.43,27.43,27.91,27.39,26.39,27.88,27.21,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,24.99,27.88
45,27.22,27.43,27.43,27.91,27.39,26.39,27.58,27.65,27.22,28.1,28.57,27.43,27.88,28.57,27.22,27.22,24.99,27.33
46,27.22,27.43,27.43,27.65,27.39,26.59,27.58,27.21,27.22,28.1,28.57,27.22,27.88,28.57,27.22,27.22,24.99,27.33
47,27.22,27.43,27.65,27.88,27.88,27.22,27.65,27.65,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,24.99,27.65
48,27.22,27.43,27.65,27.65,27.65,27.22,28.57,27.65,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,24.99,27.43
49,26.98,27.43,27.65,27.43,27.39,27.22,27.01,27.65,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,24.99,27.65
50,27.22,27.43,27.65,27.88,27.39,27.65,28.1,27.88,27.22,28.1,28.81,27.22,27.65,28.81,27.22,27.22,24.99,27.65
51,27.22,27.43,27.65,28.1,27.39,27.43,27.88,27.88,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.01,24.99,27.65
