frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,28.1,27.88,28.34,28.1,28.1,28.57,28.1,27.43,28.1,28.81,27.43,28.34,29.05
1,27.65,28.1,27.65,28.34,27.88,27.88,28.57,28.1,27.43,28.1,28.81,27.43,28.34,29.05
2,27.65,28.1,27.65,28.34,28.1,27.88,28.57,28.1,27.43,28.1,28.81,27.65,28.34,29.05
3,27.65,28.1,27.65,28.1,28.1,27.88,28.57,28.1,27.43,28.34,28.81,27.43,28.34,29.05
4,27.65,28.1,27.65,28.34,28.1,27.88,28.57,28.1,27.43,28.1,28.81,27.43,28.34,29.05
5,27.43,28.1,27.65,28.1,28.1,27.88,28.57,28.1,27.22,28.1,28.57,27.43,28.34,29.05
6,27.43,28.1,27.65,28.1,28.1,27.88,28.57,28.1,27.43,28.1,28.57,27.65,28.57,29.05
7,27.43,28.1,27.65,28.1,28.1,27.88,28.81,28.1,27.43,28.1,29.05,27.43,28.34,28.81
8,27.43,28.1,27.65,28.1,28.1,27.88,28.81,28.1,27.43,28.1,28.81,27.43,28.34,29.05
9,27.43,28.1,27.43,28.1,27.88,27.88,28.57,28.1,27.43,28.1,29.05,27.65,28.34,29.05
10,27.43,28.1,27.88,28.34,27.88,27.65,28.81,28.1,27.43,28.1,28.81,27.43,28.34,28.81
11,27.43,28.1,27.88,28.34,28.1,27.88,28.81,28.81,27.43,28.34,28.81,27.22,28.34,28.81
12,27.43,27.88,27.88,28.1,27.88,27.65,27.01,28.81,27.43,28.1,28.57,27.22,28.34,28.81
13,27.43,27.88,27.65,27.43,27.22,27.65,27.01,28.1,27.43,28.1,28.81,27.43,28.34,28.81
14,27.43,27.88,27.65,28.1,27.22,27.88,27.43,27.65,27.43,28.1,28.81,27.43,28.34,29.05
15,27.43,28.1,27.65,27.65,27.88,27.88,27.22,27.65,27.43,28.1,28.81,27.22,28.34,29.05
16,27.43,28.1,27.65,27.43,28.1,28.1,27.88,28.57,27.43,28.1,29.05,27.43,28.34,29.05
17,27.43,28.1,27.65,26.59,27.07,26.59,26.59,27.71,27.43,27.88,28.81,27.22,28.34,29.05
18,27.43,25.8,27.65,27.88,25.42,25.6,28.1,25.8,27.43,27.88,28.57,27.22,28.34,28.81
19,27.43,25.42,27.43,27.43,27.07,28.57,28.1,25.23,27.43,28.1,28.81,27.22,28.34,29.05
20,27.43,27.88,24.51,24.51,24.0,27.65,28.1,24.0,27.43,28.1,28.81,27.43,28.34,29.05
21,27.43,27.88,24.51,24.51,24.0,27.88,23.51,28.81,27.43,28.1,29.05,27.43,28.34,29.05
22,27.43,27.88,25.99,27.43,24.51,27.22,23.84,28.34,27.22,27.88,28.81,27.22,28.34,29.05
23,27.43,27.88,25.99,25.99,24.69,27.22,26.39,24.69,27.22,28.1,28.81,27.22,28.34,29.05
24,27.43,27.65,25.8,25.8,25.8,27.01,27.65,27.22,27.43,28.1,29.05,27.22,28.34,29.05
25,27.43,27.65,25.6,27.22,26.39,27.43,27.81,25.99,27.43,27.88,28.81,27.22,28.34,29.05
26,27.43,27.65,25.42,27.5,27.07,27.22,27.81,27.71,27.43,27.88,28.81,27.22,28.34,29.05
27,27.43,27.65,25.05,27.5,27.07,27.22,27.81,27.71,27.22,27.88,29.05,27.22,28.1,28.81
28,27.43,27.65,24.87,27.5,27.07,27.22,27.81,27.71,27.22,27.88,29.05,27.22,28.34,29.05
29,27.43,27.65,27.01,27.5,27.07,27.22,27.81,27.71,27.22,27.88,28.81,27.22,28.1,29.05
30,27.43,27.65,27.01,27.5,27.07,27.22,27.81,27.71,27.22,28.34,29.05,27.43,28.34,29.05
31,27.43,27.65,26.39,27.5,27.07,27.22,28.34,28.34,27.22,27.88,28.57,27.22,28.34,29.05
32,27.43,27.65,26.87,27.5,27.07,27.01,28.1,27.88,27.22,27.88,28.57,27.22,28.1,29.05
33,27.43,27.65,23.2,27.5,27.07,27.22,28.34,28.81,27.22,27.65,28.57,27.22,28.1,28.57
34,27.43,27.65,27.22,27.5,27.07,27.22,28.1,28.34,27.01,27.88,28.81,27.22,28.1,29.05
35,27.43,27.65,27.22,27.5,27.07,27.43,27.88,28.1,27.22,27.88,28.81,27.22,28.1,28.81
36,27.43,27.88,27.22,27.5,27.07,27.43,27.88,27.71,27.43,28.1,28.81,27.22,28.34,29.05
37,27.22,27.65,27.22,27.5,27.07,27.43,28.1,28.1,27.43,28.1,28.57,27.43,28.34,28.81
38,27.22,27.65,27.22,27.88,27.07,27.65,28.34,28.34,27.22,28.1,28.81,27.22,28.34,29.05
