frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,27.65,27.22,27.43,27.22,27.65,28.1,27.88,27.22,27.88,28.81,27.22,27.88,28.81
1,27.22,27.65,27.22,27.43,27.43,27.65,28.1,27.88,27.22,27.65,28.81,27.22,27.65,28.81
2,27.43,27.65,27.22,27.65,27.22,27.65,28.1,27.88,27.22,27.65,28.57,27.01,27.88,28.81
3,27.22,27.65,27.22,27.43,27.22,27.65,28.1,27.88,27.43,27.65,28.57,27.22,27.65,28.81
4,27.22,27.65,27.22,27.43,27.22,27.65,28.1,28.1,27.22,27.65,29.05,27.22,27.65,29.05
5,27.22,27.65,27.22,27.43,27.22,27.65,28.1,27.88,27.22,27.88,28.81,27.22,27.88,28.81
6,27.22,27.65,27.22,27.43,27.22,27.65,28.1,27.88,27.22,27.88,28.81,27.22,27.88,29.05
7,27.22,27.65,27.22,27.43,27.43,27.65,28.1,28.1,27.22,27.65,28.81,27.22,27.88,28.57
8,27.22,27.65,27.22,27.43,27.43,27.65,28.1,28.1,27.22,27.65,29.05,27.22,27.88,28.81
9,27.01,27.65,27.22,27.43,27.43,27.65,28.1,27.88,27.43,27.88,28.81,27.22,27.65,28.81
10,26.8,27.65,27.22,27.65,27.43,27.65,28.1,28.34,27.43,27.88,28.81,27.43,27.65,28.57
11,26.8,27.43,27.22,27.65,27.65,27.43,28.34,28.57,27.65,27.88,28.57,27.43,27.65,28.57
12,26.39,27.43,27.22,27.43,28.1,27.43,28.81,28.57,27.88,28.1,28.57,27.65,27.65,28.57
13,26.19,27.22,27.22,27.88,28.34,27.22,28.81,28.81,28.1,28.1,28.81,27.65,27.88,28.57
14,25.8,27.22,27.22,27.88,28.57,27.22,28.81,28.81,28.1,28.1,28.57,28.1,28.1,28.81
15,25.6,27.22,27.22,27.88,28.34,27.22,28.81,28.57,28.34,28.1,28.81,28.1,28.1,28.81
16,25.6,27.22,27.22,28.34,28.81,27.43,29.05,28.57,28.34,28.34,28.57,28.34,28.57,28.81
17,25.6,27.22,27.22,28.34,29.05,27.43,29.05,28.57,28.81,28.34,28.81,28.81,28.34,28.81
18,25.05,27.43,27.65,28.34,29.3,27.43,29.3,28.57,28.81,28.34,28.81,28.57,28.57,28.81
19,25.23,27.88,27.43,28.81,29.8,27.88,29.8,29.3,29.05,28.81,28.81,28.81,28.57,29.05
20,25.8,28.34,28.57,29.05,30.06,28.1,29.8,29.3,29.05,28.81,28.57,28.81,28.34,29.05
21,24.69,29.05,27.22,28.81,30.06,27.88,29.8,29.05,29.3,28.81,28.57,29.05,28.81,28.81
22,26.8,29.05,29.05,28.81,30.06,29.55,29.3,28.81,29.05,28.34,28.57,29.05,28.34,28.81
23,24.34,29.3,27.22,29.05,30.06,28.57,29.05,28.81,29.3,30.33,28.7,29.3,28.81,28.57
24,24.34,29.05,27.65,29.3,30.06,27.43,29.3,29.05,29.05,29.05,28.81,29.55,28.81,28.81
25,24.34,27.65,27.01,29.05,30.06,27.01,29.3,28.81,29.3,28.57,28.34,29.8,28.57,28.57
26,24.34,27.43,27.01,29.05,30.06,27.01,28.81,29.05,29.55,28.81,28.34,29.3,28.1,28.81
27,27.21,25.23,26.59,29.05,30.06,27.01,29.3,28.34,29.55,28.57,28.57,29.8,28.81,29.05
28,27.21,24.87,27.01,29.05,30.06,27.22,28.34,29.3,29.3,28.57,28.57,29.8,28.34,28.81
29,27.21,24.87,27.22,29.05,30.06,27.22,28.57,29.3,29.3,28.57,29.05,30.06,28.34,28.81
30,27.21,24.87,27.43,29.05,30.06,27.43,28.57,29.55,29.55,28.81,28.34,29.8,28.34,29.05
31,27.21,24.87,27.43,29.3,30.06,28.69,30.33,29.55,29.3,28.81,28.57,29.05,28.57,29.05
32,27.21,25.05,27.43,29.55,30.59,28.69,28.81,29.55,29.55,28.81,29.05,29.8,29.3,29.05
33,27.21,25.42,27.88,29.55,30.87,27.65,30.87,29.05,29.55,28.81,28.81,29.8,28.57,29.05
34,27.21,25.42,28.1,30.06,31.15,27.88,28.34,29.8,29.55,28.81,28.57,30.06,28.57,29.05
