frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,27.88,27.88,28.34,28.1,27.88,28.57,28.1,27.88,28.34,29.05,27.65,28.1,29.05
1,27.43,27.88,27.88,28.34,28.1,27.88,28.57,28.1,27.88,28.34,29.05,27.65,28.1,29.05
2,27.43,28.1,27.88,28.34,28.1,27.88,28.57,27.88,27.65,28.34,29.05,27.88,28.1,29.05
3,27.43,27.88,27.88,28.34,28.1,27.88,28.57,28.1,27.88,28.34,29.05,27.65,28.1,29.05
4,27.43,27.88,27.88,28.34,28.1,27.88,28.34,28.1,27.65,28.34,28.81,27.88,28.1,29.05
5,27.22,27.88,27.65,28.34,28.1,27.88,28.57,28.1,27.65,28.34,28.81,27.65,28.1,29.05
6,27.22,27.88,27.65,28.1,27.88,27.88,28.34,28.1,27.65,28.34,29.05,27.88,28.1,29.05
7,27.22,27.88,27.65,28.34,28.1,27.88,28.34,28.1,27.65,28.34,29.05,27.88,28.1,29.05
8,27.22,27.88,27.65,27.43,27.22,27.88,27.65,27.01,27.65,28.34,29.05,27.88,28.1,28.81
9,27.22,27.88,27.65,27.22,26.19,27.88,27.22,25.99,27.65,28.34,29.05,27.88,28.1,29.05
10,27.43,27.88,27.88,26.59,25.8,27.88,27.01,25.42,27.88,28.1,29.05,27.88,28.1,29.05
11,27.43,28.1,27.88,26.8,25.42,27.88,26.8,25.6,27.43,28.34,29.05,27.65,27.88,28.81
12,27.43,27.88,27.65,25.8,25.05,27.65,25.42,25.42,27.65,28.34,28.81,27.65,28.1,29.05
13,27.43,27.88,27.65,26.59,25.99,27.65,26.59,26.59,27.43,28.1,28.81,27.88,28.1,29.05
14,27.22,27.88,27.65,25.8,25.99,27.65,26.8,26.44,27.88,28.34,29.05,27.88,27.88,29.05
15,27.43,27.88,27.65,26.39,25.99,27.88,26.39,26.44,27.88,28.34,29.05,27.88,27.88,29.05
16,27.43,27.88,27.43,26.19,23.2,27.88,26.39,24.34,28.1,28.34,28.81,27.88,28.1,28.81
17,27.43,27.88,27.65,26.39,24.69,27.65,26.8,24.17,27.88,28.34,29.05,27.88,28.1,29.05
18,27.43,27.88,27.65,26.39,24.69,27.65,26.8,24.34,27.88,28.34,29.05,27.88,27.88,29.05
19,27.43,27.88,27.65,26.39,24.69,27.65,27.01,24.51,28.1,28.34,29.05,28.1,27.88,28.81
20,27.43,27.88,27.65,25.23,25.99,27.65,27.01,24.69,28.1,28.34,28.81,28.1,27.88,29.05
21,27.43,27.88,27.43,25.05,25.99,27.65,26.39,25.05,28.1,28.57,29.05,27.88,28.1,29.05
22,27.22,27.65,27.43,26.76,25.99,27.88,26.59,26.44,28.1,28.34,29.05,27.88,28.1,29.05
23,27.22,27.43,27.43,26.76,25.99,27.65,27.88,26.8,28.1,28.34,29.05,27.88,28.1,28.81
24,27.22,27.43,27.43,26.76,25.99,27.65,27.28,26.44,28.1,28.1,28.81,28.1,27.88,29.05
25,27.65,27.65,27.65,26.76,25.99,27.88,27.28,26.44,28.34,27.88,28.57,28.1,27.65,28.81
26,27.65,27.43,27.43,26.76,25.99,27.88,27.28,26.44,28.34,27.65,28.57,28.1,27.65,28.81
27,27.65,27.43,27.88,26.76,25.99,27.88,27.28,26.44,28.34,27.65,28.34,28.1,27.43,28.57
28,27.43,27.43,28.1,26.76,25.99,28.1,27.28,26.44,28.1,27.43,28.1,28.34,27.22,28.57
29,27.43,27.22,27.65,26.76,25.99,28.1,27.28,26.44,28.34,27.43,28.1,28.1,27.22,28.34
30,27.43,27.22,28.1,26.76,25.99,27.88,27.28,26.44,28.34,27.22,28.1,28.1,27.01,27.88
31,27.22,27.22,27.88,26.76,25.99,27.88,27.28,26.44,28.57,27.22,28.1,28.1,27.01,27.88
32,27.22,27.22,27.88,26.76,25.99,27.88,27.28,26.44,28.57,27.22,27.88,28.57,27.01,28.1
33,26.39,27.01,27.88,26.76,25.99,27.22,27.28,26.44,28.57,27.22,28.1,28.81,27.01,27.88
34,26.39,27.01,27.22,26.76,25.99,27.22,27.28,26.44,28.57,27.22,27.65,28.81,27.01,27.88
35,26.19,27.22,26.8,26.76,25.99,27.01,27.28,26.44,28.34,27.22,27.65,28.34,26.8,27.65
36,26.19,27.22,26.39,25.23,22.01,27.01,25.23,21.74,28.34,27.22,27.88,28.1,26.8,27.65
37,27.18,26.19,27.22,25.8,23.67,27.22,25.8,24.0,28.34,27.22,27.88,27.88,27.22,27.65
38,27.18,25.99,27.57,26.76,25.99,27.54,27.28,26.44,28.1,27.22,27.88,27.65,27.22,27.65
39,27.18,27.58,27.57,26.76,25.99,27.54,27.28,26.44,27.01,28.57,28.34,27.01,28.34,27.65
40,27.18,27.58,27.57,26.76,25.99,27.54,27.28,26.44,27.01,28.81,27.88,27.01,28.34,27.65
41,27.18,27.58,27.57,26.76,25.99,27.54,27.28,26.44,27.01,28.81,28.34,27.01,28.34,27.43
42,27.18,27.58,27.57,26.76,25.99,27.54,27.28,26.44,27.01,29.05,28.34,27.22,28.34,27.65
43,27.18,27.58,27.57,26.76,25.99,27.54,27.28,26.44,27.22,28.81,28.34,27.01,28.34,27.43
