frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.1,28.34,28.1,28.1,28.1,28.81,28.57,27.88,28.1,29.05,27.65,28.57,29.05,27.65,27.88,27.82,28.1
1,27.65,28.1,28.34,28.1,28.1,28.34,28.81,28.57,27.88,28.34,28.81,27.88,28.57,29.05,27.88,27.88,27.82,28.1
2,27.88,28.1,28.34,28.1,28.1,28.34,29.05,28.81,28.1,28.34,29.05,27.65,28.81,29.3,27.88,27.88,28.1,28.1
3,27.65,28.1,28.1,28.34,28.1,28.34,29.05,28.57,27.88,28.34,29.05,27.43,28.81,29.05,27.65,28.1,27.82,28.1
4,27.88,28.1,28.1,28.1,27.88,28.1,29.3,28.57,27.65,28.34,28.81,27.43,28.57,29.05,27.88,27.88,27.82,28.1
5,27.88,28.1,28.1,28.1,27.88,28.1,29.3,28.34,27.65,28.1,29.05,27.43,28.57,29.3,27.65,27.88,27.82,28.1
6,27.65,28.1,28.34,28.1,27.88,28.1,29.3,28.1,27.88,28.1,28.81,27.43,28.57,29.05,27.88,27.88,27.82,28.1
7,27.65,28.1,28.1,28.1,28.1,28.1,29.05,29.05,27.88,28.34,28.81,27.43,28.81,29.3,27.65,27.88,27.82,28.04
8,27.65,28.1,28.1,28.1,28.1,28.1,29.05,29.3,27.65,27.88,28.81,27.43,28.81,29.05,27.88,27.88,27.82,28.04
9,27.65,28.1,28.1,28.34,28.1,28.1,29.3,28.81,27.88,27.88,28.57,27.43,28.81,29.05,27.65,27.88,27.82,28.1
10,27.65,28.1,28.34,28.57,28.34,28.1,28.81,28.81,28.1,27.43,28.34,27.43,28.81,29.05,27.65,27.65,27.82,28.1
11,27.65,28.1,28.34,28.57,28.34,28.1,28.81,28.57,28.1,27.01,28.1,27.65,28.34,29.3,27.88,27.65,27.82,28.1
12,27.65,28.34,28.34,28.81,28.34,28.1,28.81,28.1,28.1,27.01,28.1,27.65,28.34,29.3,27.88,27.65,27.82,28.1
13,27.43,28.1,28.34,29.3,29.05,27.88,28.1,28.1,28.1,26.59,27.65,27.88,28.34,29.3,27.88,27.88,27.82,28.1
14,27.65,28.34,28.34,29.3,29.55,27.88,27.88,28.1,28.1,26.59,27.88,28.1,28.34,29.3,27.65,27.88,27.82,28.1
15,27.43,28.34,28.34,29.3,29.8,28.1,27.65,27.65,28.1,26.39,27.88,28.1,28.81,29.05,27.65,27.88,27.82,28.04
16,27.65,28.34,28.34,29.8,30.06,28.1,27.88,28.1,28.1,26.39,28.1,27.88,29.05,29.3,27.65,27.88,27.82,27.88
17,27.65,28.34,28.57,29.3,30.33,28.1,27.65,27.88,28.1,26.59,28.1,27.65,29.05,29.05,27.65,27.88,27.82,28.1
18,27.88,28.34,28.57,29.3,30.33,28.1,28.57,25.8,28.1,27.22,28.34,25.6,28.81,29.05,27.65,27.88,27.82,28.1
19,27.88,28.1,28.34,29.05,29.8,27.88,28.34,26.39,28.1,27.65,28.57,26.39,28.57,29.3,28.1,27.88,27.82,28.1
20,27.88,28.1,28.34,29.05,29.8,28.1,28.57,26.39,28.1,28.34,28.57,27.43,28.34,29.05,28.1,27.88,27.82,28.1
21,27.65,28.1,28.34,28.57,29.05,27.88,28.57,27.01,28.1,28.34,28.81,27.88,27.88,28.81,27.88,27.65,27.82,27.88
22,27.65,28.1,28.34,28.57,28.57,28.1,28.57,27.65,28.1,28.34,29.05,28.1,27.65,28.57,27.65,27.65,27.82,27.88
23,27.65,28.1,28.34,28.57,28.34,27.88,28.1,27.88,28.1,28.34,29.05,28.1,27.43,28.34,27.65,27.43,27.82,27.88
24,27.65,28.1,28.1,28.34,28.1,28.1,28.57,28.57,28.1,28.57,29.05,28.1,27.01,28.34,27.65,27.43,27.82,27.88
25,27.65,28.1,28.34,28.1,27.65,28.1,28.81,29.05,28.1,28.81,29.05,28.1,26.8,28.34,27.65,28.1,27.82,27.88
26,27.65,28.1,28.1,28.1,27.43,28.1,29.05,28.34,28.1,28.57,29.05,28.1,26.59,28.34,27.65,28.1,27.82,28.1
27,27.88,28.1,28.1,28.1,26.19,28.1,29.55,27.99,28.1,28.57,29.05,28.1,26.59,28.34,27.65,28.1,28.1,28.04
28,27.65,28.1,28.1,28.1,25.99,28.1,29.55,27.99,28.1,28.57,29.05,28.1,26.59,28.34,27.43,28.1,27.88,28.04
29,27.65,28.1,28.1,28.1,26.19,28.1,29.55,28.34,27.88,28.57,29.05,28.1,27.01,28.34,27.43,28.1,27.65,28.04
30,27.65,28.1,28.1,28.1,26.39,28.34,29.3,28.34,27.88,28.34,29.05,28.1,27.22,28.34,27.43,28.1,27.65,28.04
31,27.65,28.1,28.1,28.1,27.65,28.34,29.3,28.34,27.43,28.34,28.81,27.88,27.22,28.34,27.43,28.1,27.88,28.04
32,27.65,28.1,28.1,28.1,27.88,28.34,28.81,27.88,27.65,28.1,29.05,27.88,27.88,28.81,27.65,28.1,27.88,28.04
33,27.65,28.1,28.34,28.34,27.88,28.1,28.81,27.65,27.65,28.1,29.05,27.88,28.1,29.05,27.65,27.88,27.88,28.04
34,27.65,28.1,28.34,28.57,28.34,28.1,28.57,27.65,27.88,27.65,28.34,27.65,28.1,29.05,27.43,27.88,27.88,28.57
35,27.65,28.1,28.34,28.81,28.34,28.1,28.57,27.65,27.65,27.43,28.57,27.65,28.34,29.05,27.65,27.88,27.88,28.34
36,27.65,28.1,28.34,29.05,29.05,28.1,28.57,27.65,28.1,27.01,28.1,27.88,28.81,29.3,27.65,27.65,28.1,28.1
37,27.65,28.1,28.34,29.05,29.55,27.88,28.57,27.22,28.1,26.8,28.1,27.88,29.05,29.3,28.1,27.88,27.82,28.1
38,27.65,28.1,28.57,29.3,29.8,27.88,28.57,26.39,28.1,26.59,28.34,27.88,29.05,29.3,28.1,27.88,27.82,28.34
39,27.65,28.1,28.57,28.56,30.06,27.88,28.34,26.39,28.34,26.59,28.1,27.88,29.05,29.05,28.1,27.88,27.82,27.65
40,27.88,28.1,28.81,28.56,28.4,27.88,28.34,28.57,28.1,26.59,28.1,27.65,29.05,29.3,28.1,27.88,27.82,27.65
41,28.1,28.1,28.27,28.56,28.4,27.88,28.1,28.1,28.1,26.59,28.34,27.65,29.05,29.05,28.1,27.65,27.82,27.65
