frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,27.88,28.1,28.1,28.1,28.57,28.34,27.22,28.1,28.57,27.65,28.1,29.05,27.43,27.43,27.43,27.65
1,27.43,27.65,27.88,28.1,28.1,28.1,28.81,28.57,27.43,28.1,28.81,27.43,28.1,29.05,27.43,27.43,27.88,27.65
2,27.43,27.65,27.88,28.1,28.1,28.1,28.81,28.57,27.43,28.34,28.81,27.65,28.1,29.05,27.43,27.43,27.88,28.1
3,27.43,27.88,27.88,28.1,28.1,28.1,28.81,28.57,27.43,28.1,28.81,27.65,28.1,29.05,27.22,27.43,28.1,27.88
4,27.43,27.43,27.65,28.1,28.1,28.1,29.05,28.81,27.65,28.34,28.81,27.88,28.1,29.05,27.43,27.43,27.88,27.65
5,27.43,27.65,27.65,28.1,28.1,28.1,29.05,28.81,27.65,28.34,28.81,28.1,28.1,29.05,27.43,27.43,27.65,29.56
6,27.43,27.65,27.65,28.1,27.88,28.34,29.05,28.57,27.65,28.34,28.81,28.1,28.34,29.3,27.43,27.43,27.43,28.1
7,27.65,27.65,27.65,28.1,27.88,28.34,29.05,28.57,27.88,28.34,28.81,28.1,28.34,29.8,27.43,27.43,28.1,28.1
8,27.65,27.88,27.88,28.1,28.1,28.34,29.05,28.57,27.88,28.34,28.81,28.1,28.34,30.06,27.43,27.43,28.1,28.1
9,27.65,28.1,27.88,28.1,28.1,28.34,28.57,28.1,27.88,28.34,28.81,28.34,28.81,30.06,27.65,28.1,28.34,28.1
10,27.65,28.1,27.65,27.88,28.34,28.57,28.57,28.1,27.88,28.34,28.81,28.34,29.05,30.33,27.65,28.1,28.34,29.56
11,28.1,28.1,27.88,27.65,28.1,28.81,28.57,28.81,28.1,28.57,28.81,28.34,29.55,31.15,27.88,28.1,28.1,29.56
12,28.34,28.34,28.1,27.88,27.65,29.05,27.88,28.34,28.1,28.34,28.81,29.05,29.8,31.72,28.1,29.05,28.1,29.05
13,29.03,29.05,28.34,25.8,28.1,29.3,28.1,28.34,28.1,28.81,29.05,29.05,30.06,31.72,28.34,28.57,28.34,29.56
14,29.05,29.05,28.34,28.2,28.34,29.3,27.88,28.1,28.34,28.81,29.05,29.05,30.33,32.01,28.34,29.27,28.34,29.56
15,29.03,29.3,28.57,25.99,25.8,29.8,27.22,28.7,28.57,29.05,29.05,29.05,30.59,32.31,28.81,29.27,29.05,29.56
16,29.03,29.3,29.05,28.34,29.8,29.3,28.85,28.7,28.57,29.05,29.05,30.06,30.59,32.31,29.05,29.05,28.81,29.56
17,29.03,30.06,29.3,26.59,28.32,29.55,28.1,28.7,28.81,29.05,29.05,30.06,31.15,32.31,29.8,29.27,29.3,29.56
18,29.03,30.06,29.8,25.99,28.32,30.33,27.43,28.7,29.05,29.05,29.05,30.06,31.15,32.31,29.8,29.27,29.3,29.56
19,29.03,30.33,30.06,29.05,28.32,30.33,29.05,28.7,29.05,29.05,29.05,30.06,31.43,32.31,29.55,30.33,29.8,29.56
20,30.33,30.06,30.87,30.06,28.32,30.87,30.06,28.7,29.3,29.55,29.3,29.8,31.43,32.62,30.06,30.33,30.59,29.56
21,30.59,30.59,30.59,28.2,28.32,30.59,28.85,28.7,29.55,29.55,29.3,30.06,31.43,32.62,30.33,30.33,31.43,30.33
22,30.59,31.15,31.15,28.2,28.32,30.33,30.06,28.7,29.55,29.8,29.3,30.06,32.01,32.62,30.33,30.59,31.43,30.59
23,30.59,30.87,30.87,28.2,28.32,30.06,28.85,28.7,29.8,29.8,29.05,30.06,31.72,32.62,30.59,30.59,32.01,30.59
