frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,32.62,33.24,32.93,33.57,33.57,33.24,33.9,33.57,32.93,33.57,34.23,32.62,33.57,34.58,32.93,32.62,29.41,33.24
1,32.62,33.24,32.93,33.57,33.24,33.24,33.9,33.57,32.62,33.57,34.23,32.62,33.57,34.58,32.62,32.62,29.41,32.93
2,32.62,33.24,32.93,33.57,33.24,33.24,33.57,33.57,32.93,33.57,34.58,32.62,33.9,34.58,32.62,32.62,29.41,32.93
3,32.62,32.93,32.93,33.57,33.24,33.24,33.57,33.57,32.62,33.57,34.23,32.62,33.57,34.58,32.62,32.62,29.41,33.24
4,32.62,32.93,32.93,33.57,33.57,33.24,33.57,33.57,32.62,33.57,34.23,32.31,33.57,34.93,32.93,32.62,29.41,33.24
5,32.62,32.93,32.62,33.57,33.57,33.24,33.9,33.24,32.62,33.57,34.23,32.62,33.57,34.58,32.93,32.62,29.41,33.24
6,32.62,32.93,32.93,33.57,33.24,33.24,33.57,33.24,32.62,33.57,34.23,32.31,33.57,34.58,32.93,32.62,29.41,33.24
7,32.93,32.93,32.93,33.57,33.24,33.24,33.24,33.57,32.31,33.57,34.23,32.62,33.24,34.58,32.62,32.62,29.41,32.93
8,32.62,32.62,32.93,33.57,32.93,32.93,34.23,33.9,32.62,33.57,34.23,32.31,33.24,34.93,32.62,32.62,29.41,32.93
9,32.62,32.93,32.93,33.57,32.93,33.24,33.9,33.24,32.62,32.93,34.23,32.31,33.24,34.93,32.62,32.31,29.41,32.93
10,32.62,33.24,32.93,33.57,32.62,33.24,33.57,31.15,32.62,32.93,33.9,32.62,33.24,34.58,32.62,32.31,29.41,32.62
11,32.62,32.93,32.62,33.57,32.93,33.24,33.57,31.15,32.62,32.31,33.57,32.31,33.24,34.58,32.62,32.31,29.41,31.43
12,32.62,32.93,32.62,33.57,32.93,32.93,33.57,31.15,32.31,32.31,33.57,32.62,33.24,34.93,32.62,32.01,29.41,31.07
13,32.62,32.62,32.62,32.62,32.62,32.62,33.9,31.15,32.62,32.31,32.62,32.31,33.24,34.93,32.62,32.01,29.41,32.62
