frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,26.8,27.22,27.43,27.43,27.43,27.01,27.65,27.01,26.8,27.88,28.57,27.22,27.88,28.57
1,27.01,27.22,27.43,27.43,27.43,27.01,27.65,27.01,26.8,27.65,28.34,27.22,27.88,28.57
2,27.01,27.22,27.22,27.65,27.43,27.01,27.88,27.01,26.8,27.88,28.57,27.22,27.88,28.57
3,26.8,27.22,27.43,27.65,27.43,27.01,27.65,27.01,26.8,27.88,29.05,27.22,27.88,28.81
4,26.8,27.22,27.43,27.43,27.43,27.01,27.88,27.01,26.8,27.88,28.81,27.22,27.88,28.81
5,27.01,27.22,27.22,27.65,27.43,27.01,27.65,27.01,27.01,27.88,28.81,27.22,27.88,28.57
6,26.8,27.22,27.43,27.65,27.43,27.01,27.88,27.01,26.8,27.88,28.81,27.22,27.88,28.81
7,26.8,27.22,27.43,27.65,27.43,27.01,27.88,27.22,27.01,27.88,28.81,27.22,28.1,28.81
8,26.8,27.22,27.43,27.65,27.43,27.01,27.88,27.22,26.8,27.88,28.57,27.22,27.88,28.81
9,26.8,27.22,27.43,27.65,27.43,27.01,27.88,27.22,27.01,27.88,28.81,27.22,28.1,28.57
10,26.8,27.22,27.22,27.65,27.43,27.01,27.88,27.22,27.22,27.88,28.57,27.22,28.1,28.81
11,26.59,27.22,27.43,27.65,27.65,27.01,27.88,27.22,27.22,28.1,28.57,27.22,28.1,28.81
12,26.59,27.22,27.22,27.65,27.65,27.01,27.88,27.22,27.22,28.1,28.57,27.22,28.1,28.81
13,26.59,27.22,27.43,27.65,27.65,27.01,27.88,27.22,27.43,28.1,28.57,27.65,28.34,29.05
14,26.39,27.22,27.43,27.65,27.65,27.01,27.88,27.43,27.43,28.34,28.57,27.43,28.34,28.81
15,26.39,27.01,27.22,27.88,28.1,27.01,27.88,27.65,27.65,28.34,28.81,27.65,28.1,28.81
16,26.19,27.01,27.22,27.88,28.1,27.01,28.1,27.88,27.88,28.34,29.05,27.88,28.1,28.81
17,26.19,26.8,27.43,27.88,28.34,27.01,28.1,28.1,28.1,28.34,28.81,28.1,28.34,29.05
18,25.8,26.8,27.22,28.1,28.1,27.01,28.1,28.1,28.1,28.34,28.81,28.1,28.34,29.05
19,25.8,26.59,27.22,28.1,28.34,26.8,28.34,28.57,28.57,28.34,28.57,28.81,28.57,28.81
20,25.6,26.8,27.43,28.1,28.34,27.65,28.57,28.81,28.81,28.34,28.81,29.05,28.57,28.81
21,25.6,26.8,27.43,28.1,28.57,27.43,28.57,28.81,29.05,28.34,29.05,29.05,28.57,28.81
22,25.6,26.8,27.01,28.34,28.57,27.22,28.81,28.81,29.05,28.1,28.81,29.05,28.34,28.34
23,25.6,27.01,27.22,28.34,29.31,27.65,28.81,29.05,29.3,28.34,28.81,29.05,28.34,28.57
24,25.23,27.22,27.65,28.34,29.05,28.1,29.05,29.05,29.05,28.1,28.81,29.3,28.1,28.57
25,25.42,27.22,27.22,28.57,29.3,27.88,29.3,29.05,29.3,28.1,28.57,29.05,28.34,28.81
26,25.42,27.01,27.43,28.57,29.3,27.22,29.05,29.3,29.05,28.34,28.57,29.3,28.1,28.81
27,25.42,27.01,27.43,28.57,29.55,27.01,29.05,29.55,29.3,28.34,28.81,29.3,28.34,28.57
28,25.42,27.01,27.43,28.57,30.06,27.22,29.05,29.55,29.3,28.34,28.57,29.8,28.1,28.81
29,25.8,26.59,27.22,28.57,30.33,27.01,29.05,29.8,29.05,28.57,28.57,29.3,28.1,28.81
30,27.28,25.8,27.43,28.81,30.33,27.22,29.3,29.8,29.3,28.34,28.57,29.8,28.1,28.81
31,27.28,25.99,27.88,29.05,30.59,27.88,29.55,29.8,29.3,28.34,28.57,29.8,28.1,28.57
32,27.28,26.39,28.1,29.05,31.15,28.1,29.55,30.06,30.06,28.34,28.81,30.06,28.1,28.81
33,27.28,26.59,28.32,29.3,30.87,28.81,29.8,30.06,30.06,28.34,28.57,30.06,28.1,28.57
