frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.43,27.43,27.65,27.43,27.22,27.88,27.65,27.01,27.88,28.57,27.22,27.88,28.57,27.01,27.01,27.01,27.22
1,27.01,27.22,27.65,27.65,27.43,27.22,27.88,27.43,27.22,27.88,28.81,27.01,27.88,28.57,27.01,27.01,27.22,27.43
2,27.01,27.22,27.43,27.65,27.65,27.22,28.1,27.65,27.01,28.1,28.57,27.01,27.88,28.81,27.01,27.01,27.01,27.22
3,27.01,27.22,27.43,27.65,27.43,27.22,28.1,27.43,27.01,27.88,28.57,27.01,27.88,28.34,27.22,27.01,27.01,27.22
4,27.01,27.22,27.43,27.88,27.65,27.22,28.1,27.43,27.01,27.88,28.57,27.01,27.88,28.57,27.22,27.01,27.01,27.43
5,27.01,27.22,27.43,27.65,27.65,27.43,28.1,27.43,27.22,28.1,28.57,27.01,27.65,28.81,27.22,27.01,27.01,27.43
6,27.01,27.22,27.43,27.88,27.65,27.22,28.1,27.65,27.01,28.1,28.57,27.22,28.1,28.34,27.22,27.01,27.22,27.43
7,27.22,27.22,27.43,27.88,27.43,27.43,27.88,26.39,27.01,27.88,28.57,27.22,27.88,28.34,27.22,27.01,27.22,27.43
8,27.22,27.43,27.43,27.88,27.65,27.65,27.43,27.01,27.01,27.88,28.34,27.22,27.65,28.81,27.22,27.01,27.22,27.43
9,27.01,27.43,27.43,27.88,27.43,27.65,27.43,27.24,27.01,27.88,28.57,27.01,27.65,28.57,27.01,27.01,27.22,27.43
10,27.22,27.43,27.65,27.88,27.65,27.65,27.22,27.88,27.01,27.88,28.81,27.01,28.1,28.57,27.22,27.01,27.22,27.43
11,27.22,27.43,27.65,27.88,27.43,27.43,27.01,27.24,27.01,27.88,28.81,27.01,27.88,28.57,27.22,27.22,27.22,27.43
12,27.22,27.43,27.88,27.88,27.65,27.43,27.01,27.24,27.01,28.1,28.57,27.01,27.88,28.34,27.22,27.22,27.22,27.43
13,27.22,27.43,28.1,27.88,27.65,27.88,26.39,27.24,27.01,28.1,28.57,27.01,27.65,28.34,27.22,27.01,27.43,27.43
14,27.22,27.43,28.1,28.1,27.65,27.22,26.19,27.24,27.01,27.88,28.57,27.01,27.65,28.81,27.22,27.22,27.22,27.65
15,27.22,27.43,28.1,28.1,27.65,27.43,26.39,27.24,27.01,28.1,28.57,27.01,27.88,28.57,27.22,27.22,27.22,27.65
16,27.22,27.43,28.1,28.34,27.88,27.43,25.99,27.24,27.01,28.1,28.57,27.01,27.65,28.81,27.22,27.22,27.22,27.65
17,27.22,27.43,28.1,28.1,27.88,27.43,27.01,27.43,27.01,28.1,28.57,27.01,27.88,28.57,27.22,27.22,27.43,27.65
18,27.22,27.43,28.34,28.34,27.88,27.43,27.22,27.65,27.01,27.88,28.57,27.01,27.88,28.81,27.22,27.22,27.43,27.65
19,24.34,27.65,27.65,28.34,27.88,27.43,27.65,27.65,27.22,27.65,28.57,26.8,27.65,28.81,27.43,24.34,23.67,27.06
20,27.22,27.65,27.88,28.1,27.88,25.23,25.05,27.24,27.22,28.1,28.57,26.8,27.65,28.81,27.43,27.22,27.22,27.06
21,27.22,27.43,27.88,28.34,27.88,25.23,25.23,27.43,27.22,27.65,28.57,27.01,27.65,28.57,27.22,27.22,27.17,27.43
22,27.22,27.65,28.34,28.1,27.88,25.23,25.42,27.43,27.22,27.65,28.57,26.8,27.65,28.34,27.22,27.22,27.17,27.43
23,26.39,27.43,27.65,28.34,28.1,25.42,25.6,25.05,27.22,28.1,28.57,27.01,27.65,28.34,26.39,27.22,25.6,27.43
24,25.23,27.43,28.1,28.34,27.88,25.6,26.39,25.05,27.22,27.65,28.57,27.01,27.65,28.81,25.6,25.23,27.22,25.6
