frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,28.1,28.1,28.81,28.57,28.1,28.81,28.34,27.43,28.1,29.05,27.65,28.1,29.3
1,27.22,28.1,28.1,28.57,28.34,28.1,28.81,28.34,27.43,28.1,29.05,27.43,28.1,29.05
2,27.22,28.1,28.1,28.81,28.57,28.1,28.81,28.34,27.43,28.1,28.81,27.65,28.1,29.05
3,27.01,28.1,27.88,28.81,28.57,28.1,28.81,28.34,27.43,28.1,29.05,27.43,28.1,29.3
4,27.22,28.1,28.1,28.81,28.57,28.1,28.81,28.34,27.43,28.1,28.81,27.43,28.1,29.05
5,27.22,28.1,28.1,28.81,28.57,28.1,28.81,28.34,27.43,28.1,29.05,27.65,28.1,29.05
6,27.22,28.1,28.1,28.57,28.57,28.1,28.81,28.1,27.88,28.1,28.81,27.65,28.1,29.05
7,27.22,28.1,28.1,28.81,28.57,27.88,27.88,27.65,27.43,28.1,29.05,27.43,28.1,29.05
8,27.22,28.1,28.1,28.57,28.57,27.88,27.88,27.43,27.65,28.1,28.81,27.43,28.34,29.3
9,27.22,28.1,28.1,28.81,28.57,27.65,27.22,27.88,27.65,28.1,29.05,27.22,28.34,29.3
10,27.43,28.1,23.67,28.57,28.57,26.59,25.42,23.67,27.65,28.1,29.05,27.88,28.1,29.3
11,27.43,28.1,23.84,28.81,28.57,26.39,25.42,23.84,27.88,28.1,28.81,27.65,28.1,29.05
12,27.22,25.23,28.1,28.81,28.57,26.59,27.43,24.0,27.88,28.1,29.05,27.65,28.1,29.3
13,27.22,25.23,28.1,28.81,28.57,26.59,27.65,24.0,27.65,28.1,28.81,27.88,28.1,29.05
14,27.22,25.23,28.34,28.81,28.57,26.59,27.22,24.0,27.43,28.1,29.05,27.65,28.1,29.3
15,27.22,25.23,28.34,28.81,28.57,26.59,27.01,24.69,27.88,28.1,29.05,27.65,28.1,29.3
16,27.22,25.05,28.1,28.81,28.81,26.59,27.01,24.87,27.65,28.1,28.81,27.43,28.1,29.05
17,27.22,25.05,28.34,28.81,28.81,26.39,27.22,25.42,27.65,28.1,29.05,27.43,28.1,29.3
18,27.22,24.69,28.34,28.81,28.81,26.39,27.22,25.6,27.65,28.1,29.05,27.43,28.1,29.3
19,27.22,24.34,28.34,28.81,28.81,26.39,28.1,26.59,27.65,28.1,29.05,27.43,28.1,29.05
20,27.22,23.84,28.34,28.81,28.81,26.19,27.43,27.03,27.65,28.1,28.81,27.43,28.1,29.3
21,27.22,22.89,28.34,28.81,28.81,25.99,28.03,27.03,27.65,28.1,28.81,27.43,28.1,29.05
22,27.22,28.1,28.1,28.81,28.81,26.39,27.22,27.03,27.65,28.1,29.05,27.88,28.1,29.05
23,27.43,28.1,28.1,28.81,28.57,26.8,27.22,27.03,27.65,28.1,29.05,27.88,28.1,29.05
24,27.22,28.1,28.1,28.81,28.81,27.22,28.03,27.03,27.65,28.1,29.05,27.88,28.1,29.05
25,27.22,28.1,28.1,28.81,28.57,27.43,28.03,27.03,27.65,28.1,29.05,27.88,28.1,29.05
26,27.43,28.1,28.1,28.81,28.81,27.43,28.03,27.03,27.43,28.1,29.05,27.88,28.1,29.05
27,27.22,28.1,28.1,28.81,28.81,27.65,28.03,27.03,27.43,28.1,29.05,27.88,28.1,29.3
28,27.22,28.1,28.1,28.81,28.81,27.88,28.03,27.03,27.43,28.1,29.05,27.88,28.1,29.05
29,27.43,28.34,28.34,29.05,29.05,28.1,28.03,27.03,27.65,28.34,29.3,28.1,28.34,29.55
30,27.43,28.34,28.34,28.81,28.81,27.88,28.03,27.03,27.65,28.34,29.3,28.1,28.34,29.55
31,27.43,28.34,28.34,28.81,29.05,28.1,28.03,27.03,27.65,28.34,29.05,28.1,28.34,29.3
32,27.43,28.34,28.34,28.81,28.81,28.1,28.03,28.1,27.65,28.34,29.3,27.88,28.34,29.55
33,27.43,28.34,28.34,28.81,28.57,28.1,28.34,27.03,27.43,28.34,29.3,28.1,28.34,29.55
34,27.43,28.34,28.34,28.81,28.81,28.1,28.34,27.03,27.43,28.34,29.3,27.88,28.34,29.3
35,27.22,28.34,28.34,29.05,28.81,28.1,28.57,28.81,27.43,28.34,29.3,27.88,28.34,29.3
36,27.43,28.1,28.34,29.05,28.81,28.1,29.05,28.57,27.43,28.34,29.05,27.88,28.34,29.3
37,27.43,28.34,28.34,28.81,28.81,28.1,29.3,28.57,27.43,28.34,29.3,27.88,28.34,29.55
38,27.43,28.1,28.34,28.81,28.81,28.1,29.05,28.34,27.43,28.34,29.05,27.43,28.34,29.3
39,27.43,28.1,28.34,28.81,28.57,28.1,29.3,28.34,27.43,28.34,29.3,27.88,28.34,29.55
40,27.43,28.1,28.1,28.81,28.81,28.34,29.05,28.34,27.43,28.34,29.05,27.88,28.34,29.3
41,27.22,28.1,28.34,28.81,28.57,28.1,29.05,28.34,27.43,28.34,29.3,27.88,28.34,29.3
42,27.43,28.1,28.34,28.81,28.57,28.1,28.81,28.57,27.43,28.34,29.05,27.88,28.34,29.3
