frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,28.1,28.1,27.88,28.57,29.3,28.34,27.65,28.57,29.05,27.65,28.57,29.05,27.65,27.22,27.84,27.65
1,27.65,28.1,28.1,28.1,27.88,28.57,29.3,28.34,27.65,28.57,29.05,27.65,28.57,29.05,27.65,27.65,27.84,27.65
2,27.65,28.1,28.1,28.34,27.88,28.57,29.3,28.34,27.65,28.34,29.05,27.65,28.57,29.05,27.65,27.43,27.84,27.65
3,27.43,28.1,28.1,28.34,27.88,28.57,29.3,28.34,27.43,28.57,29.05,27.65,28.57,29.05,27.65,27.43,27.84,27.65
4,27.43,28.1,28.1,28.1,27.88,28.57,29.3,28.34,27.65,28.57,29.05,27.65,28.57,29.05,27.65,27.43,27.84,27.88
5,27.65,28.1,28.1,28.34,27.88,28.57,29.3,28.34,27.65,28.81,29.05,27.65,28.57,29.05,27.65,27.43,27.84,27.88
6,27.43,28.1,28.1,28.1,27.88,28.57,29.3,28.57,27.65,28.34,29.05,27.65,28.57,29.05,27.65,27.43,27.84,27.88
7,27.65,28.1,28.1,28.1,27.88,28.57,29.3,28.57,27.65,28.81,29.05,27.88,28.57,29.05,27.65,27.43,27.84,27.88
8,27.65,28.1,28.1,28.34,27.88,28.57,29.3,28.81,27.65,28.81,29.05,27.65,28.34,29.05,27.65,27.43,27.84,27.88
9,27.65,28.1,28.1,28.1,27.88,28.34,29.3,28.1,27.65,28.57,29.05,27.88,28.57,29.05,27.65,27.43,27.84,28.1
10,27.65,28.1,28.1,28.1,27.88,28.34,28.81,28.34,27.65,28.34,29.05,27.65,28.57,29.05,27.65,27.43,27.88,27.88
11,27.88,28.1,28.1,28.1,27.88,28.81,26.19,28.81,27.88,28.81,29.05,27.88,28.81,29.05,27.65,27.65,27.84,27.88
12,27.65,27.88,28.1,28.34,27.88,28.57,28.81,28.81,27.65,28.81,29.05,27.65,28.57,29.05,27.88,27.65,27.88,28.1
13,27.65,28.1,28.1,28.1,27.88,28.81,25.42,29.05,27.65,28.57,29.05,27.88,28.57,29.05,27.88,27.65,28.1,28.1
14,27.88,28.1,28.1,28.1,27.88,28.57,25.6,25.05,27.88,28.81,29.05,27.88,28.81,29.05,27.88,28.1,28.1,28.1
15,27.88,28.1,28.1,28.34,27.88,28.57,25.6,24.87,27.88,28.81,29.05,27.88,28.57,29.05,27.88,27.88,27.84,28.1
16,27.88,28.1,28.1,28.34,27.88,28.34,25.6,25.05,27.88,28.81,29.05,27.88,28.81,29.3,27.88,27.88,27.84,27.88
17,27.88,28.1,28.34,28.34,27.88,28.34,25.8,28.04,27.88,28.81,29.05,27.88,28.57,29.05,27.88,27.88,27.84,28.1
18,27.88,27.88,28.34,28.57,27.88,28.34,26.39,25.23,27.88,28.57,29.05,27.88,28.57,29.05,27.88,27.65,27.84,28.1
19,28.1,28.1,28.34,28.34,27.88,28.34,26.39,28.04,27.88,28.81,29.05,27.88,28.81,29.05,27.88,27.65,27.84,28.1
20,27.88,28.1,28.57,28.34,27.88,28.34,27.95,28.04,27.88,28.81,29.05,27.88,28.81,29.05,27.88,27.65,27.84,28.1
21,27.88,28.34,28.57,28.34,28.1,28.34,27.95,28.04,27.88,28.81,29.05,27.65,28.57,29.05,27.88,27.88,27.84,27.88
22,27.88,27.88,28.57,28.34,27.88,28.34,27.95,28.04,27.88,28.81,29.05,27.65,28.81,29.05,27.88,27.65,27.84,27.88
23,27.88,27.88,28.34,28.34,28.1,28.34,27.95,28.04,27.88,28.81,29.05,27.88,28.81,29.05,27.88,27.65,27.84,27.88
24,27.88,27.88,28.34,28.34,28.1,28.34,27.95,28.04,27.88,28.81,29.05,27.43,28.81,29.05,27.88,27.65,27.84,28.1
25,27.88,28.1,28.34,28.57,28.1,28.34,27.95,28.04,27.88,28.81,29.05,28.1,28.81,29.05,27.88,27.65,27.88,28.1
26,27.88,28.1,28.34,28.34,28.1,28.34,27.95,28.1,27.88,28.81,29.05,27.88,28.57,29.3,27.65,27.65,27.88,27.88
27,27.65,28.1,28.34,28.34,28.1,28.34,29.05,27.88,27.65,28.81,29.05,27.88,28.57,29.3,27.88,27.65,27.84,28.1
28,27.88,28.1,28.34,28.57,28.1,28.34,28.57,27.65,27.88,28.81,29.05,27.88,28.57,29.05,27.65,27.65,27.84,28.1
29,27.88,28.1,28.34,28.57,28.1,28.34,28.34,28.1,27.88,29.05,29.05,27.88,28.57,29.05,27.65,27.65,28.1,28.1
30,27.65,28.34,28.1,28.57,28.1,28.57,28.57,28.04,27.88,28.81,29.05,27.88,28.57,29.05,27.65,27.43,27.84,27.88
31,27.65,28.1,28.34,28.57,28.1,28.34,27.95,27.88,27.88,28.81,29.05,27.88,28.57,29.05,27.65,27.65,27.88,28.1
32,27.65,28.34,28.34,28.57,28.1,28.34,27.95,28.04,27.88,28.81,29.05,27.65,28.57,29.05,27.65,27.65,27.88,28.1
33,27.65,27.88,28.34,28.57,28.1,28.34,27.95,28.04,27.88,28.57,29.05,27.65,29.05,29.05,27.88,27.65,27.84,28.1
34,27.88,27.88,28.34,28.34,28.1,28.1,27.95,28.04,27.88,28.81,29.05,27.88,28.81,29.3,28.1,27.65,27.84,27.88
35,27.88,24.87,28.57,28.34,28.1,25.8,27.95,28.04,27.88,28.34,29.05,27.88,28.81,29.05,27.88,27.65,27.84,27.88
36,27.88,27.88,28.34,28.34,27.88,25.8,27.95,28.04,27.88,28.34,29.05,27.88,29.05,29.05,27.88,27.43,24.69,27.88
37,24.87,27.88,28.34,28.34,27.88,27.43,27.95,28.04,27.88,28.81,29.05,28.1,28.81,29.3,24.87,24.87,27.84,25.05
38,27.65,27.88,28.1,28.1,27.88,28.1,27.95,29.3,27.88,28.81,29.05,27.88,28.81,29.05,27.88,27.65,27.84,25.6
39,27.88,27.88,28.34,28.1,27.88,28.1,27.95,28.34,27.88,28.57,29.05,27.88,28.81,29.05,27.88,27.65,27.84,27.88
40,27.65,28.1,28.34,28.1,27.88,28.1,27.95,28.34,27.88,28.81,29.05,28.1,28.57,29.05,27.88,27.43,27.84,27.88
41,27.88,27.88,28.34,28.34,27.88,28.1,27.95,28.34,27.88,28.81,29.05,27.88,28.57,29.05,27.65,27.65,27.84,27.88
42,27.65,27.88,28.34,28.34,28.1,28.1,27.95,28.04,27.88,28.81,29.05,27.88,28.57,29.05,27.65,27.65,27.88,28.1
43,27.88,27.88,28.34,28.34,28.1,28.1,27.95,28.04,27.88,28.81,29.05,28.1,28.57,29.05,27.65,27.65,27.88,28.1
44,27.88,27.88,28.34,28.34,28.1,28.34,27.95,28.34,27.88,28.81,29.05,28.1,28.57,29.05,27.65,27.65,28.1,28.1
45,27.65,28.1,28.34,28.57,28.34,28.34,27.95,28.04,27.88,28.81,29.05,27.88,28.57,29.05,27.88,27.65,27.88,28.34
46,27.88,28.1,28.34,28.57,28.34,28.34,29.3,28.04,27.65,28.57,29.05,28.1,28.57,29.05,27.65,27.65,28.1,27.88
47,27.88,28.1,28.34,28.34,28.34,28.34,29.3,28.04,27.65,28.81,29.05,28.1,28.57,29.05,27.65,27.65,28.1,28.1
48,27.88,28.1,28.34,28.34,28.1,28.34,27.43,28.04,27.88,28.81,29.05,28.1,28.81,29.05,27.88,27.65,27.88,28.1
49,27.88,28.1,28.34,28.57,28.34,28.34,27.22,28.04,27.88,28.81,29.05,28.1,28.57,29.05,27.88,27.65,27.88,28.1
50,27.88,28.1,28.34,28.34,28.34,28.34,26.8,28.04,27.88,28.81,29.05,28.1,28.57,29.05,27.65,27.65,28.1,28.1
51,27.88,28.1,28.57,28.57,28.1,28.34,26.59,28.04,27.88,28.81,29.05,28.1,28.81,29.05,27.65,27.65,28.1,28.1
52,27.88,28.1,28.34,28.57,28.1,28.57,26.8,28.04,27.88,28.81,29.05,28.1,28.81,29.05,27.65,27.88,28.1,28.1
53,27.88,28.1,28.57,28.57,28.1,28.34,26.59,28.04,27.65,28.57,29.05,28.1,28.81,29.05,27.88,27.88,28.1,28.1
54,27.88,28.1,28.57,28.57,28.1,28.34,27.01,28.81,27.88,28.57,29.05,28.1,28.57,29.05,27.88,27.65,27.84,28.1
55,27.88,28.1,28.57,28.34,28.1,28.34,27.22,28.81,27.88,28.81,29.05,28.1,28.81,29.05,27.88,27.88,27.84,28.1
