frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.65,27.65,28.1,28.34,28.1,28.34,28.34,27.43,28.1,28.81,27.65,28.34,29.05,27.43,27.43,28.34,29.38
1,27.43,27.88,27.65,27.88,28.1,28.1,28.57,28.34,27.43,28.1,28.57,27.65,28.34,29.05,27.43,27.43,28.34,29.38
2,27.43,27.65,27.65,28.1,28.34,28.1,28.57,28.57,27.43,28.1,28.81,27.88,28.1,29.05,27.43,27.43,28.81,29.38
3,27.43,27.65,27.88,27.88,28.34,28.1,28.57,28.57,27.43,28.34,28.81,27.65,28.1,29.05,27.43,27.65,27.88,29.38
4,27.43,27.88,27.65,28.1,28.1,28.1,28.81,28.57,27.65,28.34,28.81,27.88,28.1,29.05,27.22,27.65,28.1,29.38
5,27.43,27.88,27.65,28.1,28.1,28.1,28.81,28.81,27.65,28.1,28.81,28.1,28.1,29.05,27.43,27.65,27.88,27.65
6,27.43,27.88,27.88,28.1,28.1,28.34,29.05,28.81,27.65,28.34,29.05,28.1,28.34,29.3,27.43,27.43,27.65,27.65
7,27.43,27.65,27.88,28.1,28.34,28.34,29.3,29.05,28.1,28.34,28.81,28.1,28.34,29.3,27.22,27.43,27.43,29.38
8,27.22,27.88,27.88,28.1,28.57,28.34,29.05,29.3,28.1,28.34,28.81,28.34,28.57,29.3,27.43,27.43,27.65,29.38
9,27.43,27.88,27.88,28.1,28.1,28.34,29.3,29.3,28.1,28.57,28.81,28.34,28.57,29.8,27.43,27.43,29.05,29.38
10,27.65,28.1,28.1,28.34,27.01,28.34,29.3,28.1,28.34,28.81,29.05,28.81,29.3,31.15,27.65,27.65,29.3,28.57
11,27.88,28.34,28.1,28.1,26.39,28.57,29.05,27.65,28.34,28.81,28.81,29.05,29.3,31.43,27.88,28.1,28.1,28.34
12,28.1,28.34,28.1,27.88,26.19,29.05,28.57,27.01,28.34,29.05,29.05,29.05,29.8,31.72,28.1,28.34,28.34,28.34
13,28.34,28.34,28.34,27.43,26.39,29.05,28.34,26.59,28.57,29.05,29.05,29.3,30.33,32.01,28.34,28.34,29.3,28.57
14,28.81,29.05,28.34,27.88,26.59,29.3,28.34,27.22,28.81,29.05,29.3,29.3,30.59,32.62,28.57,28.81,30.33,29.38
15,29.3,29.05,28.34,28.1,26.39,29.3,28.81,27.01,28.81,29.05,29.05,29.05,30.87,32.62,29.05,29.05,29.05,29.38
16,29.3,29.3,28.81,28.34,27.01,30.06,29.3,26.59,29.05,29.3,29.3,26.59,31.15,32.62,29.05,29.3,29.3,29.38
17,29.8,29.55,29.05,27.65,27.01,30.33,29.55,27.43,29.3,29.3,29.05,29.8,31.43,32.62,29.3,30.06,29.8,29.38
18,30.06,30.33,29.3,29.3,28.34,31.15,30.33,28.81,29.3,29.3,29.3,29.8,31.43,32.62,30.06,30.33,30.33,29.38
19,30.33,30.06,29.3,29.8,30.33,30.87,30.59,28.33,29.55,29.55,29.3,30.33,32.01,32.62,30.33,30.59,29.24,29.38
20,30.33,29.8,29.8,30.33,28.17,32.01,30.33,29.55,29.8,29.55,29.3,30.33,32.01,32.62,30.33,30.59,30.59,29.38
21,30.59,29.8,29.8,28.5,28.17,29.8,29.21,28.33,30.06,29.55,29.3,30.33,32.31,32.93,30.59,31.15,31.43,29.38
22,30.87,30.06,30.06,28.5,28.17,30.06,30.33,28.33,30.06,29.55,29.3,30.33,32.31,32.93,30.59,31.15,31.43,29.38
23,31.15,30.06,30.06,28.5,28.17,30.06,30.59,28.33,30.06,29.55,29.05,30.33,32.31,32.93,30.59,31.15,31.72,29.38
24,31.43,30.33,30.33,28.5,28.17,30.33,29.21,28.33,30.33,29.55,29.05,30.87,32.31,32.93,31.15,31.43,31.15,29.38
25,31.43,30.33,30.33,28.5,28.17,30.33,29.21,28.33,30.33,30.06,28.81,30.59,32.31,33.24,31.15,31.43,31.43,29.38
26,31.43,30.33,30.33,28.5,28.17,30.33,29.21,28.33,30.33,29.8,28.81,31.15,32.31,33.24,31.15,31.43,31.43,31.43
27,31.15,30.59,30.59,31.72,28.17,30.33,31.72,28.33,30.06,29.8,28.81,30.59,32.31,33.24,31.15,31.43,31.43,31.43
28,31.15,30.87,30.87,31.15,28.17,30.33,31.15,31.72,30.33,29.8,28.57,30.59,32.01,32.93,31.15,31.43,31.43,31.43
29,31.15,30.87,30.87,31.15,32.31,30.59,31.15,31.72,30.33,29.55,28.57,30.59,32.31,32.93,31.43,31.43,31.43,31.72
30,31.15,30.87,30.87,28.5,32.31,30.59,30.87,28.33,30.33,29.55,28.81,30.59,32.01,32.93,31.43,31.43,31.72,31.43
31,31.15,30.59,30.59,28.5,28.17,30.59,34.93,28.33,30.33,29.3,28.57,30.33,32.01,32.93,31.15,31.43,31.72,31.15
32,31.15,30.33,31.15,28.5,28.17,30.59,29.21,28.33,30.87,28.89,28.57,30.06,32.01,32.93,31.43,31.15,32.31,31.15
33,31.15,30.33,32.31,31.43,28.17,30.33,29.21,28.33,30.33,29.8,28.81,30.59,32.31,32.62,32.31,31.15,29.24,30.87
34,31.43,30.06,28.94,30.06,28.17,30.33,29.21,28.33,30.06,29.3,28.81,31.15,31.72,32.62,32.31,31.15,29.24,30.59
35,30.59,29.8,28.94,28.5,30.06,30.06,30.06,29.8,30.06,29.3,29.05,30.33,31.43,32.31,29.06,30.33,29.24,30.33
36,30.06,29.3,29.55,28.5,28.17,29.3,29.8,28.33,29.8,29.3,29.05,30.33,30.87,32.31,30.06,30.06,30.06,30.33
37,29.02,29.55,29.3,28.5,28.17,31.15,29.21,28.33,29.55,29.3,29.05,30.06,30.59,32.01,30.06,30.06,29.24,30.33
38,30.06,30.33,30.33,28.5,28.17,30.33,29.21,28.33,29.3,29.05,28.81,29.3,30.33,32.31,29.06,30.06,30.06,30.06
39,29.02,30.59,30.59,28.5,28.17,30.33,29.21,28.33,29.55,29.05,29.05,29.3,30.33,31.13,29.06,29.8,29.8,29.8
40,29.02,30.33,30.33,28.5,28.17,28.34,29.21,28.33,29.55,29.05,29.05,29.05,30.06,31.13,29.06,29.3,29.24,29.3
41,29.02,30.06,30.06,28.5,28.17,28.1,29.21,28.33,29.3,29.05,29.05,28.57,30.06,31.13,29.06,29.05,29.24,29.3
42,29.3,27.65,27.65,27.65,28.17,27.65,27.65,28.33,29.3,29.05,29.05,28.57,29.8,32.01,29.3,28.81,29.24,28.81
43,28.81,27.43,27.65,27.88,28.17,27.65,27.88,28.1,29.05,29.05,28.81,28.34,30.33,31.13,29.06,28.57,28.81,28.81
44,28.57,27.43,27.43,28.5,28.17,27.43,30.06,28.33,28.81,29.05,29.05,28.34,30.01,31.13,29.06,28.34,28.57,28.81
45,28.34,27.43,29.05,28.5,28.17,27.88,27.88,28.33,28.34,28.81,29.05,28.1,30.01,31.13,29.06,28.34,27.65,28.57
46,27.65,27.43,28.57,28.5,28.17,27.88,27.65,28.57,28.34,28.81,29.05,28.1,30.01,31.13,28.57,28.34,27.88,28.57
47,27.65,27.43,28.34,28.5,28.17,27.65,27.88,27.65,28.1,28.34,28.81,28.1,28.1,31.13,28.34,28.1,27.22,28.81
48,28.1,27.43,29.05,28.5,28.17,27.65,28.34,28.1,28.1,28.57,28.81,28.1,28.1,30.33,28.34,28.1,28.1,28.81
49,28.1,27.43,28.81,28.5,28.17,28.34,29.21,28.33,28.1,28.34,28.81,28.1,28.1,31.13,28.34,28.1,28.34,28.57
50,28.1,26.59,26.19,28.34,28.17,28.1,29.21,28.33,28.1,28.34,28.81,28.1,27.88,29.3,28.34,28.34,28.34,28.81
51,28.1,26.59,29.05,28.1,28.17,28.1,29.21,28.33,28.1,28.34,28.81,28.1,28.1,28.81,28.1,28.34,28.1,29.38
52,28.1,27.43,28.81,28.5,28.17,27.88,29.21,28.33,27.65,28.34,28.81,28.1,28.1,28.81,28.1,28.34,28.1,28.57
53,28.1,27.65,28.57,24.51,28.17,27.88,29.21,28.33,28.1,28.34,28.81,28.1,28.1,28.81,28.34,28.1,28.1,28.57
54,28.1,28.1,28.57,28.5,28.17,28.1,27.22,28.33,27.65,28.34,28.81,28.1,28.34,29.05,28.1,28.1,28.1,28.57
55,27.88,28.1,28.34,28.1,28.17,28.1,27.22,28.33,27.65,28.34,28.81,25.6,28.34,29.05,27.88,28.1,28.1,29.38
56,27.65,27.88,28.1,28.1,28.17,28.1,27.88,26.39,27.65,28.1,28.81,28.1,28.34,29.05,27.88,28.1,28.1,28.81
57,27.88,27.88,28.1,28.1,28.1,28.1,28.1,26.8,27.43,28.1,28.81,28.1,28.34,29.05,27.88,27.88,28.1,28.34
58,27.65,27.88,28.1,28.34,28.1,28.1,28.34,27.43,27.43,28.1,28.81,27.88,28.34,29.05,27.65,27.88,28.1,28.34
59,27.43,27.88,27.88,27.88,28.1,28.1,28.81,28.33,27.43,28.1,28.81,28.1,28.57,29.05,27.43,27.65,27.88,28.34
60,27.43,27.88,27.88,28.1,27.65,28.1,29.05,28.33,27.22,28.1,28.81,28.1,28.34,29.3,27.43,27.43,27.88,28.1
