frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.8,27.22,27.43,27.43,27.22,27.88,28.1,27.88,27.01,28.1,28.34,27.22,28.1,28.81,27.01,27.01,26.59,27.01
1,26.8,27.22,27.43,27.43,27.22,27.65,28.1,27.88,26.8,28.1,28.34,27.22,28.1,28.81,27.01,27.01,26.59,26.81
2,26.8,27.22,27.43,27.88,27.22,27.65,28.1,27.88,26.8,28.1,28.34,27.22,28.1,28.81,26.8,26.8,26.59,27.01
3,26.59,27.22,27.43,27.43,27.22,27.43,28.1,27.88,26.8,27.88,28.34,27.22,28.1,28.81,26.8,26.8,26.59,26.59
4,26.59,27.22,27.43,27.43,27.22,27.65,28.1,27.88,26.8,28.1,28.34,27.22,28.1,28.81,26.59,26.59,26.59,27.22
5,26.59,27.22,27.43,27.65,27.22,27.65,28.1,27.88,26.8,27.88,28.34,27.22,28.1,28.81,26.59,26.59,26.59,27.01
6,26.59,27.22,27.43,27.65,27.22,27.65,27.88,27.88,27.01,27.88,28.34,27.22,28.1,28.81,26.59,26.59,26.59,26.81
7,26.39,27.22,27.22,27.65,27.43,27.43,27.88,27.88,27.01,27.88,28.34,27.22,28.1,28.81,26.39,26.39,26.59,26.81
8,26.39,27.01,27.22,27.88,27.43,27.43,28.1,27.88,27.01,27.88,28.34,27.22,28.1,28.81,26.39,26.39,26.59,26.59
9,26.39,27.01,27.22,27.43,27.43,27.43,27.88,27.88,27.01,27.88,28.34,27.22,27.88,28.57,26.39,26.39,26.59,26.59
10,25.99,26.8,27.01,27.43,27.22,27.43,28.57,28.1,27.01,27.43,28.1,27.43,27.43,28.34,26.39,25.99,26.59,26.59
11,25.99,26.59,27.01,27.43,27.22,27.43,28.81,28.34,27.01,27.43,28.1,27.22,27.22,28.1,26.39,25.99,26.59,27.01
12,25.8,26.8,26.8,27.88,27.22,27.43,29.3,28.81,27.01,27.22,28.1,27.22,26.59,27.22,26.19,25.99,26.59,26.39
