frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.22,27.65,28.1,27.88,27.22,28.34,27.88,27.22,27.88,28.81,27.01,27.88,28.81,27.22,27.22,0.0,27.88
1,27.01,27.43,27.65,28.1,27.88,27.22,28.57,27.88,27.22,27.88,28.81,27.22,28.1,28.81,27.22,27.01,0.0,27.88
2,27.01,27.22,27.65,28.1,27.88,27.22,28.57,27.88,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.01,0.0,27.65
3,27.01,27.22,27.65,28.1,27.88,27.43,28.34,27.88,27.22,27.88,28.81,27.22,28.1,28.81,27.22,27.22,0.0,27.88
4,27.01,27.22,27.88,28.1,27.88,27.22,28.34,27.88,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,0.0,27.65
5,27.01,27.22,27.88,28.1,27.88,27.22,28.57,27.88,27.22,27.88,28.81,27.22,27.88,28.81,27.22,27.22,0.0,27.88
6,27.01,27.43,27.65,28.1,27.65,27.22,28.1,27.88,27.22,27.88,28.57,27.22,28.1,28.81,27.22,27.22,0.0,27.88
7,27.01,27.22,27.88,28.1,27.65,27.22,28.34,27.88,27.22,28.1,28.81,27.22,27.88,28.81,27.22,27.22,0.0,27.88
8,27.01,27.22,27.65,28.1,27.43,27.43,28.1,27.65,27.22,27.88,28.57,27.01,28.1,29.05,27.22,27.22,0.0,27.65
9,27.01,27.43,27.65,28.1,27.01,27.43,28.1,27.43,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,0.0,27.88
10,27.01,27.43,27.65,27.65,26.59,27.22,27.88,27.22,27.43,28.1,28.81,27.22,27.88,28.81,27.22,27.22,0.0,27.88
11,27.22,27.43,27.88,27.43,27.22,27.43,27.88,27.65,27.22,27.88,28.81,27.22,28.1,28.81,27.22,27.22,0.0,27.65
12,27.22,27.43,27.88,27.22,26.71,27.43,27.01,27.22,27.22,27.88,28.81,27.01,28.1,28.81,27.43,27.22,0.0,28.1
13,27.22,27.43,27.88,27.22,27.43,27.43,25.05,27.43,27.22,27.88,28.81,27.22,27.88,28.81,27.43,27.22,0.0,27.88
14,27.22,27.43,27.65,24.87,27.65,27.43,25.6,27.43,27.22,27.88,28.81,27.01,28.1,28.81,27.43,27.22,0.0,27.88
15,27.22,27.65,27.88,25.23,27.43,27.43,25.6,24.34,27.22,27.88,28.57,27.01,27.88,28.81,27.43,27.22,0.0,28.1
16,27.22,27.65,27.65,25.05,24.34,27.43,25.8,24.69,27.22,28.1,28.81,27.01,27.88,29.05,27.43,27.22,0.0,27.88
17,27.22,24.69,27.65,25.6,24.87,27.43,26.19,24.87,27.22,27.88,28.81,27.01,27.88,28.81,27.43,27.43,0.0,27.88
18,27.22,24.69,27.65,25.8,24.51,27.22,25.99,24.51,27.22,27.88,28.81,27.01,27.88,28.81,27.43,27.43,0.0,28.1
19,27.22,25.05,27.65,25.8,25.05,27.22,25.99,25.6,27.22,27.88,28.81,27.01,28.1,28.81,27.43,27.43,0.0,27.88
20,27.22,25.23,27.43,25.8,25.6,27.22,25.99,25.6,27.22,27.88,28.81,27.01,27.88,28.81,27.43,27.43,0.0,27.88
21,27.22,25.6,27.43,25.8,25.99,27.22,26.59,25.99,27.01,27.65,28.57,27.01,27.88,28.81,27.43,27.43,0.0,28.1
22,27.22,25.99,27.43,25.8,25.8,27.22,26.59,26.19,27.01,27.65,28.57,27.01,27.88,28.81,27.43,27.43,0.0,27.88
23,27.22,26.19,27.43,25.8,25.8,27.22,26.59,26.39,27.01,27.88,28.57,26.8,27.88,28.81,27.43,27.43,0.0,28.1
