frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,27.88,27.65,28.1,28.1,27.88,28.34,28.1,27.22,28.1,28.81,27.43,28.1,29.05
1,27.43,27.88,27.65,27.88,28.1,27.88,28.34,28.1,27.22,28.34,28.57,27.43,28.1,28.81
2,27.22,27.88,27.43,27.88,27.88,27.88,28.34,27.88,27.22,28.34,28.57,27.43,28.1,29.05
3,27.22,27.65,27.43,27.88,28.1,27.65,28.34,28.1,27.43,28.34,28.81,27.43,28.1,29.05
4,27.01,27.65,27.43,27.88,28.1,27.65,28.34,28.1,27.22,28.34,28.57,27.43,28.1,29.05
5,26.8,27.43,27.43,27.88,28.1,27.65,28.34,28.1,27.22,28.34,28.57,27.43,28.1,29.05
6,26.59,27.43,27.43,27.88,28.1,27.65,28.34,28.1,27.43,28.34,28.81,27.65,28.1,29.05
7,26.59,27.43,27.22,27.65,28.1,27.65,28.57,28.1,27.43,28.34,28.57,27.65,28.1,29.05
8,26.39,27.43,27.22,27.88,28.1,27.43,28.34,27.88,27.65,28.34,28.81,27.88,28.34,29.05
9,25.99,27.43,27.01,27.88,28.1,27.43,28.57,28.1,27.65,28.34,28.81,27.88,28.34,29.05
10,25.8,27.22,27.01,27.65,28.1,27.43,28.34,28.1,27.65,28.34,28.57,27.88,28.34,29.05
11,25.6,27.01,26.59,27.65,28.34,27.22,28.34,28.1,27.88,28.34,28.57,28.1,28.34,29.05
12,25.42,26.8,27.22,27.65,28.34,27.22,28.57,27.88,28.1,28.34,28.57,28.1,28.34,28.81
13,25.6,26.8,26.8,27.88,28.57,27.43,28.1,27.52,28.34,28.1,28.57,28.34,28.34,29.05
14,27.01,26.8,27.65,28.1,28.34,28.34,27.72,27.52,28.34,28.1,28.57,28.81,28.34,28.81
15,27.01,27.43,28.1,27.82,28.81,28.81,27.72,27.52,28.57,28.1,28.57,28.81,28.1,28.81
16,27.22,27.43,28.57,27.82,29.3,27.19,27.72,27.52,28.81,27.88,28.34,29.05,28.1,28.81
17,27.43,28.34,28.57,27.82,28.16,27.19,27.72,27.52,28.34,27.43,28.34,29.05,27.88,28.81
18,27.01,27.88,28.1,29.05,28.16,27.19,27.72,27.52,28.34,27.43,28.1,29.05,27.43,28.57
19,27.01,28.34,28.1,28.81,28.16,27.19,27.72,27.52,28.34,27.22,28.1,28.57,27.43,28.34
20,27.01,27.22,27.88,29.05,29.8,27.19,27.72,27.52,28.57,27.01,27.65,28.81,27.22,28.1
21,26.8,27.22,27.43,28.81,30.06,27.22,27.72,27.52,28.81,26.59,27.43,28.81,27.22,28.1
22,24.69,26.8,26.59,28.81,30.06,27.22,27.22,27.52,29.05,27.01,27.22,29.05,27.01,28.1
23,24.87,26.59,26.39,27.22,29.05,25.8,27.01,27.52,29.05,27.43,26.8,27.22,27.43,27.65
24,26.8,26.39,27.39,27.82,27.65,24.51,27.01,27.22,27.43,27.88,26.59,26.59,27.43,27.43
25,26.8,27.44,27.39,27.82,27.22,25.05,26.8,27.22,26.39,28.1,26.39,26.8,27.65,27.22
26,26.8,27.44,27.39,27.82,27.22,27.19,24.69,26.8,26.39,28.34,26.39,26.39,28.34,27.22
27,26.8,27.44,27.39,27.82,28.16,27.19,24.87,25.05,26.8,28.34,26.19,27.38,28.1,27.22
28,26.8,27.44,27.39,27.82,28.16,27.19,27.72,24.87,27.46,28.34,26.39,25.8,27.22,27.22
29,26.8,27.44,27.39,27.82,28.16,27.19,27.72,27.52,27.46,28.34,26.39,25.99,27.65,27.43
30,26.8,27.44,27.39,27.82,28.16,27.19,27.72,27.52,27.46,28.57,26.59,24.87,28.34,27.43
31,26.8,27.44,27.39,27.82,28.16,27.19,27.72,27.52,26.59,28.57,26.59,24.87,28.1,27.43
32,26.8,27.44,27.39,27.82,28.16,27.19,27.72,27.52,26.19,28.1,26.8,25.05,28.34,27.88
33,26.8,27.44,27.39,27.82,27.22,27.19,27.72,27.52,26.19,28.1,27.01,25.6,28.34,27.88
