frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,28.1,28.1,28.57,28.34,28.1,28.81,28.34,28.1,28.34,29.3,27.88,28.1,29.3
1,27.22,28.1,28.1,28.57,28.1,28.1,28.81,28.1,28.1,28.34,29.05,27.88,28.34,29.3
2,27.22,28.1,28.1,28.57,28.1,28.1,28.81,28.1,28.1,28.34,29.05,27.65,27.88,29.3
3,27.01,28.1,27.88,28.34,28.1,28.1,28.81,28.1,27.65,28.34,29.05,27.65,28.34,29.3
4,27.22,28.1,27.88,28.34,28.1,28.1,28.81,28.34,27.65,28.34,29.05,27.65,28.57,29.3
5,27.01,28.1,27.88,28.34,28.1,28.1,28.81,28.34,27.65,28.34,29.05,27.65,28.1,29.3
6,27.01,27.88,27.65,28.34,28.1,28.1,28.81,28.34,27.65,28.34,29.05,27.65,28.1,29.3
7,27.01,28.1,27.65,28.1,27.88,28.1,28.81,28.34,27.65,28.34,29.05,27.65,28.1,29.3
8,27.01,28.1,27.65,28.1,27.65,28.1,29.05,28.81,27.65,28.34,29.05,27.65,28.1,29.3
9,27.01,28.1,27.65,27.88,28.34,28.1,29.05,28.81,27.43,28.34,29.05,27.65,28.1,29.3
10,27.01,28.1,27.65,28.1,27.88,28.1,29.05,28.81,27.65,28.34,29.3,27.65,28.1,29.3
11,27.01,28.1,27.43,28.1,27.43,28.1,29.05,28.34,27.43,28.1,29.05,27.65,28.1,29.3
12,27.01,28.1,27.43,27.65,27.43,28.1,29.3,28.81,27.43,28.34,29.05,27.65,28.1,29.3
13,27.01,28.1,27.22,27.65,27.43,28.34,29.05,29.05,27.22,28.34,29.05,27.65,28.1,29.3
14,27.01,28.1,27.22,27.43,28.34,28.34,29.05,29.05,27.43,28.34,29.3,26.8,28.1,29.3
15,27.01,28.1,27.01,27.43,29.05,28.34,29.3,29.05,27.65,28.34,29.05,27.65,28.1,29.3
16,27.01,28.1,27.22,27.43,28.81,28.57,26.39,29.3,27.22,28.34,29.05,27.22,28.1,29.3
17,27.01,28.1,27.01,27.65,29.05,28.57,26.39,28.18,27.22,28.1,29.05,27.43,28.1,29.3
18,27.01,28.1,26.8,27.65,29.3,28.57,26.19,29.55,27.22,27.88,29.05,27.43,28.1,29.3
19,27.01,28.1,26.59,26.59,29.3,28.1,26.19,28.18,27.22,28.1,29.05,27.43,28.1,29.3
20,27.01,27.88,26.59,25.99,29.3,28.34,28.1,26.39,27.22,28.1,29.05,27.43,28.1,29.3
21,27.01,27.88,26.59,25.6,28.06,28.34,28.81,28.18,27.65,28.1,29.05,27.65,28.1,29.3
22,27.22,27.65,26.59,25.8,28.06,28.34,29.05,26.19,27.22,27.88,29.05,27.43,28.1,29.3
23,27.01,27.65,26.8,25.99,26.19,28.34,28.13,28.34,27.43,28.1,29.05,27.43,28.1,29.3
24,27.01,27.65,26.8,27.22,27.88,25.8,28.13,28.81,27.65,28.1,29.05,27.65,28.1,29.3
25,27.01,27.65,27.01,27.43,26.39,26.19,28.57,28.18,27.65,28.34,29.3,27.65,28.1,29.3
26,27.01,27.65,26.8,27.43,27.88,25.99,28.1,28.57,27.65,28.1,28.81,27.88,28.81,29.3
27,27.01,27.65,26.8,27.88,27.43,25.99,28.1,27.65,27.65,28.1,29.05,27.88,28.57,29.3
28,27.01,27.65,26.8,27.62,28.06,25.99,27.43,27.65,27.65,28.1,28.81,27.43,28.57,29.3
29,27.01,27.88,26.8,27.62,28.06,25.8,27.22,28.18,27.88,28.1,29.05,27.43,28.34,29.3
30,27.01,27.65,26.59,27.62,28.06,25.8,28.1,28.18,27.88,28.1,29.05,27.43,28.34,29.3
31,27.01,27.43,26.59,27.62,28.06,26.59,28.13,28.18,27.65,28.1,29.05,27.43,28.34,29.3
32,27.01,27.65,26.8,27.62,28.06,27.65,28.13,28.18,27.43,28.34,28.81,27.22,28.1,29.3
33,27.07,27.65,27.65,27.62,28.06,27.65,28.34,28.18,28.1,28.34,29.3,27.65,28.1,29.05
34,27.07,27.88,27.65,27.62,28.06,27.65,27.22,28.18,27.43,27.88,29.3,27.22,28.34,29.05
35,27.07,28.1,27.43,27.62,28.06,27.43,27.22,28.18,27.43,27.88,29.3,27.43,28.34,29.05
36,27.07,28.1,27.88,26.59,28.06,27.43,27.01,28.18,27.65,28.34,29.05,27.65,27.88,29.3
37,27.07,27.88,28.1,27.62,28.06,27.22,28.13,28.18,27.88,28.57,29.05,27.88,27.65,29.3
38,27.07,27.65,28.34,25.8,28.06,26.39,27.88,25.42,28.34,28.57,29.3,27.65,27.65,29.05
39,27.22,27.65,28.81,27.62,28.06,26.39,27.65,28.18,28.34,28.57,29.05,27.65,27.65,29.3
40,27.22,27.22,29.05,27.62,28.06,26.39,27.43,28.18,28.1,28.81,29.05,27.22,27.65,29.3
41,27.01,26.39,26.59,27.62,28.06,27.22,27.65,27.65,28.1,28.81,29.05,27.22,27.65,29.3
42,27.01,26.19,26.59,27.62,28.06,27.22,28.1,27.22,28.1,28.81,29.05,27.43,27.43,29.3
43,27.01,26.19,26.59,27.62,28.06,27.22,28.13,27.43,27.65,28.81,29.3,27.65,27.65,29.3
44,27.01,26.19,26.59,27.62,28.06,27.22,28.13,27.22,28.34,28.81,29.05,27.43,27.88,29.3
45,27.01,26.39,26.59,27.62,28.06,27.4,28.13,28.1,28.34,29.05,29.3,27.43,27.88,29.3
46,27.01,26.59,27.53,27.62,28.06,27.22,28.13,28.1,28.34,28.81,29.3,27.43,27.88,29.3
47,27.01,27.22,27.53,27.62,28.06,26.8,28.13,28.34,28.34,28.57,29.3,27.65,27.88,29.3
48,27.22,27.65,29.3,27.62,28.06,26.39,28.13,28.18,28.1,28.57,29.3,27.65,27.88,29.3
49,27.01,27.65,29.3,26.39,28.06,26.39,28.34,28.18,28.1,28.57,29.05,27.88,28.1,29.3
50,27.22,27.88,29.3,26.39,28.06,26.39,28.57,28.18,28.1,28.57,29.05,27.88,27.88,29.3
51,27.22,27.88,29.05,29.3,28.06,26.59,28.57,28.18,27.88,28.57,29.05,27.88,28.1,29.3
52,27.22,27.88,29.05,29.3,28.06,27.01,27.01,28.18,27.88,28.57,29.05,27.88,28.1,29.3
53,27.22,27.88,29.05,29.3,28.06,27.01,26.8,28.81,28.1,28.34,29.05,27.88,28.1,29.3
54,27.22,28.1,28.57,29.05,27.65,27.22,27.88,28.81,27.88,28.34,29.05,27.88,28.1,29.3
