frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.65,27.88,28.1,27.88,27.65,27.88,27.43,27.43,28.1,28.57,27.22,28.1,28.81,27.22,27.22,27.08,27.88
1,27.22,27.65,27.88,28.1,28.1,27.65,27.65,27.43,27.43,28.1,28.57,27.22,28.1,28.81,27.22,27.22,27.08,28.1
2,27.22,27.65,27.88,28.34,28.1,27.65,27.65,27.22,27.22,28.1,28.81,27.22,28.1,28.81,27.22,27.22,27.08,28.1
3,27.43,27.43,28.1,28.1,28.1,27.65,27.88,27.43,27.22,28.1,28.81,27.22,28.1,28.81,27.43,27.22,27.08,28.1
4,27.22,27.65,27.88,28.1,28.1,27.65,27.88,27.65,27.22,27.88,28.57,27.22,28.1,28.81,27.22,27.22,27.08,27.88
5,27.22,27.65,27.88,28.34,28.1,27.43,27.88,27.22,27.22,28.1,28.57,27.22,28.1,28.81,27.22,27.22,27.08,28.1
6,27.43,27.65,27.88,28.34,27.65,27.65,27.88,27.65,27.22,28.1,28.57,27.22,27.88,28.81,27.43,27.22,27.43,28.1
7,27.43,27.65,28.1,28.34,27.43,27.65,27.88,27.65,27.43,28.1,28.57,27.22,28.1,28.81,27.43,27.22,27.43,27.65
8,27.43,27.88,28.1,28.34,27.65,27.65,28.1,28.1,27.43,28.1,28.57,27.43,28.1,28.81,27.43,27.22,27.08,28.1
9,27.43,27.65,28.1,28.34,27.43,27.65,28.1,28.34,27.43,28.1,28.81,27.22,28.1,28.81,27.22,27.43,27.43,28.1
10,27.43,27.65,28.1,28.34,28.34,27.65,28.1,27.65,27.43,28.1,28.81,27.43,27.88,28.81,27.22,27.43,27.43,28.1
11,27.43,27.88,28.1,27.01,27.88,27.88,26.39,27.43,27.43,28.1,28.81,27.43,28.1,28.57,27.22,27.22,27.43,27.65
12,27.43,27.88,28.1,26.59,27.65,27.0,26.59,27.65,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,27.43,27.65
13,27.43,27.88,28.1,26.39,27.88,27.88,27.22,27.65,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,27.43,27.65
14,27.43,27.88,28.1,27.22,26.19,27.65,27.88,26.39,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,27.43,27.65
15,27.43,27.88,27.88,27.43,26.8,26.8,27.88,26.8,27.43,28.34,28.81,27.43,28.1,28.81,27.43,27.43,27.08,27.65
16,27.43,27.43,27.22,27.65,26.59,26.8,27.88,27.01,27.43,28.1,28.57,27.22,28.1,29.05,27.43,27.43,27.08,27.88
17,27.43,27.88,27.88,27.88,27.22,27.22,27.88,27.65,27.43,28.1,28.57,27.22,27.88,28.81,27.43,27.22,27.08,28.34
18,27.43,27.88,27.65,27.65,27.22,27.22,27.65,27.22,27.43,28.1,28.81,27.22,27.88,28.81,27.43,27.43,27.08,27.88
19,27.43,27.88,27.65,27.88,27.01,27.43,27.65,27.88,27.43,28.1,28.57,27.22,28.1,28.81,27.43,27.43,27.08,27.88
20,27.22,27.88,27.43,28.1,27.01,27.43,27.88,28.1,27.43,28.1,28.81,27.22,27.88,28.81,27.43,27.43,27.08,27.65
21,27.43,27.88,27.43,28.1,27.22,27.01,27.01,27.22,27.43,28.1,28.81,27.01,27.88,28.81,27.22,27.43,27.08,27.88
22,27.43,27.88,27.43,28.1,27.01,26.39,26.19,26.59,27.43,28.1,28.81,27.22,27.88,28.81,27.43,27.43,27.08,27.68
23,27.43,27.88,27.43,27.66,27.22,25.8,25.8,25.99,27.43,28.1,28.81,27.22,27.88,28.81,27.43,27.43,27.08,27.88
24,24.34,27.65,27.88,27.66,27.88,24.87,26.39,24.87,27.65,28.1,28.81,27.22,27.88,28.81,24.34,27.43,27.08,28.1
25,23.67,27.88,28.1,27.66,28.34,24.87,27.54,27.22,27.43,28.1,28.81,27.43,27.88,28.81,23.51,27.65,27.08,28.1
26,22.74,27.65,27.88,27.66,28.57,25.8,27.54,27.22,27.43,28.1,28.81,27.43,28.1,28.81,27.43,22.59,27.08,22.59
27,22.74,27.65,27.88,28.81,28.81,25.6,27.54,27.22,27.43,28.1,28.81,27.22,28.1,28.81,27.43,22.74,27.08,23.04
28,22.74,27.65,27.43,28.1,28.34,24.51,27.54,27.22,27.65,28.1,29.05,27.43,28.1,28.81,27.22,27.43,27.08,27.88
29,23.51,27.88,27.01,27.22,27.01,24.34,27.54,27.22,27.43,28.1,28.81,27.22,28.1,28.81,27.22,27.43,27.08,27.68
30,24.17,27.88,27.22,27.01,26.8,24.69,27.54,27.43,27.43,28.1,28.81,27.22,28.1,28.81,27.22,27.43,27.08,27.65
31,27.43,27.88,27.88,26.39,26.19,25.6,27.54,26.8,27.43,28.1,28.81,27.01,28.1,28.81,27.01,27.43,26.8,27.88
32,27.43,27.43,27.88,25.8,27.43,27.01,26.8,26.8,27.43,28.1,28.57,27.01,27.88,28.81,27.22,27.43,25.6,27.65
33,27.43,27.88,27.65,25.99,24.87,26.8,27.43,26.8,27.43,28.1,28.81,27.43,27.88,28.81,27.22,27.43,24.17,27.68
34,27.43,27.22,27.65,27.66,27.01,27.88,27.65,27.22,27.43,28.34,28.57,27.22,27.88,28.81,27.22,27.43,27.22,28.34
35,27.43,27.88,24.34,27.66,24.34,27.88,27.65,27.22,27.43,28.1,28.81,27.22,27.88,28.81,27.22,27.43,27.22,28.57
36,27.43,27.43,23.35,27.66,24.17,27.88,27.43,27.01,27.22,28.1,28.81,27.22,28.1,28.81,27.22,27.22,27.22,28.34
37,27.43,27.43,23.84,27.66,23.84,27.22,27.43,27.22,27.22,28.1,28.81,27.22,28.1,28.81,27.22,27.22,27.22,28.34
38,27.43,27.43,24.0,27.66,27.43,27.22,27.43,27.22,27.43,28.1,28.81,27.01,28.1,28.81,27.22,27.22,27.43,27.65
39,27.43,27.43,24.0,27.66,27.43,27.43,27.43,27.65,27.43,28.1,28.57,27.01,28.1,28.81,27.22,27.43,27.43,27.65
40,27.43,27.43,23.67,27.66,27.21,27.43,27.65,27.88,27.43,28.1,28.81,27.22,28.1,28.81,27.22,27.22,27.43,28.1
41,27.43,27.43,23.67,27.66,27.21,27.43,27.65,27.3,27.43,28.1,28.81,27.01,28.1,28.81,27.43,27.22,27.43,27.65
42,27.43,27.43,27.65,27.66,27.21,27.43,28.1,27.3,27.43,28.1,28.81,27.22,28.1,28.81,27.43,27.22,27.08,28.1
43,27.43,27.43,27.65,27.66,27.21,27.43,28.1,27.3,27.43,28.1,28.81,27.01,28.1,28.81,27.43,27.22,27.08,27.43
44,27.43,27.43,27.43,27.66,27.21,27.43,28.34,27.43,27.43,28.1,28.81,27.01,27.88,28.81,27.43,27.22,27.08,27.88
45,27.43,27.43,27.88,27.66,27.21,27.43,27.43,27.88,27.43,28.1,28.57,27.01,27.88,28.81,27.43,27.22,27.08,28.34
46,27.43,27.43,25.6,27.22,27.21,27.22,27.22,27.65,27.43,27.88,28.57,27.01,27.88,28.81,27.43,27.22,27.08,27.43
47,27.43,27.43,25.6,27.66,27.21,27.43,27.22,27.43,27.43,28.1,28.81,27.01,28.1,28.81,27.65,27.22,27.08,27.88
48,27.43,27.43,25.6,27.66,27.21,27.43,28.34,27.65,27.43,28.1,28.57,27.22,28.1,28.81,27.19,27.22,27.08,27.22
