frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,28.1,27.65,27.88,27.65,27.88,28.81,28.1,27.22,28.34,28.81,27.43,28.34,29.05
1,27.65,28.1,27.88,28.1,27.43,27.88,28.81,28.1,27.22,28.1,28.57,27.43,28.57,29.05
2,27.65,28.1,27.88,28.1,27.43,27.88,28.57,28.1,27.43,28.34,28.57,27.65,28.34,29.05
3,27.65,28.1,27.65,27.88,27.65,27.88,28.34,28.1,27.43,28.34,28.57,27.22,28.34,29.05
4,27.65,28.1,27.88,28.1,27.43,27.88,28.57,28.1,27.43,28.34,28.57,27.43,28.34,28.81
5,27.65,28.1,27.88,28.1,27.65,27.65,28.57,28.1,27.22,28.1,28.57,27.22,28.34,28.81
6,27.43,28.1,27.65,27.88,27.65,27.88,28.34,28.1,27.22,28.1,28.57,27.22,28.34,28.81
7,27.43,28.1,27.88,27.88,27.43,27.88,28.34,27.88,27.22,28.1,28.57,27.22,28.34,28.81
8,27.43,28.1,27.65,27.65,27.43,27.88,28.1,28.1,27.43,28.1,28.81,27.22,28.34,28.81
9,27.43,28.1,27.43,27.22,27.01,27.88,27.88,27.22,27.22,27.88,28.57,27.22,28.1,28.81
10,27.43,28.1,27.65,27.01,26.39,27.65,27.43,26.8,27.22,27.88,28.57,27.22,28.34,28.81
11,27.43,28.1,23.67,23.84,23.84,27.43,27.43,24.69,27.22,27.88,28.57,27.22,28.1,29.05
12,27.43,28.1,25.05,25.99,27.65,27.43,26.19,27.65,27.22,27.88,28.81,27.22,28.1,29.05
13,27.43,27.88,25.99,26.39,27.65,27.65,26.39,26.39,27.01,27.65,28.57,27.22,28.1,28.81
14,27.43,27.88,26.19,26.59,26.39,27.43,26.39,26.8,27.22,27.88,28.81,27.22,28.1,28.81
15,27.43,28.1,26.19,25.99,27.65,27.65,26.39,26.59,27.22,27.65,28.57,27.22,28.1,28.81
16,27.43,27.88,25.99,25.99,27.88,27.88,26.39,26.59,27.01,27.65,28.57,27.22,28.1,28.81
17,27.43,28.1,26.19,26.19,27.88,27.22,26.39,26.39,27.22,27.88,28.81,27.22,28.34,28.81
18,27.65,27.88,25.99,25.99,27.88,28.1,26.39,26.59,27.22,28.1,28.81,27.22,28.1,28.81
19,27.43,27.88,26.19,26.19,27.88,27.43,26.39,26.59,27.22,27.88,28.81,27.22,28.1,28.81
20,27.43,27.88,26.19,25.99,27.88,28.1,26.39,26.8,27.01,27.88,28.81,27.22,28.34,28.81
21,27.43,27.88,26.19,25.99,26.59,27.43,26.39,26.8,27.22,27.88,28.81,27.22,28.1,28.81
22,27.43,28.1,26.19,27.43,27.43,27.43,26.39,26.59,27.22,28.1,28.57,27.22,28.1,29.05
23,27.43,28.1,27.22,27.65,26.59,27.43,27.5,26.59,27.22,27.88,28.81,27.22,28.34,28.81
24,27.43,27.88,27.01,27.88,27.22,27.65,27.5,26.59,27.22,27.88,28.57,27.22,28.34,28.57
25,27.43,27.88,27.22,26.76,27.88,27.43,27.5,27.46,27.22,28.1,28.57,27.22,28.1,28.81
26,27.43,28.1,27.22,26.76,27.1,27.65,26.59,27.46,27.22,28.1,28.57,27.22,28.1,28.81
27,27.43,27.88,25.6,26.76,27.1,27.88,27.01,27.46,27.22,28.1,29.05,27.22,28.1,28.81
28,27.43,28.1,24.87,26.76,27.1,27.88,27.01,27.46,27.22,27.88,28.57,27.22,28.34,28.81
29,27.65,28.1,24.17,26.76,27.1,27.88,27.5,27.46,27.22,27.88,28.57,27.22,28.34,28.81
30,27.43,28.34,27.65,26.76,27.1,27.88,27.5,27.46,27.22,28.1,28.57,27.43,28.1,28.81
31,27.43,28.1,27.43,23.51,27.1,28.1,27.5,29.05,27.22,28.1,28.57,27.22,28.34,28.81
32,27.43,28.1,27.43,24.34,27.1,27.88,28.34,28.34,27.43,27.88,28.81,27.43,28.34,28.81
33,27.43,28.1,27.43,25.6,24.34,27.88,27.5,28.1,27.22,27.88,28.57,27.43,28.34,28.81
34,27.65,28.1,27.43,25.99,24.87,27.88,27.88,28.34,27.22,28.1,28.57,27.43,28.34,28.81
35,27.43,28.1,27.43,26.19,25.8,27.88,27.88,28.34,27.43,28.1,28.57,27.43,28.34,28.81
36,27.43,27.88,27.43,27.01,27.1,27.88,27.88,28.34,27.22,27.88,28.57,27.43,28.34,28.81
37,27.43,27.88,27.43,27.22,27.65,27.88,28.1,28.1,27.43,28.1,28.57,27.22,28.34,28.81
38,27.43,27.88,27.43,27.43,27.22,27.88,28.34,28.1,27.22,28.1,28.57,27.22,28.34,28.81
39,27.43,27.88,27.43,27.43,27.22,27.88,28.34,27.88,27.22,28.1,28.57,27.22,28.34,29.05
40,27.43,27.88,27.43,27.88,27.88,27.88,28.34,28.1,27.22,28.1,28.57,27.22,28.34,28.81
