frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,27.88,27.88,28.34,28.1,27.88,28.1,28.1,27.88,28.34,29.05,27.65,27.88,29.3
1,27.22,27.88,27.88,28.34,28.1,27.88,28.1,27.88,27.88,28.34,29.3,27.65,27.88,29.3
2,27.22,27.65,27.88,28.34,28.1,27.65,28.1,27.88,27.88,28.34,29.05,27.65,27.88,29.3
3,27.01,27.65,27.65,28.34,28.1,27.65,28.1,28.1,27.65,28.34,29.05,27.88,27.88,29.3
4,26.59,27.65,27.88,28.34,28.1,27.65,28.1,28.1,27.88,28.34,29.05,27.65,27.88,29.3
5,26.59,27.43,27.65,28.34,28.1,27.65,28.1,28.1,27.43,28.57,29.3,27.65,27.88,29.3
6,26.59,27.43,27.65,28.34,28.1,27.65,28.1,28.1,27.88,28.57,29.05,27.43,28.1,29.3
7,26.39,27.43,27.43,28.1,28.1,27.65,28.1,28.1,27.43,28.57,29.3,27.43,28.57,29.3
8,26.19,27.43,27.43,28.1,28.1,27.43,28.1,28.1,27.88,28.34,29.05,27.88,28.34,29.3
9,25.99,27.43,27.22,28.1,28.1,27.22,28.1,27.88,27.43,28.57,29.05,27.43,28.57,29.3
10,26.19,27.22,27.22,28.1,27.88,27.65,27.88,27.43,27.43,28.57,29.3,27.43,28.57,29.3
11,25.6,27.01,26.8,27.88,27.65,27.22,27.88,27.45,27.88,28.57,29.05,27.88,28.57,29.3
12,27.43,27.22,26.8,27.65,27.65,27.65,27.88,27.43,28.1,28.57,29.05,28.1,28.1,29.3
13,27.22,27.43,26.59,27.88,27.65,27.65,27.43,27.88,28.1,28.57,29.05,28.1,28.57,29.3
14,27.43,27.43,26.39,27.88,27.88,27.43,27.65,27.45,28.34,28.81,29.05,28.34,28.34,29.3
15,27.01,26.8,26.39,27.65,28.1,27.22,27.22,27.45,28.34,28.57,29.05,29.05,28.34,29.3
16,27.22,27.01,26.39,27.65,28.34,27.01,26.83,27.45,28.34,28.57,29.05,28.57,28.34,29.3
17,27.01,27.01,26.19,27.43,28.34,27.01,26.83,27.45,28.34,28.57,29.05,28.81,28.34,29.3
18,26.8,26.59,25.8,27.22,28.34,24.69,27.22,27.45,28.1,28.34,29.05,28.57,28.34,29.05
19,23.84,25.8,25.42,26.8,28.57,24.0,27.22,27.45,28.1,28.34,29.05,27.01,28.34,29.05
20,27.04,25.8,27.35,26.59,28.34,23.84,26.39,27.45,28.34,28.34,29.05,27.43,28.34,29.05
21,27.04,25.99,27.35,26.59,28.34,24.0,23.84,27.01,28.1,28.34,29.05,26.39,28.34,28.81
22,27.04,27.44,27.35,26.39,28.34,26.43,23.67,26.59,28.1,28.81,29.05,26.39,28.1,29.05
23,27.04,27.44,27.35,27.58,28.57,26.43,24.17,23.84,28.1,28.81,29.05,26.59,28.1,29.05
24,27.04,27.44,27.35,26.19,28.57,26.43,23.84,27.45,28.57,28.57,29.05,28.1,28.34,29.05
25,27.04,27.44,27.35,26.19,28.34,26.43,24.0,27.45,28.34,28.81,29.05,27.43,28.34,29.05
26,27.04,27.44,27.35,26.19,28.34,26.43,24.0,27.45,28.34,28.34,29.05,29.05,28.34,29.05
27,27.04,27.44,27.35,26.39,27.43,24.51,24.51,27.45,28.1,28.34,28.81,29.05,28.34,29.3
28,27.04,27.44,27.35,26.8,27.22,24.51,25.05,24.87,28.1,28.34,29.05,28.57,28.1,29.3
29,27.04,26.39,27.35,26.59,27.22,25.23,26.83,24.87,27.65,28.1,29.05,28.1,28.34,29.3
30,27.04,27.44,26.59,26.59,27.01,26.39,26.83,27.45,27.43,28.1,29.05,27.88,28.1,29.3
31,27.04,26.59,26.39,26.59,26.8,27.22,26.83,27.45,27.43,27.88,29.05,27.88,28.34,29.3
32,27.04,26.8,26.39,26.39,26.39,27.88,26.83,27.45,27.22,27.65,29.05,27.22,28.1,29.3
33,27.04,27.01,26.39,26.39,26.39,27.88,26.83,27.45,27.22,27.65,28.81,27.22,28.1,29.3
34,27.04,27.22,26.39,26.59,26.39,28.34,26.83,27.45,27.22,27.88,28.81,27.22,28.1,29.3
35,26.8,27.22,26.59,27.01,26.59,27.88,27.65,27.45,27.22,27.65,28.81,27.22,28.1,29.05
36,26.59,27.43,26.59,26.59,27.22,28.1,27.88,28.57,27.22,28.1,29.05,27.22,28.1,29.3
37,27.01,27.43,26.8,27.01,27.01,27.88,27.43,27.43,27.43,27.65,28.81,27.43,27.88,29.3
38,27.22,27.65,27.22,27.22,26.59,27.88,27.88,27.43,27.22,28.1,28.81,27.22,28.1,29.3
39,27.22,27.65,27.43,27.43,26.59,27.88,27.22,27.43,27.43,27.88,29.05,27.22,27.88,29.3
40,27.22,27.88,27.43,27.22,26.59,27.65,27.22,27.22,27.43,27.88,28.81,27.43,28.1,29.3
41,27.43,28.1,27.65,27.43,26.59,27.22,27.01,27.01,27.43,28.1,29.05,27.43,27.88,29.05
42,27.43,27.88,27.88,27.65,26.8,27.01,27.01,27.01,27.43,28.1,29.05,27.43,28.1,29.3
43,27.65,28.1,27.88,27.65,27.01,27.01,27.01,27.22,27.43,28.34,29.05,27.43,28.1,29.3
44,27.65,28.1,28.1,28.1,27.22,27.01,26.83,27.22,27.65,28.34,29.05,27.43,28.1,29.3
45,27.65,28.1,28.1,28.1,27.22,27.01,26.83,27.45,27.65,28.34,29.05,27.65,28.1,29.3
46,27.88,28.1,28.34,28.34,27.43,27.01,26.83,27.45,27.65,28.34,29.05,27.22,27.88,29.3
47,27.88,28.1,28.34,28.34,27.43,26.59,27.65,27.45,27.65,28.34,29.05,27.43,27.88,29.3
48,27.88,28.1,28.34,28.57,27.65,21.07,26.83,27.45,27.65,28.34,29.05,27.65,27.88,29.3
49,27.88,28.1,28.34,28.57,27.65,21.47,28.1,27.45,27.65,28.57,29.05,27.65,27.88,29.3
50,27.65,28.1,28.34,28.81,27.88,21.87,28.1,28.34,27.88,28.34,29.3,27.88,28.1,29.3
51,27.43,28.1,28.81,29.05,27.62,22.74,26.83,28.57,27.65,28.57,29.3,27.65,27.88,29.3
52,27.43,28.1,28.57,29.05,27.62,23.51,26.83,28.81,27.88,28.57,29.05,27.65,27.88,29.3
53,27.43,28.1,28.81,29.05,27.62,24.87,26.83,27.45,27.43,28.57,29.05,27.65,28.1,29.3
