frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,29.05,29.55,29.55,30.06,30.06,29.55,30.59,30.33,29.8,30.06,30.87,29.8,30.06,31.15,29.05,29.05,29.37,29.8
1,29.05,29.8,29.55,30.06,30.06,29.55,30.33,30.33,29.3,30.33,30.87,29.55,30.06,30.87,29.05,29.05,29.37,29.8
2,28.81,29.55,29.55,30.06,30.06,29.8,30.33,30.33,29.55,30.06,30.87,29.8,30.06,31.15,29.05,28.81,29.37,29.8
3,29.05,29.55,29.8,30.06,30.06,29.8,30.33,30.06,29.8,30.33,30.87,29.55,30.33,30.87,29.05,29.05,29.37,29.8
4,29.05,29.8,29.8,30.06,30.06,29.8,30.33,30.06,29.8,30.06,30.87,29.55,30.06,30.87,29.05,29.05,29.37,29.8
5,29.05,29.8,29.8,30.06,30.06,29.8,30.33,29.8,29.55,30.06,30.87,29.55,30.06,31.15,29.05,29.05,29.37,29.55
6,29.05,29.8,29.8,30.06,30.06,30.06,30.33,29.3,29.8,30.06,30.87,29.8,30.33,31.15,29.05,29.05,29.37,29.55
7,29.05,29.8,29.8,30.06,30.06,30.06,30.33,29.3,29.8,30.06,30.87,29.55,30.33,31.15,29.3,29.05,29.37,29.8
8,29.05,29.8,29.8,30.06,30.06,30.06,29.8,29.3,29.55,30.06,30.87,29.55,30.06,31.15,29.3,29.05,29.37,29.8
9,29.05,29.8,29.8,30.06,30.06,30.06,30.06,28.57,29.55,30.06,30.87,29.3,30.33,31.15,29.3,29.3,29.37,30.06
10,29.05,29.8,29.8,30.06,30.06,30.06,29.8,30.06,29.8,30.06,30.87,29.3,30.33,31.15,29.3,29.3,29.37,29.8
11,29.05,29.8,29.55,30.06,30.06,30.06,28.81,30.06,29.55,30.33,30.59,29.8,30.06,31.15,29.55,29.3,29.37,30.06
12,29.3,30.06,29.55,30.06,30.06,29.8,29.05,29.3,29.8,30.06,30.87,29.8,30.33,31.15,29.55,29.3,29.37,29.8
13,29.3,29.8,29.55,30.06,30.06,29.8,27.65,29.55,29.55,30.06,30.87,29.3,30.33,31.15,29.55,29.3,29.37,29.8
14,29.05,30.06,29.55,30.06,30.06,29.8,27.43,29.55,29.8,30.06,30.87,29.8,30.33,31.15,29.55,29.3,29.37,30.06
15,29.05,30.06,29.8,30.33,30.06,29.8,27.43,30.06,29.8,30.06,30.87,29.8,30.33,31.15,29.55,29.55,29.37,29.55
16,29.3,30.06,29.8,30.33,30.06,25.6,27.22,30.33,29.8,30.33,30.87,29.8,30.33,31.15,29.8,29.55,29.37,29.55
17,29.05,29.8,30.06,30.06,30.06,25.8,27.22,29.79,29.8,30.06,30.87,29.55,30.33,31.15,29.3,29.3,29.37,29.8
18,29.05,29.8,29.8,30.06,30.06,29.55,27.22,26.59,29.8,30.06,31.15,29.55,30.06,31.15,29.3,29.3,29.37,24.69
19,29.05,29.8,30.06,30.06,30.06,29.8,27.22,29.79,29.55,30.06,30.59,29.55,30.33,31.15,29.05,29.3,29.37,24.87
20,29.05,29.8,30.06,30.33,30.06,29.8,28.1,29.79,29.8,30.06,30.87,29.3,30.33,31.43,29.05,29.55,29.37,24.87
21,29.05,29.8,30.06,30.06,30.06,29.8,28.1,29.79,29.8,30.06,30.33,29.55,30.06,31.15,29.55,29.05,29.37,30.06
22,29.05,29.8,30.06,30.06,30.06,29.8,28.57,29.79,29.8,30.06,30.87,29.3,30.33,31.15,29.55,29.05,29.37,29.8
23,29.05,29.8,29.8,30.06,30.06,29.8,28.57,29.79,29.8,30.06,30.59,29.55,30.06,31.15,29.55,29.05,29.37,30.06
24,29.3,29.8,29.8,30.06,30.06,30.06,28.34,29.79,29.8,30.06,30.87,29.55,30.06,30.87,29.3,29.05,29.37,29.8
25,29.3,29.8,29.8,30.06,30.06,30.06,28.34,29.79,29.8,30.06,30.87,29.8,30.06,30.87,29.3,29.05,29.37,29.55
26,29.05,29.8,29.8,30.06,29.8,30.06,29.44,29.79,29.55,30.06,30.87,29.3,30.59,31.15,29.05,29.05,29.37,29.3
27,29.05,29.8,29.8,29.8,30.06,30.06,29.8,29.79,29.8,30.06,30.87,29.3,30.33,31.15,29.05,29.05,29.55,29.3
28,29.05,29.8,29.8,30.06,30.06,29.8,30.06,29.79,29.67,30.33,30.87,29.3,30.06,31.43,29.05,28.81,29.55,29.25
29,29.05,29.8,29.8,29.8,30.06,30.06,30.33,29.79,29.8,30.06,30.87,29.8,30.33,31.15,29.05,28.81,29.3,29.25
30,29.05,29.55,29.8,29.8,30.06,30.06,30.33,29.79,29.3,30.33,30.87,29.8,30.06,31.15,29.05,29.05,29.3,29.25
31,29.05,29.55,29.55,29.8,30.06,30.06,30.33,29.79,29.8,30.06,30.87,29.8,30.33,31.15,29.05,29.05,29.3,29.25
32,29.05,29.55,29.8,29.8,30.06,29.8,29.44,29.79,29.55,30.06,30.87,29.8,30.33,31.15,29.05,29.05,29.3,29.25
33,29.05,29.55,29.8,30.06,30.06,30.06,29.44,29.79,29.8,30.33,30.87,29.8,30.33,30.87,29.05,29.05,29.37,29.25
34,29.05,29.55,29.8,29.8,30.06,29.8,29.44,29.79,29.3,30.06,30.87,29.55,30.06,31.15,29.05,28.81,29.3,29.25
35,29.05,29.55,29.55,29.8,29.8,30.06,30.59,29.79,29.8,30.06,30.87,29.55,30.33,31.15,29.05,28.81,29.3,29.25
36,29.05,29.55,29.8,29.8,30.06,30.06,30.87,29.79,29.55,30.06,30.87,29.8,30.06,31.15,29.05,29.05,29.37,29.25
37,29.05,29.55,29.55,29.8,29.8,30.06,29.44,29.79,29.55,30.06,30.87,29.8,30.06,31.15,29.05,29.05,29.3,29.25
38,29.05,29.3,29.8,29.8,29.8,30.06,29.44,29.79,29.55,30.06,30.87,29.8,30.06,31.15,29.05,29.05,29.3,29.25
39,29.05,29.3,29.55,29.8,29.8,29.8,29.44,29.79,29.55,29.8,30.87,29.55,30.33,31.15,29.05,29.05,29.37,29.25
