frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,31.43,31.43,31.15,31.43,31.15,31.72,32.31,32.01,31.15,31.43,32.31,31.15,31.43,32.01
1,31.43,31.43,31.15,31.15,31.15,31.72,32.31,32.31,31.15,31.43,32.31,31.15,31.43,32.01
2,31.15,31.43,31.15,31.15,31.15,31.72,32.31,32.31,31.15,31.43,32.31,31.15,31.43,32.01
3,31.15,31.43,31.15,31.15,31.15,31.72,32.31,32.01,31.15,31.43,32.31,31.15,31.43,32.62
4,31.15,31.43,31.15,31.15,31.15,31.72,32.31,32.01,31.15,31.43,32.31,31.15,31.43,32.62
5,31.15,31.43,31.15,31.15,31.15,32.01,32.31,32.01,31.15,31.43,32.31,31.15,32.01,33.24
6,30.87,31.43,30.87,31.15,31.15,32.01,32.31,32.01,31.43,31.43,32.31,31.15,32.31,33.24
7,30.59,31.43,30.87,31.15,30.87,31.72,32.31,32.62,31.43,31.43,32.31,31.43,32.31,33.24
8,30.59,31.43,30.87,31.15,30.87,31.72,32.31,29.38,31.43,31.43,32.01,31.43,32.31,33.24
9,30.87,31.15,30.87,30.87,31.15,31.72,32.31,29.38,31.15,31.15,31.72,31.43,32.31,32.93
10,30.87,31.43,30.33,30.59,31.15,32.01,32.31,32.62,31.43,31.15,31.43,31.72,32.31,32.31
11,30.33,31.43,30.59,30.59,31.15,31.72,32.62,32.93,31.43,31.15,31.43,31.72,32.62,32.01
12,30.33,31.15,30.33,30.33,30.87,31.72,32.93,29.38,31.43,30.87,31.15,31.72,32.31,31.43
13,30.06,31.15,30.06,30.33,30.87,32.01,33.24,33.57,31.43,30.87,31.15,31.72,32.01,31.15
14,30.06,30.87,30.06,30.33,30.59,32.01,33.24,33.57,31.43,30.33,30.59,32.01,31.72,30.59
15,29.55,30.59,29.8,30.06,30.33,31.43,30.87,32.01,31.43,30.59,30.33,32.01,31.72,30.33
16,29.3,30.33,29.55,29.8,30.33,31.15,31.15,31.43,31.15,30.33,30.06,31.43,31.72,30.33
17,29.05,30.33,29.3,30.06,30.33,30.87,30.59,31.15,31.15,30.06,30.06,31.43,31.15,30.06
18,28.34,29.8,28.81,29.3,30.06,30.33,30.06,30.59,31.15,30.06,29.8,31.43,31.72,29.8
19,27.88,29.05,28.34,29.05,29.3,29.8,29.3,30.87,30.06,29.3,29.55,31.15,31.43,29.3
20,27.43,29.05,28.1,29.05,29.8,30.06,29.3,30.33,30.06,29.55,29.3,30.59,31.15,29.05
21,27.01,28.57,27.88,28.34,29.3,29.3,28.81,29.38,29.55,28.57,29.05,30.06,30.06,28.81
22,27.01,28.1,27.88,28.34,29.3,29.79,29.8,30.59,29.55,28.34,29.05,30.06,30.06,28.57
23,26.8,27.88,27.43,28.57,29.05,29.79,29.8,29.38,29.3,28.34,28.81,30.33,29.3,29.05
24,26.19,27.65,27.43,28.34,28.57,28.57,29.8,29.38,29.05,27.88,28.34,29.8,27.88,28.57
25,25.99,27.43,27.22,28.1,28.57,28.1,29.8,29.38,29.05,27.88,28.57,28.81,28.81,28.57
26,25.6,27.22,27.01,27.88,28.34,27.22,30.06,29.38,28.57,28.1,28.34,28.1,28.57,28.1
27,25.6,26.8,27.01,27.88,28.34,27.01,27.88,28.1,28.34,28.1,28.1,28.81,28.57,27.43
28,29.36,26.59,26.59,27.43,28.81,26.59,27.22,27.43,28.34,28.1,28.1,27.43,28.57,27.43
29,29.36,25.8,29.59,27.22,28.34,25.6,27.01,27.01,27.88,28.1,28.34,27.22,29.05,27.43
30,29.36,25.6,29.59,27.22,28.1,25.6,27.22,26.39,27.43,28.57,27.65,27.22,29.05,27.22
31,29.36,29.19,29.59,27.43,28.1,25.6,27.01,26.39,27.22,28.57,27.65,27.01,29.05,27.22
32,29.36,25.23,29.59,27.22,28.1,25.8,27.01,25.42,27.22,28.57,27.65,26.8,29.05,27.22
33,29.36,25.42,29.59,27.22,28.1,25.8,26.39,22.3,27.88,29.05,27.88,27.01,28.81,27.43
34,29.36,25.6,29.59,27.43,28.34,26.39,25.42,22.01,28.57,28.1,28.34,27.22,29.05,28.1
35,29.36,25.6,29.59,27.43,28.34,29.79,25.99,22.3,28.1,28.1,28.34,27.65,28.81,28.57
36,29.36,25.8,29.59,27.65,28.34,29.79,25.6,22.74,28.81,28.34,28.57,27.22,29.3,29.05
37,29.36,25.8,29.59,27.65,28.34,29.79,26.19,23.67,28.81,28.34,28.81,27.88,29.55,29.3
38,29.36,26.39,29.59,28.1,28.81,29.79,26.39,24.87,28.81,28.57,29.05,28.34,29.8,29.55
39,29.36,26.59,29.59,27.88,28.81,29.79,27.01,25.42,28.34,28.81,29.05,28.1,30.06,30.06
40,29.36,27.01,29.59,28.34,29.05,28.57,27.22,27.01,29.3,29.3,29.3,28.81,30.33,29.3
41,29.36,27.43,28.34,28.81,29.3,28.81,27.65,27.22,29.55,29.3,29.3,28.81,30.06,30.87
42,29.36,28.1,28.57,29.05,29.3,28.81,28.1,28.1,29.55,29.3,30.06,29.05,30.33,31.43
43,28.34,28.81,29.05,29.3,29.8,29.05,29.05,29.55,30.06,30.06,29.55,29.3,30.87,32.01
44,28.57,29.3,29.3,29.55,30.06,29.05,29.3,29.8,30.33,30.06,29.8,29.8,30.87,32.31
45,29.05,29.8,29.55,30.06,30.33,29.55,29.8,30.06,30.33,30.33,30.33,29.8,30.87,32.31
46,29.8,30.06,29.8,30.06,30.33,29.8,30.33,30.33,30.59,30.33,30.59,30.06,31.43,32.31
47,30.06,30.06,30.06,30.06,30.33,29.8,30.06,30.59,30.59,30.33,30.59,30.06,31.15,31.43
48,30.33,30.87,30.33,30.33,30.33,30.06,30.87,30.87,30.87,30.87,31.43,30.33,31.43,32.62
49,30.33,31.15,30.33,30.33,30.59,30.33,30.06,30.87,31.15,30.87,31.72,30.33,31.72,32.62
50,30.87,31.15,30.59,30.33,30.87,30.59,30.33,30.87,30.87,31.15,32.01,30.33,31.72,32.62
51,31.15,31.15,30.33,29.3,31.15,30.59,30.33,30.87,30.87,31.15,32.01,30.33,31.72,32.62
52,29.36,31.43,30.59,29.3,31.15,30.87,30.87,31.15,30.87,31.43,32.31,30.59,31.43,32.31
53,29.36,31.43,30.59,29.3,31.15,30.87,30.87,31.15,30.87,31.43,32.31,30.59,32.01,32.62
54,29.36,31.43,30.87,29.3,29.84,30.87,31.15,31.43,30.87,31.43,32.31,30.59,32.01,32.62
