frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,29.32,32.01,31.43,31.72,31.43,32.01,31.72,31.15,31.43,32.01,32.62,31.15,31.72,32.31
1,30.59,32.31,31.43,31.72,31.72,31.72,31.72,31.43,31.15,31.72,32.93,31.15,31.72,32.31
2,30.33,32.01,31.43,31.72,31.43,31.72,31.72,31.43,31.15,32.01,32.62,31.15,31.72,32.31
3,29.32,31.72,31.43,31.72,31.72,32.01,31.72,31.43,31.43,32.01,32.62,31.43,31.72,32.31
4,30.87,31.72,31.72,32.01,31.43,32.01,31.72,31.15,31.15,32.01,32.62,31.43,32.01,32.31
5,30.59,31.72,31.43,31.72,31.43,32.01,31.72,31.43,31.43,32.31,32.62,31.15,31.72,32.31
6,30.87,31.72,31.43,31.72,31.43,31.43,31.72,31.43,31.15,31.72,32.62,31.43,32.01,32.01
7,30.87,31.72,31.43,31.72,31.43,31.43,31.72,31.43,31.15,31.72,32.62,31.43,31.72,32.01
8,30.33,31.72,31.43,31.43,31.43,31.43,31.72,31.43,31.15,31.43,32.62,31.15,31.72,32.01
9,30.87,31.72,31.43,31.43,31.43,31.15,31.43,31.15,31.15,31.43,32.31,31.15,31.72,30.58
10,30.33,31.72,31.43,31.43,31.15,31.15,31.43,31.15,31.15,31.15,31.72,31.15,31.72,31.72
11,30.59,31.43,31.43,31.43,31.15,31.15,31.43,31.15,31.15,30.59,32.01,31.15,31.43,32.01
12,30.33,31.43,31.43,31.43,31.15,31.15,31.15,30.87,30.87,30.33,31.15,31.15,31.43,32.01
13,30.06,31.43,31.43,31.43,31.15,31.15,31.15,31.15,30.87,30.06,30.87,31.15,31.43,32.01
14,30.06,31.43,31.15,31.15,31.15,30.87,31.15,30.87,30.59,29.55,30.33,30.87,31.43,32.31
15,29.8,31.43,31.15,31.15,31.15,30.87,30.87,30.87,30.33,29.3,29.3,30.87,31.43,32.01
16,29.55,31.15,31.43,31.15,30.87,30.87,30.87,30.87,30.33,29.3,29.05,30.87,31.15,31.72
17,29.55,30.87,30.87,30.59,30.33,30.87,30.87,30.33,30.06,28.81,28.1,30.59,31.15,31.43
18,29.3,30.59,30.59,29.44,30.33,30.33,30.59,30.33,29.8,28.73,28.34,30.33,30.87,31.72
19,29.05,30.33,30.33,30.33,30.06,30.33,30.06,30.06,29.55,28.34,27.43,30.33,30.59,32.31
20,29.05,30.06,30.06,30.06,30.06,29.8,30.06,29.8,29.3,28.34,27.43,30.33,30.59,32.01
21,29.3,29.3,30.06,29.55,29.8,29.8,30.06,30.06,29.05,28.1,27.22,30.06,31.15,32.01
22,30.06,28.81,29.3,29.3,28.34,29.05,29.3,29.8,28.34,27.65,27.22,29.8,30.59,32.31
23,29.05,28.57,29.05,29.05,27.88,28.81,29.3,29.55,27.65,27.01,27.01,29.55,30.87,32.01
24,28.34,28.1,28.57,28.34,27.43,28.57,29.05,29.05,27.43,26.39,26.8,29.05,29.3,31.72
25,28.1,27.65,28.1,27.22,27.01,28.1,28.81,28.81,26.8,25.8,26.39,28.57,28.81,30.58
26,27.43,27.43,28.1,26.8,26.39,27.65,28.57,28.57,26.59,25.6,26.39,28.34,28.1,30.58
27,27.22,27.43,27.43,26.8,26.19,27.88,28.1,28.34,26.39,25.6,26.39,28.34,28.1,30.58
28,26.19,27.22,27.43,26.8,26.39,27.43,27.65,28.1,26.19,25.6,26.19,28.1,28.1,27.88
29,26.59,27.01,27.43,27.01,26.39,27.22,27.65,27.43,26.19,25.6,25.99,28.1,27.88,27.88
30,24.87,26.8,26.8,27.43,26.59,27.01,27.65,27.43,26.59,25.6,25.8,27.43,28.1,27.88
31,29.32,26.59,26.59,27.65,26.8,26.8,27.65,27.65,27.01,25.6,25.8,27.43,27.65,30.58
32,29.32,25.8,26.59,27.43,27.01,26.8,27.22,27.65,27.01,25.6,25.6,27.43,27.65,27.65
33,29.32,25.23,26.59,27.43,27.01,26.59,27.22,27.65,27.01,25.6,25.8,27.43,27.88,27.43
34,29.32,25.23,26.59,27.43,27.01,26.59,26.8,27.43,27.01,26.39,25.8,27.22,28.1,27.43
35,29.32,24.69,26.59,26.8,27.01,26.8,27.01,27.22,26.59,26.39,25.6,27.01,28.1,27.88
36,29.32,24.69,26.8,26.8,27.01,26.8,26.8,27.43,26.8,26.39,25.6,27.22,27.65,27.65
37,29.32,24.51,29.82,26.8,27.22,29.78,26.8,27.43,26.8,26.39,25.6,27.22,28.1,27.88
38,29.32,24.87,29.82,26.59,26.8,29.78,27.01,27.65,27.01,25.99,25.8,27.01,27.88,28.1
39,29.32,29.36,29.82,26.59,26.59,29.78,26.8,27.22,26.59,26.59,25.8,26.8,27.22,28.1
40,29.32,29.36,29.82,27.01,26.8,29.78,27.01,27.01,26.8,27.22,25.6,26.8,27.43,28.1
41,29.32,29.36,29.82,27.01,27.01,29.78,29.77,27.22,27.01,27.43,25.6,26.8,27.43,28.1
42,29.32,29.36,29.82,27.22,27.01,29.78,29.77,27.22,27.01,26.59,25.8,27.01,27.88,28.1
43,29.32,29.36,29.82,27.22,27.22,29.78,29.77,27.65,27.22,27.22,25.99,27.22,28.34,28.1
44,29.32,25.8,29.82,27.65,28.1,29.78,28.34,28.34,27.88,27.22,26.39,27.88,29.05,28.1
45,29.32,26.59,28.34,28.1,28.34,29.78,28.81,28.81,28.1,27.65,26.8,28.34,29.3,29.05
46,29.32,27.43,28.81,28.57,29.05,28.81,29.3,29.05,28.57,28.34,27.22,29.05,29.55,30.59
47,27.65,29.3,29.3,29.55,29.24,29.3,30.06,29.55,29.55,29.05,28.34,29.55,30.06,31.15
48,29.32,29.8,29.55,29.3,29.3,29.55,30.06,29.8,29.8,29.3,29.05,30.06,30.33,31.15
49,28.34,29.8,30.06,30.06,29.8,29.8,30.06,30.33,30.33,29.3,29.3,30.06,30.33,31.72
50,28.81,30.33,30.06,30.33,29.55,29.8,30.06,30.87,30.33,29.55,30.06,30.33,31.15,31.43
51,29.3,30.33,30.33,30.33,30.06,30.06,30.87,30.87,30.33,30.06,30.33,30.59,31.15,32.01
52,29.3,30.59,30.87,30.59,30.33,30.33,30.87,30.87,30.59,30.33,31.15,30.59,31.43,31.43
53,29.8,30.87,30.87,30.87,30.59,30.59,31.15,30.87,30.87,30.87,31.43,30.59,31.43,32.01
54,29.8,31.15,31.15,31.15,31.15,30.87,31.15,31.15,31.15,31.15,32.01,30.87,31.43,31.72
55,30.06,31.15,31.15,31.15,31.43,30.87,31.15,31.15,31.15,31.43,32.31,30.87,31.43,30.58
56,30.06,31.43,31.15,31.43,31.43,30.87,31.43,31.15,31.15,31.43,32.31,30.87,31.15,30.58
57,30.06,31.43,31.43,31.43,31.43,30.87,30.87,31.15,31.15,31.72,32.31,30.87,31.43,31.72
