frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.8,27.22,27.22,27.22,26.8,27.22,28.1,27.22,26.8,27.43,28.1,26.59,27.65,28.1,26.8,26.59,27.06,27.01
1,26.8,27.22,27.43,27.22,27.01,27.22,28.1,27.22,26.8,27.65,28.1,26.8,27.65,28.34,26.8,26.59,27.06,27.01
2,26.8,27.22,27.22,27.22,26.8,27.22,28.1,27.22,26.8,27.65,28.1,26.59,27.88,28.34,26.8,26.59,27.06,27.01
3,26.59,27.22,27.22,27.22,27.22,27.22,28.1,27.43,26.8,27.65,28.1,26.8,27.88,28.1,26.8,26.59,27.06,27.01
4,26.59,27.22,27.43,27.22,27.22,27.22,28.1,27.43,27.01,27.88,28.1,26.8,27.88,28.34,26.8,26.59,27.06,26.8
5,26.59,27.22,27.22,27.22,27.22,27.22,28.1,27.65,27.01,27.88,28.1,26.8,27.88,28.34,26.8,26.59,27.06,27.01
6,26.39,27.22,27.22,27.22,27.22,27.22,28.1,27.65,27.22,27.88,28.1,27.01,28.1,28.34,26.39,26.59,27.06,26.8
7,26.59,27.22,27.22,27.65,27.22,27.22,28.1,27.65,27.22,28.1,28.1,27.01,27.88,28.34,26.39,26.39,27.06,26.8
8,26.39,27.22,27.22,27.43,27.22,27.22,28.1,27.88,27.22,27.88,28.34,27.01,28.1,28.34,26.19,26.39,27.06,26.8
9,26.39,27.22,27.22,27.43,27.22,27.22,28.1,27.88,27.22,28.1,28.1,27.22,28.1,28.34,26.39,26.19,27.06,26.59
10,25.99,27.22,27.01,27.43,27.43,27.22,28.34,27.88,27.43,28.1,28.1,27.22,28.1,28.34,26.19,25.99,27.06,26.39
