frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,30.87,31.15,31.15,31.72,31.15,31.15,31.72,31.15,30.87,29.05,28.57,30.87,29.05,28.57,30.87,30.87,27.48,30.87
1,30.87,31.15,31.15,31.43,31.15,31.15,31.72,31.15,31.15,29.05,28.57,31.15,29.05,28.57,30.59,30.87,27.48,30.87
2,30.87,31.15,31.15,31.43,31.15,30.87,31.43,31.15,30.87,28.81,28.57,30.59,29.05,28.34,30.59,30.87,27.48,30.87
3,30.87,31.15,31.15,31.43,31.15,31.15,31.72,31.15,31.43,28.1,29.05,30.87,28.1,28.57,30.59,30.87,27.48,30.87
4,30.87,31.15,31.15,31.43,31.15,31.15,31.72,31.15,30.87,28.81,28.34,30.87,29.05,28.57,30.59,30.87,27.48,30.87
5,30.87,31.15,31.15,31.43,31.43,31.15,31.72,31.15,30.87,29.05,28.34,30.87,29.05,28.57,30.59,30.87,27.48,30.87
6,30.87,31.15,31.15,31.43,31.15,31.15,31.72,31.15,30.87,28.1,28.57,30.59,28.81,28.34,30.59,30.87,27.48,30.87
7,30.87,31.15,31.15,31.43,30.87,31.15,31.43,31.15,30.87,28.34,28.57,30.87,29.05,28.57,30.59,30.87,27.48,30.59
8,30.59,31.15,31.15,31.43,31.15,30.87,31.72,30.87,30.59,28.81,28.34,30.59,29.05,28.57,30.33,30.59,27.48,30.59
9,30.87,30.87,31.15,31.43,31.15,31.15,32.01,30.87,30.87,29.05,28.57,30.87,29.05,28.34,30.59,30.87,27.48,30.59
10,30.59,30.87,31.15,31.15,30.87,31.15,32.01,30.87,31.15,28.1,28.57,30.87,28.34,28.34,30.33,30.33,27.48,30.33
11,30.59,30.87,30.59,31.15,31.15,30.87,31.43,30.87,30.87,28.34,28.57,30.59,28.1,28.34,30.33,30.33,27.48,30.33
12,30.06,30.59,30.87,31.15,30.87,30.87,31.43,31.15,30.87,29.05,28.57,30.59,29.05,28.57,30.33,30.33,27.48,30.33
13,29.8,30.33,30.33,31.15,31.15,30.59,31.15,31.15,31.15,29.05,28.57,30.59,28.1,28.57,30.06,30.06,27.48,30.06
14,29.3,30.06,30.33,30.87,30.87,30.06,30.87,31.15,31.15,28.1,28.34,30.59,28.1,28.34,29.55,29.8,30.06,29.55
15,29.3,29.8,30.33,30.59,30.87,30.06,30.87,30.87,30.87,28.34,28.34,30.33,28.34,28.81,29.3,29.3,27.48,29.3
16,29.05,29.8,30.06,30.59,30.87,29.8,30.87,31.15,30.33,29.05,28.34,30.59,29.3,28.34,29.3,29.05,27.48,28.77
17,28.34,29.3,29.55,30.33,30.87,29.3,30.33,30.87,30.33,28.34,28.34,30.33,29.55,28.57,28.57,28.57,27.48,28.81
18,27.88,28.57,29.05,29.8,30.59,28.81,29.8,30.59,30.33,28.34,28.57,30.06,29.3,28.57,28.1,27.88,28.34,28.1
19,27.43,28.34,29.05,29.3,30.87,28.81,29.3,30.59,30.06,28.34,28.34,29.8,29.05,28.81,27.65,27.88,28.34,27.65
20,27.43,28.1,28.81,29.3,30.33,28.81,29.62,30.33,30.06,28.34,28.34,29.55,28.81,28.34,27.22,27.43,27.88,27.65
21,26.8,27.22,29.3,28.57,30.59,28.1,28.57,30.06,29.8,27.88,28.57,29.3,28.57,28.34,27.22,27.22,27.22,27.22
22,27.01,26.8,29.3,28.57,30.06,29.3,28.57,30.59,29.3,28.34,28.34,28.81,28.1,28.57,26.8,27.01,27.01,27.22
23,26.59,26.59,29.3,28.1,29.8,29.3,28.1,30.33,28.57,28.1,28.34,28.1,28.1,28.57,26.59,28.72,26.59,27.01
24,26.59,26.39,29.3,27.43,29.3,29.3,27.65,29.8,29.05,28.1,28.57,28.57,27.88,28.34,28.55,28.72,27.48,27.22
25,28.54,26.39,29.3,27.43,28.81,29.3,27.88,29.3,27.88,28.1,28.34,28.34,27.88,28.34,28.55,28.72,27.48,28.77
26,28.54,26.39,29.3,27.43,29.05,29.3,27.43,29.3,28.81,28.1,28.57,28.57,27.88,28.34,28.55,28.72,27.48,28.77
27,28.54,26.39,29.3,27.22,28.81,29.3,27.88,29.05,28.34,28.1,28.57,28.1,28.1,28.34,28.55,28.72,27.48,28.77
28,26.59,27.01,29.3,27.65,29.05,29.3,28.1,29.05,28.34,28.1,28.57,28.34,27.88,28.57,26.59,27.01,26.59,27.43
29,26.59,26.8,29.3,27.88,28.57,27.65,28.1,29.05,28.57,27.88,28.57,28.34,28.1,28.57,26.59,27.01,26.59,27.43
30,26.59,27.22,27.43,28.1,29.05,27.88,28.34,29.05,28.34,28.1,28.34,28.1,27.88,28.81,26.59,27.01,27.01,27.43
31,26.8,27.43,27.43,28.1,28.57,27.43,28.57,28.81,28.1,28.1,28.57,28.1,28.1,28.81,26.8,27.01,26.8,27.22
32,27.22,27.43,27.43,28.1,28.1,27.65,28.34,28.57,28.1,28.1,28.57,28.1,28.1,28.81,27.01,27.22,27.01,27.65
33,27.22,27.43,27.43,28.1,28.1,27.65,28.57,28.57,27.88,28.1,28.81,27.88,28.1,28.81,27.22,27.22,27.22,27.65
34,27.22,27.43,27.43,28.1,28.1,27.65,28.57,28.34,27.88,28.1,28.81,27.65,28.34,28.81,27.22,27.22,27.22,27.65
35,27.43,27.43,27.43,28.1,28.1,27.65,28.34,28.1,27.65,28.1,28.57,27.65,28.1,29.05,27.22,27.43,27.43,27.88
36,27.22,27.43,27.43,27.88,27.88,27.88,28.34,28.1,27.43,28.34,28.81,27.43,28.1,28.81,27.43,27.22,27.43,27.88
37,27.43,27.43,27.43,28.1,27.88,27.88,28.34,28.1,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,27.43,27.65
38,27.43,27.43,27.43,27.88,27.88,27.88,28.34,28.1,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,27.65,27.65
39,27.43,27.43,27.43,28.1,27.88,27.65,28.34,27.88,27.43,28.1,28.81,27.22,28.1,28.81,27.43,27.43,27.65,27.88
40,27.43,27.43,27.43,27.88,27.88,27.88,28.1,27.88,27.22,28.34,28.81,27.01,28.1,28.81,27.43,27.43,27.65,27.65
41,27.43,27.43,27.43,27.88,27.65,27.88,28.1,27.88,27.22,28.1,28.57,27.01,28.1,28.81,27.43,27.43,27.65,27.65
42,27.43,27.43,27.43,28.1,27.65,27.65,28.1,27.88,27.22,28.1,28.81,27.01,28.1,28.81,27.43,27.43,27.65,27.65
43,27.43,27.43,27.43,27.88,27.65,27.65,28.1,27.88,27.22,27.88,28.34,27.01,28.1,28.81,27.43,27.43,27.65,27.65
