frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,34.23,34.23,34.58,34.58,33.57,34.58,34.58,33.57,32.62,29.05,28.34,32.62,28.57,28.81,34.58,34.58,34.58,34.93
1,34.23,34.58,34.58,34.58,33.57,34.58,34.58,33.57,32.62,29.05,28.34,32.62,28.34,28.81,34.58,34.58,34.58,35.28
2,33.9,34.58,34.58,34.58,33.57,34.58,34.58,33.57,32.62,29.55,28.34,32.62,29.55,28.81,34.58,34.58,34.58,34.93
3,34.23,34.23,34.58,34.58,33.9,34.58,34.58,33.57,32.62,28.81,28.57,32.62,29.55,28.81,34.58,34.58,34.23,35.28
4,34.23,34.23,34.58,34.58,33.57,34.58,34.93,33.24,32.62,29.8,28.57,32.62,28.34,28.81,34.23,34.58,33.9,35.28
5,33.9,34.23,34.58,34.58,33.57,34.58,34.93,33.57,32.62,28.57,28.57,32.62,28.34,28.81,34.23,34.58,33.9,34.93
6,33.9,34.23,34.58,34.58,33.57,34.58,34.93,33.57,32.62,29.05,28.34,32.62,28.34,28.81,34.23,34.23,33.9,34.93
7,33.9,34.23,34.58,34.58,33.9,34.58,34.93,33.57,32.62,29.8,28.34,32.62,29.8,28.57,34.23,34.23,33.9,34.93
8,33.9,34.23,34.23,34.58,33.9,34.58,34.93,33.57,32.62,29.55,28.57,32.62,28.81,28.81,33.9,33.9,33.9,34.58
9,33.57,34.23,34.23,34.23,33.57,34.58,34.58,33.57,32.62,29.8,28.57,32.62,28.57,28.81,33.57,33.9,33.57,34.58
10,33.9,33.9,34.23,34.23,33.57,34.58,34.58,33.57,32.62,29.55,28.57,32.62,29.8,28.81,33.57,33.57,33.57,34.23
11,33.57,33.9,34.23,34.58,33.57,34.23,34.58,33.57,32.62,29.55,28.57,32.62,29.8,28.81,33.57,33.57,33.9,33.9
12,33.24,33.57,33.9,34.23,33.24,34.23,34.58,33.57,32.62,29.55,28.57,32.62,29.8,28.81,33.24,33.24,33.57,33.9
13,32.93,33.9,33.9,33.9,32.93,33.9,34.58,33.57,32.62,29.8,28.57,32.62,29.55,28.81,32.93,33.24,33.57,33.57
14,33.24,33.57,33.57,33.9,32.93,33.57,34.23,33.57,32.93,29.8,28.34,33.57,29.55,28.81,32.62,32.93,32.91,33.24
15,32.93,33.24,33.24,33.57,32.93,33.57,34.23,33.57,32.93,29.8,28.57,32.62,29.8,28.81,32.31,32.62,32.91,32.62
16,33.24,32.93,32.93,32.55,32.93,33.24,33.9,33.57,32.93,29.8,28.81,32.62,29.8,28.81,32.31,32.01,33.57,33.57
17,32.62,32.62,32.62,32.55,32.93,33.24,33.9,33.57,32.62,29.3,28.57,32.62,29.55,28.81,32.62,32.62,33.24,32.62
18,32.62,32.62,32.62,32.55,32.31,32.93,33.21,33.57,32.62,29.8,28.57,32.62,29.8,28.81,32.62,32.31,32.62,32.93
19,32.31,32.31,32.62,32.55,34.58,32.62,33.21,32.31,31.43,29.3,28.81,32.31,28.57,28.81,32.31,32.31,32.31,32.62
20,32.01,32.01,32.31,32.55,31.43,32.31,33.21,33.24,32.01,29.3,28.81,32.31,31.15,28.81,32.01,32.31,32.31,32.31
21,31.72,31.72,32.31,32.55,31.43,32.01,33.21,33.24,32.31,28.57,28.57,32.31,29.55,28.81,31.43,31.43,31.72,31.72
22,31.43,31.43,32.01,32.55,33.9,31.72,33.21,32.93,32.62,29.05,28.57,32.31,29.3,28.81,31.43,31.43,31.43,31.43
23,31.15,30.59,31.15,32.55,34.58,31.15,32.93,32.93,32.31,29.05,28.57,32.01,29.3,28.81,30.87,30.59,30.87,30.87
24,30.06,29.05,30.33,32.55,34.93,30.87,32.01,32.62,32.01,29.05,28.57,32.31,29.3,28.81,30.06,29.05,30.33,28.81
25,28.34,28.34,33.24,31.43,33.9,33.6,33.21,32.31,31.72,28.81,28.57,31.43,29.05,28.81,33.06,28.34,32.91,28.1
26,32.63,27.65,33.24,32.55,31.71,33.6,33.21,30.59,30.59,28.81,28.57,30.59,29.05,28.64,33.06,32.9,32.91,33.31
27,32.63,31.88,33.24,32.55,31.71,33.6,33.21,30.06,29.8,28.81,29.05,30.06,29.05,28.81,33.06,32.9,32.91,33.31
28,32.63,31.88,33.24,32.55,28.81,33.6,33.21,28.57,28.81,28.81,28.57,27.65,28.57,28.81,33.06,32.9,32.91,33.31
29,32.63,31.88,33.24,32.55,28.1,33.6,33.21,28.34,28.1,28.34,28.57,27.22,28.34,28.57,33.06,32.9,32.91,33.31
30,32.63,31.88,33.24,32.55,27.65,33.6,33.21,31.81,28.34,28.34,28.34,26.8,28.34,28.81,33.06,32.9,32.91,33.31
31,32.63,31.88,33.24,32.55,27.65,33.6,33.21,31.81,25.99,28.57,28.34,25.99,29.05,28.57,33.06,32.9,32.91,33.31
32,32.63,31.88,33.24,32.55,31.71,33.6,33.21,31.81,25.8,28.81,28.34,26.39,28.57,28.57,33.06,32.9,32.91,33.31
33,32.63,31.88,33.24,32.55,27.43,33.6,33.21,31.81,27.22,28.57,28.34,28.1,28.57,28.57,33.06,32.9,32.91,33.31
34,32.63,31.88,33.24,32.55,27.22,33.6,33.21,27.88,27.22,28.34,28.34,27.65,28.34,28.34,33.06,32.9,32.91,33.31
35,32.63,31.88,33.24,32.55,26.8,33.6,33.21,27.43,25.23,28.34,28.34,27.22,28.34,28.1,33.06,32.9,32.91,33.31
