frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,29.55,30.59,30.33,30.33,30.06,30.33,30.87,30.59,29.8,30.33,31.43,30.06,30.59,31.72
1,29.55,30.59,30.33,30.33,30.06,30.33,30.87,30.59,29.8,30.33,31.43,29.8,30.33,31.43
2,29.55,30.33,30.33,30.33,30.06,30.33,30.87,30.87,29.55,30.59,31.43,29.8,30.59,31.72
3,29.3,30.59,30.33,30.33,30.06,30.33,30.87,30.87,29.8,30.87,31.43,29.8,30.59,32.01
4,29.55,30.33,30.33,30.33,29.8,30.33,30.87,30.33,29.55,30.33,31.43,29.8,30.59,31.72
5,29.3,30.33,30.33,30.33,29.8,30.33,30.59,30.33,29.55,30.33,31.43,29.55,30.33,31.72
6,29.3,30.33,30.33,30.33,29.8,30.06,30.59,30.33,29.55,30.59,31.43,29.8,30.33,31.72
7,29.3,30.33,30.33,30.33,29.55,30.59,30.59,30.87,29.55,30.59,31.43,29.8,30.33,31.43
8,29.3,30.33,30.06,30.06,29.3,30.59,31.15,30.59,29.8,30.06,31.15,29.55,30.33,31.43
9,29.3,30.33,30.06,30.06,29.3,30.59,31.15,30.59,29.55,29.8,31.15,29.8,30.06,31.72
10,29.55,30.33,30.06,29.8,29.3,30.33,30.87,30.33,29.3,29.3,30.59,29.3,30.33,31.43
11,29.3,30.33,30.06,30.06,29.3,30.33,30.87,30.33,29.55,29.05,29.55,29.55,30.06,31.72
12,29.3,30.33,30.06,29.8,29.3,30.33,30.87,30.06,29.3,28.81,29.8,29.55,30.06,32.01
13,29.3,30.33,30.06,29.8,29.3,30.06,30.59,30.87,29.3,28.34,29.3,29.3,30.06,31.43
14,29.05,30.06,29.8,29.8,29.3,29.8,30.33,30.87,29.3,28.1,28.34,29.05,30.06,31.72
15,29.05,30.06,29.8,29.55,29.55,29.8,30.06,30.87,29.05,27.88,28.1,29.05,30.06,31.15
16,28.81,30.06,29.8,30.06,29.55,29.8,30.06,30.59,29.05,27.65,27.43,28.81,29.8,31.15
17,28.57,29.3,29.3,29.3,29.55,29.55,30.06,29.3,28.81,27.65,26.59,28.81,29.8,31.43
18,28.34,29.05,29.05,29.05,29.3,29.05,29.8,29.05,28.57,27.43,26.19,28.57,29.55,31.15
19,28.1,29.05,28.23,29.05,28.09,28.81,29.3,29.05,28.34,26.8,25.8,28.34,29.3,31.43
20,27.65,28.34,28.57,29.3,28.09,28.1,28.57,28.81,27.65,26.59,25.6,28.1,29.05,30.59
21,27.43,27.65,27.88,28.14,28.09,27.88,28.1,28.34,27.43,25.99,25.42,27.43,28.57,30.33
22,26.59,26.8,27.22,27.43,28.09,27.22,27.65,27.88,26.39,24.69,24.69,27.22,28.34,29.3
23,25.8,26.39,26.8,27.01,26.8,26.39,27.43,27.22,25.8,24.17,24.34,26.39,27.65,28.34
24,25.42,25.99,26.39,26.39,26.39,26.19,27.22,27.43,25.8,23.67,24.17,25.99,27.43,27.43
25,25.05,25.8,25.99,26.19,26.19,25.99,27.01,27.01,25.6,23.51,24.17,25.8,26.8,27.01
26,24.34,25.42,25.6,25.8,25.99,25.6,26.39,26.39,25.42,23.35,23.67,25.6,26.39,26.39
