frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,27.88,27.88,27.88,27.65,28.81,28.1,27.43,28.1,28.57,27.22,28.34,29.05,27.65,27.65,25.76,28.34
1,27.43,27.88,27.88,27.65,27.65,27.65,28.81,27.88,27.43,28.1,28.57,27.22,28.34,29.05,27.88,27.65,25.76,28.1
2,27.65,27.88,27.65,27.88,27.43,27.88,28.57,28.1,27.43,28.1,28.81,27.22,28.34,29.05,27.65,27.65,25.76,28.1
3,27.65,27.88,27.88,28.1,27.65,27.65,28.57,28.1,27.43,28.1,29.05,27.22,28.34,29.05,27.65,27.65,25.76,28.1
4,27.65,28.1,27.88,28.1,27.88,27.65,28.34,28.1,27.43,28.1,28.57,27.22,28.34,29.05,27.88,27.65,25.76,28.1
5,27.43,27.88,27.88,27.88,27.88,27.65,28.81,28.1,27.43,27.88,28.57,27.22,28.34,29.05,27.88,27.65,25.76,28.1
6,27.65,27.88,27.65,28.1,27.88,27.88,28.57,28.1,27.43,28.1,28.81,27.22,28.34,29.05,27.88,27.65,25.76,28.1
7,27.65,27.88,27.88,28.1,27.65,27.65,28.57,28.1,27.43,27.88,28.57,27.22,28.57,29.05,27.88,27.65,27.65,28.1
8,27.65,27.65,27.65,27.88,27.88,27.88,28.34,28.1,27.43,28.1,28.81,27.22,28.34,29.05,27.88,27.65,27.43,28.34
9,27.65,27.88,27.65,27.88,27.43,27.65,28.34,28.1,27.22,28.1,28.57,27.22,28.34,29.05,27.88,27.43,27.43,28.1
10,27.43,27.88,27.88,27.88,27.01,27.65,28.57,28.1,27.43,28.1,28.81,27.22,28.34,29.05,27.88,27.65,27.65,28.1
11,27.65,27.88,27.65,27.65,27.43,27.88,28.34,27.88,27.43,28.1,28.81,27.22,28.34,29.05,27.43,27.65,25.76,28.1
12,27.43,27.88,27.65,27.22,28.1,27.88,28.34,28.1,27.65,28.1,28.57,27.22,28.34,28.81,27.43,27.65,27.65,28.1
13,27.65,28.1,27.88,26.59,27.88,27.65,27.88,28.1,27.43,28.1,28.81,27.22,28.34,29.3,27.65,27.65,25.76,28.1
14,27.43,27.65,27.88,25.8,27.22,27.65,27.92,28.1,27.43,28.1,28.81,27.22,28.57,29.05,27.43,27.43,27.88,28.1
15,27.43,27.65,27.65,26.59,27.01,27.65,27.43,27.88,27.43,28.1,28.81,27.22,28.34,29.05,27.43,27.43,27.88,27.88
16,27.65,27.65,25.8,27.43,26.39,27.65,28.1,27.65,27.43,28.1,28.81,27.22,28.34,29.05,27.43,27.43,27.88,27.88
17,27.65,27.43,27.22,27.22,26.59,27.01,27.88,27.22,27.43,28.1,28.81,27.22,28.34,29.05,27.43,27.43,27.88,28.1
18,27.43,27.43,27.43,27.43,26.8,27.01,27.43,27.01,27.43,28.1,28.57,27.01,28.34,29.05,27.43,27.43,27.65,27.88
19,27.43,27.65,27.43,27.65,27.01,27.01,27.01,26.59,27.43,28.1,28.81,27.22,28.34,29.05,27.43,27.43,27.65,28.1
20,27.43,27.65,27.01,27.65,26.8,27.22,27.88,27.46,27.22,27.88,28.81,27.01,28.34,29.05,27.43,27.43,27.65,27.65
21,27.43,28.1,27.88,27.88,26.68,26.8,27.92,27.46,27.01,27.88,28.81,27.01,28.1,29.05,27.43,27.43,27.88,27.65
22,27.43,28.1,27.65,27.88,27.88,26.19,26.19,25.99,27.01,27.88,28.81,27.22,28.34,29.05,27.43,27.43,27.88,27.65
23,27.43,27.65,25.05,25.42,26.68,28.57,25.23,25.42,27.01,27.88,28.57,27.22,28.1,29.05,27.22,27.43,27.43,27.65
24,27.43,27.88,24.34,24.34,24.0,27.65,28.34,24.0,27.22,27.88,28.57,27.22,28.1,29.05,24.34,27.43,24.17,27.84
