frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.57,28.81,28.81,28.81,28.81,28.81,28.34,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,27.88,28.57
1,27.88,28.57,28.81,28.81,28.81,28.81,28.81,28.1,28.1,29.05,29.05,28.1,28.57,29.3,27.88,27.88,28.08,28.57
2,27.88,28.57,28.81,28.81,28.81,28.81,28.81,28.34,28.1,28.57,29.05,27.88,28.57,29.3,27.88,27.88,28.08,28.57
3,27.88,28.34,28.81,28.81,28.81,28.81,28.81,28.34,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,28.08,28.34
4,27.88,28.57,28.81,28.81,28.81,28.81,28.57,28.34,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,28.08,28.57
5,27.88,28.57,28.81,28.81,28.81,28.34,28.57,28.1,28.1,28.81,29.05,27.88,28.57,29.55,27.88,27.88,28.08,28.81
6,28.1,28.57,28.81,28.81,28.81,28.81,28.81,28.34,28.1,29.05,29.05,27.88,28.57,29.3,27.88,27.88,28.1,28.81
7,28.1,28.34,28.81,28.81,28.81,28.57,29.05,28.81,28.1,29.05,29.05,28.1,28.57,29.3,27.88,27.88,28.1,28.81
8,27.88,28.34,28.81,28.81,28.81,28.57,29.05,28.1,28.1,28.81,29.05,27.88,28.57,29.3,28.1,27.88,28.08,28.81
9,28.1,28.34,28.81,28.81,28.81,28.34,29.05,28.07,28.1,28.81,29.05,27.88,28.57,29.55,27.88,27.88,28.1,29.05
10,28.1,28.34,28.81,28.81,28.57,28.81,28.57,28.07,28.1,28.81,29.05,28.1,28.57,29.3,28.1,27.88,28.1,29.05
11,28.1,28.34,28.81,28.81,28.81,28.34,28.1,28.07,28.1,28.81,29.05,28.34,28.34,29.3,28.1,27.88,28.1,29.05
12,28.1,28.34,28.81,28.81,28.81,28.81,28.1,28.07,28.1,28.57,29.05,28.1,28.57,29.55,27.88,28.1,28.1,28.57
13,28.1,28.34,28.81,28.81,28.81,28.57,28.1,28.07,28.1,28.57,29.05,28.1,28.57,29.3,28.1,27.88,28.08,28.81
14,28.1,28.34,28.81,28.81,28.81,28.34,28.1,26.59,28.1,28.57,29.05,27.88,28.57,29.3,28.1,27.88,28.08,28.81
15,28.1,28.57,28.81,28.81,28.57,28.34,28.1,28.1,28.1,28.81,29.05,28.1,28.81,29.3,28.1,28.1,28.08,28.72
16,28.1,28.34,28.81,28.81,28.81,29.05,27.88,27.01,28.1,28.57,29.05,27.88,28.57,29.3,28.1,28.1,28.08,28.72
17,28.1,28.34,28.81,28.81,28.81,28.57,27.65,27.88,28.1,29.05,29.3,28.34,28.57,29.55,28.1,28.1,28.08,28.81
18,28.1,28.57,28.81,28.81,28.81,28.34,27.65,27.88,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,28.08,28.72
19,28.1,28.57,28.81,28.81,28.81,28.57,28.1,27.22,28.1,28.81,29.05,27.88,28.57,29.3,28.1,27.88,28.08,28.57
20,28.1,28.34,28.81,28.81,28.81,28.57,28.1,27.43,28.1,28.57,29.05,27.88,28.81,29.3,28.1,28.1,28.08,28.81
21,28.1,28.57,28.81,28.81,28.81,28.57,28.1,27.65,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,28.08,28.81
22,28.1,28.34,28.81,28.81,28.81,28.81,28.55,27.22,28.1,28.57,29.05,28.1,28.57,29.3,28.1,28.1,28.08,28.81
23,28.1,28.57,28.81,28.81,28.81,28.34,28.55,27.22,28.1,28.81,29.05,27.88,28.57,29.3,28.1,28.1,28.08,28.72
24,28.1,28.34,28.81,28.81,28.81,28.34,28.81,27.65,28.1,28.81,29.05,28.34,28.81,29.55,28.1,28.1,28.08,28.81
25,28.1,28.57,28.81,28.81,28.81,28.34,28.57,28.07,28.1,28.81,29.05,28.1,28.57,29.3,28.1,28.1,28.08,28.81
26,28.1,28.57,28.81,28.81,28.81,28.57,28.55,28.07,28.1,28.81,29.05,27.88,28.57,29.3,28.1,27.88,28.08,28.34
27,28.1,28.57,28.81,28.81,28.81,28.57,28.55,28.07,28.1,29.05,29.05,28.1,28.57,29.3,28.1,27.88,28.08,28.34
28,28.1,28.34,28.81,28.81,28.81,28.57,28.81,28.07,28.1,29.05,29.05,27.88,28.57,29.3,28.1,27.88,28.08,28.72
29,28.1,28.34,28.81,28.81,28.81,28.57,28.55,29.05,28.1,28.81,29.05,28.1,28.57,29.3,27.88,27.88,28.08,28.72
30,28.1,28.57,28.81,28.81,28.81,28.81,28.55,28.34,28.1,28.81,29.05,27.88,28.57,29.3,27.88,28.1,28.1,28.72
31,28.1,28.34,28.81,28.81,28.81,28.81,28.81,28.81,28.1,28.81,29.05,27.88,28.57,29.55,27.88,28.1,28.1,28.72
32,27.88,28.34,28.81,28.81,28.81,28.81,30.06,29.3,28.1,28.81,29.05,27.88,28.57,29.3,27.88,28.1,28.1,28.72
33,28.1,28.57,28.81,28.81,28.81,28.57,29.05,28.34,28.1,29.05,29.05,27.88,28.57,29.3,28.1,28.1,28.1,28.72
34,27.88,28.34,28.81,28.81,28.81,28.57,29.05,29.3,28.1,28.81,29.05,27.88,28.57,29.3,27.88,28.1,28.1,28.72
