frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,31.15,31.43,31.43,32.31,31.72,31.43,32.31,32.31,31.43,31.72,33.24,31.43,32.01,32.93
1,31.15,31.43,31.43,32.31,31.72,31.43,32.31,32.31,31.43,31.72,32.93,30.87,32.01,32.93
2,31.15,31.43,31.72,32.31,31.72,31.43,32.31,32.62,31.43,31.72,33.24,31.43,31.72,32.93
3,31.15,31.43,31.72,32.31,32.01,31.43,32.31,32.31,31.43,31.72,33.24,31.43,32.01,33.24
4,31.15,31.43,31.72,32.31,31.72,31.43,32.31,32.31,31.43,32.01,33.24,31.15,32.01,33.24
5,31.15,31.43,31.72,32.31,32.01,31.72,32.31,32.31,31.43,31.72,33.24,31.43,32.01,33.24
6,31.15,31.43,31.72,32.31,32.31,31.43,32.31,32.01,31.43,31.43,33.24,31.43,32.01,32.93
7,31.15,31.43,31.43,32.31,32.01,31.72,32.31,32.31,31.15,32.01,33.24,31.15,32.01,32.93
8,31.15,31.43,31.72,32.62,32.01,31.72,32.31,32.01,31.43,32.01,33.24,31.15,32.01,33.24
9,31.15,31.72,31.43,32.31,32.31,31.43,32.31,31.72,31.43,32.01,33.24,31.15,31.72,32.93
10,31.15,31.72,31.43,32.31,32.01,31.43,32.31,32.01,31.43,31.72,33.24,31.43,31.72,32.93
11,30.87,31.72,31.43,32.31,32.31,31.72,32.31,32.31,31.43,32.01,32.93,31.15,31.72,32.93
12,30.87,31.72,31.43,32.01,32.01,31.72,32.93,32.31,31.43,31.72,32.62,31.15,31.72,33.24
13,31.15,31.72,31.43,31.72,31.72,31.72,33.24,32.31,31.43,31.15,32.31,31.43,32.01,33.24
14,30.87,31.43,31.43,31.72,31.43,31.72,33.24,33.24,31.43,31.15,32.31,31.15,32.01,33.24
15,30.87,31.43,31.15,31.43,31.43,31.72,33.24,33.24,31.43,31.15,32.31,31.43,32.01,33.24
16,30.59,31.43,31.15,31.43,31.15,31.72,33.24,30.79,31.15,30.87,31.43,31.15,32.01,32.93
17,30.06,31.15,30.87,31.43,31.15,31.72,33.24,34.23,31.15,30.87,30.59,31.15,32.01,33.57
18,29.8,31.15,30.33,31.15,31.43,31.72,33.57,34.93,31.15,30.33,30.33,31.15,32.01,33.24
19,29.8,30.87,30.33,31.15,30.87,31.72,34.23,32.93,30.87,30.33,30.06,31.15,31.72,33.24
20,30.06,30.33,30.06,30.87,30.87,31.72,32.31,32.62,30.87,30.06,29.55,30.87,31.43,32.93
21,31.15,30.59,30.33,30.59,30.59,32.62,32.62,32.62,30.87,30.33,29.3,30.59,31.15,32.93
22,30.87,30.33,30.06,30.33,30.59,32.01,30.46,32.01,30.33,30.33,29.3,30.87,32.01,32.93
23,30.33,30.06,29.55,30.33,30.33,31.15,30.46,31.72,30.33,29.8,29.05,30.87,31.43,32.62
24,28.57,29.8,29.55,30.06,30.33,30.01,30.46,31.15,30.06,29.3,28.81,30.59,30.87,32.31
25,28.1,29.8,29.05,30.06,30.33,30.01,31.43,31.15,30.06,29.05,28.81,30.33,30.87,32.01
26,27.43,29.05,28.81,30.06,30.06,30.06,30.87,30.79,29.55,28.57,28.57,30.33,30.06,31.15
27,27.43,28.57,28.34,29.8,30.06,29.55,30.46,30.79,30.06,28.34,28.57,30.06,29.8,30.33
28,30.08,28.57,28.34,29.55,30.33,28.81,31.43,30.79,29.8,28.1,28.34,30.06,29.3,29.8
29,30.08,28.34,30.38,29.55,30.06,27.88,29.05,29.3,29.8,27.88,28.34,30.06,29.05,29.05
30,30.08,30.24,30.38,29.3,30.06,26.59,28.34,28.34,29.55,27.65,28.34,29.8,29.05,28.81
31,30.08,30.24,30.38,29.05,29.8,26.39,28.34,28.34,29.3,27.43,27.88,29.3,29.05,29.3
32,30.08,30.24,30.38,28.81,29.8,26.39,30.46,28.1,29.05,27.65,27.88,29.05,28.81,29.3
33,30.08,30.24,30.38,29.05,29.8,26.39,27.88,28.1,29.05,27.43,27.88,29.3,29.05,29.05
34,30.08,26.59,30.38,28.81,29.8,26.59,27.22,27.22,29.05,27.43,27.88,29.05,29.05,29.55
35,30.08,26.59,28.34,28.81,29.8,30.01,26.19,26.19,28.81,27.43,28.1,29.05,29.05,29.3
36,30.08,26.59,28.34,29.05,29.3,27.88,20.69,20.82,28.81,27.88,28.34,28.81,29.05,30.33
37,30.08,26.59,28.34,29.05,29.55,27.22,21.07,30.79,28.81,28.1,28.57,28.57,28.81,31.15
38,27.01,27.88,28.1,29.05,29.3,26.59,30.46,30.79,28.57,28.1,28.57,28.57,29.05,30.33
39,27.01,28.1,28.34,29.3,29.3,26.19,30.46,30.79,28.57,28.34,28.81,28.34,29.05,31.15
40,27.22,28.1,28.34,28.34,29.05,25.99,30.46,30.79,28.34,28.34,28.81,28.34,29.05,31.15
41,27.88,28.1,28.34,28.34,29.05,26.8,30.46,30.79,28.34,28.34,28.57,28.34,29.05,31.43
42,28.34,28.34,28.34,28.57,29.3,27.22,22.3,30.79,28.34,28.34,28.81,29.05,29.05,31.43
43,28.34,28.34,28.57,28.57,29.3,27.43,22.89,30.79,28.34,29.05,28.81,28.81,29.3,32.62
44,28.81,28.81,29.05,28.81,29.3,28.1,25.6,30.79,28.34,28.81,29.05,29.3,29.3,32.62
45,29.05,29.05,29.3,29.05,29.8,28.1,26.39,24.69,28.34,29.05,28.81,29.05,29.55,31.72
46,29.05,29.3,29.3,29.05,30.06,28.57,27.43,25.99,28.34,29.05,29.05,29.3,29.55,32.01
47,29.3,29.55,30.06,29.8,30.33,29.05,28.57,27.88,28.57,29.3,29.05,29.55,30.06,32.01
48,29.55,30.06,30.06,30.33,30.87,29.8,29.3,30.06,29.3,29.3,29.3,29.8,30.33,32.31
49,29.8,30.33,30.33,31.15,31.15,30.06,30.06,30.33,29.55,29.8,29.3,30.06,30.59,32.31
50,30.06,30.59,30.59,31.15,31.15,30.33,30.87,30.06,29.8,30.06,29.55,30.06,30.59,32.31
51,30.33,30.87,31.15,31.15,31.43,30.87,31.15,30.59,30.33,30.06,29.55,30.06,31.15,32.31
52,30.59,31.15,31.15,31.43,31.43,30.87,31.43,30.59,30.33,30.33,29.8,30.33,31.15,32.62
53,30.87,31.43,31.43,31.43,31.43,31.15,32.01,30.87,30.87,30.33,30.06,30.33,31.15,32.62
54,30.87,31.72,31.43,30.56,31.72,31.15,32.01,31.15,31.15,30.33,30.06,30.87,31.15,32.62
55,31.15,32.01,31.72,31.15,30.74,31.43,32.01,31.15,31.15,30.33,30.06,31.15,31.43,32.62
56,31.43,32.31,32.01,30.56,30.74,31.72,32.31,31.72,31.15,30.59,30.06,31.43,32.01,32.93
57,32.01,32.31,32.01,30.56,30.74,31.72,32.31,31.72,31.43,30.59,30.33,31.43,31.72,32.93
58,32.01,32.31,32.31,30.56,30.74,32.01,32.31,31.72,31.43,30.87,31.15,31.72,32.01,33.24
59,32.01,32.31,32.31,31.72,30.74,32.01,32.62,32.01,31.43,31.15,31.15,31.43,32.31,32.93
