frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,32.31,33.24,32.93,33.57,32.62,32.93,32.62,32.31,32.62,33.57,33.9,32.31,33.24,33.9
1,32.31,33.24,33.24,33.57,32.62,32.93,32.62,32.31,32.62,33.57,33.9,32.01,33.24,33.9
2,32.31,33.24,33.24,33.57,32.93,32.62,32.62,32.31,32.62,33.57,33.9,32.31,33.57,33.9
3,32.31,32.93,32.93,33.57,32.62,32.93,32.62,32.31,32.62,33.57,33.9,32.31,33.24,33.9
4,32.31,33.24,33.24,33.57,32.62,32.93,32.62,32.31,32.62,33.57,33.9,32.31,33.24,33.9
5,32.31,32.93,32.93,33.24,32.62,32.93,32.31,32.62,32.62,33.57,33.9,32.31,33.24,33.9
6,32.31,33.24,33.24,33.24,32.62,32.93,32.31,32.62,32.31,33.57,33.9,32.31,33.24,33.9
7,32.31,32.93,32.93,33.24,32.62,32.62,32.62,32.62,32.31,32.93,33.9,32.01,33.24,33.9
8,32.01,32.93,32.62,32.93,32.31,32.93,32.93,32.93,32.31,32.62,33.57,32.31,33.57,33.9
9,32.31,32.93,32.62,32.93,32.31,32.62,32.93,32.93,32.31,32.62,33.57,32.01,32.62,33.9
10,32.01,32.93,32.62,32.62,32.31,32.93,32.93,33.24,32.31,32.31,32.93,32.31,32.93,33.9
11,32.01,32.62,32.62,32.62,32.01,32.62,33.24,34.58,32.31,32.01,32.93,32.01,32.31,33.9
12,32.01,32.62,32.31,32.31,32.01,32.62,33.57,35.28,32.01,31.43,32.93,32.31,32.31,33.9
13,31.72,32.62,32.31,32.31,32.01,32.62,33.9,35.65,32.01,31.43,32.93,32.01,32.62,33.57
14,32.01,32.62,32.31,32.01,31.43,32.62,33.9,33.9,31.72,31.15,29.42,32.31,32.62,33.9
15,31.72,32.31,32.01,31.43,31.15,32.62,34.58,34.93,31.72,30.87,29.42,32.31,32.62,33.9
16,31.72,32.31,32.01,31.43,31.15,32.62,34.58,32.62,31.43,30.59,31.43,32.31,32.62,33.9
17,31.15,32.31,31.43,31.15,30.87,32.31,33.9,33.9,31.43,30.06,30.33,32.01,32.62,33.57
18,31.15,32.01,31.15,30.87,30.33,32.31,32.93,32.93,31.15,29.55,29.3,31.72,32.31,33.9
19,31.15,31.43,31.15,30.87,30.33,33.9,32.01,32.01,31.15,29.3,28.81,32.01,32.62,33.57
20,30.33,31.15,30.59,30.59,29.8,33.57,32.01,31.72,30.06,29.05,28.34,31.72,32.01,33.57
21,30.33,30.59,30.87,30.33,29.8,33.9,31.72,31.72,29.8,28.81,28.34,31.43,31.72,33.9
22,29.8,30.33,30.33,30.08,29.8,34.58,31.15,30.29,29.3,28.57,28.1,31.15,31.43,33.57
23,30.06,29.55,29.3,30.08,29.55,30.9,30.65,30.29,29.05,28.34,28.1,31.15,28.57,33.24
24,30.06,29.3,29.3,30.08,29.05,31.15,30.65,30.29,29.05,28.34,27.88,30.59,28.34,32.62
25,29.05,29.05,29.05,28.81,28.57,30.33,30.65,30.29,28.81,27.88,27.65,30.59,30.07,32.62
26,28.34,28.81,28.81,28.57,28.34,30.06,30.65,30.29,28.34,27.43,27.43,30.33,27.43,32.31
27,28.1,28.34,28.57,28.57,28.34,29.3,30.65,30.29,28.1,27.43,27.43,30.33,30.33,30.33
28,27.22,27.88,28.34,28.34,27.88,28.1,30.33,30.29,28.57,27.22,27.22,29.05,30.06,30.33
29,26.59,27.22,28.1,28.1,27.65,27.43,29.8,30.29,28.57,27.22,27.22,28.81,30.33,26.59
30,25.05,26.59,27.22,28.1,27.65,26.8,29.3,30.33,27.88,27.01,27.22,29.05,30.33,26.59
31,24.51,26.19,27.01,28.1,27.65,26.39,29.05,30.33,27.88,27.01,27.22,28.57,30.33,30.06
32,24.69,25.99,26.59,28.1,27.65,25.99,28.1,30.06,27.88,27.01,27.22,27.88,30.33,30.06
33,24.51,24.69,26.39,28.1,27.65,25.8,27.22,30.06,27.43,27.01,27.22,27.22,29.8,26.59
34,30.21,24.0,26.39,28.1,27.65,24.87,25.42,30.29,27.22,27.01,27.22,26.59,30.07,26.59
35,30.21,24.17,26.39,27.88,27.65,24.87,25.05,30.29,27.22,26.8,27.22,26.59,30.07,21.6
36,30.21,23.84,30.36,26.19,27.65,24.69,24.51,22.89,27.01,27.01,27.01,26.8,22.89,20.82
37,30.21,23.67,30.36,25.99,27.01,30.9,24.87,22.44,26.59,27.01,27.22,26.39,22.15,21.2
38,30.21,23.84,30.36,25.99,27.43,30.9,25.05,22.74,26.19,27.01,26.8,25.8,22.44,21.2
39,30.21,29.79,30.36,25.8,27.88,30.9,25.6,24.0,26.19,26.8,26.8,25.99,22.74,21.33
40,30.21,29.79,30.36,25.99,27.65,30.9,30.65,24.17,25.8,27.22,27.22,25.05,22.89,21.33
41,30.21,29.79,30.36,25.99,28.1,30.9,30.65,25.05,25.8,27.22,27.01,25.23,22.89,21.74
42,30.21,29.79,30.36,30.08,27.65,30.9,30.65,25.05,25.99,27.22,26.8,25.42,23.2,21.74
43,30.21,29.79,30.36,30.08,26.39,30.9,30.65,25.42,25.99,27.22,26.8,25.6,23.35,21.87
44,30.21,29.79,30.36,30.08,26.39,30.9,30.65,26.19,26.19,27.22,26.59,25.8,29.3,22.3
45,30.21,29.79,30.36,30.08,26.8,30.9,30.65,26.19,26.19,27.43,26.59,26.19,24.0,22.44
46,30.21,29.79,30.36,26.39,27.88,30.9,30.65,30.29,26.59,28.34,26.8,26.59,24.87,23.35
47,30.21,29.79,25.23,27.01,27.43,30.9,30.65,30.29,26.59,28.81,27.22,26.8,29.3,23.67
48,30.21,25.8,25.8,27.22,28.34,30.9,30.65,27.22,27.01,29.05,27.22,27.43,30.06,30.06
49,30.21,26.39,26.39,27.43,29.05,30.9,27.88,27.22,27.22,28.81,27.43,27.88,30.33,30.59
50,30.21,27.01,30.36,28.1,29.3,30.9,27.65,28.1,27.88,29.05,27.88,28.34,30.33,30.59
51,30.21,27.22,30.36,28.57,29.3,30.9,28.1,28.81,28.1,29.05,28.1,28.81,30.33,30.87
52,30.21,27.65,29.3,29.3,29.8,29.55,28.81,28.81,28.57,29.3,28.34,29.3,30.59,31.15
53,30.21,29.05,29.8,30.06,30.06,29.8,29.55,29.8,29.8,30.06,29.05,30.06,30.87,32.01
54,30.21,28.81,30.06,30.33,30.33,30.06,29.8,30.33,30.33,30.06,29.8,30.06,31.15,32.62
55,29.3,30.06,30.59,31.15,31.15,30.59,30.59,31.43,30.87,30.33,30.06,30.33,31.43,32.62
56,30.21,30.59,30.87,31.43,31.15,30.87,30.87,31.72,30.87,30.33,30.06,30.59,31.72,32.93
57,30.21,31.43,31.15,31.43,31.15,31.15,31.15,32.01,31.15,30.59,30.33,31.15,31.72,32.93
58,30.21,31.72,31.43,32.01,32.01,31.43,31.43,32.01,31.43,30.87,30.87,31.43,32.01,33.24
59,30.21,31.72,31.43,32.31,32.01,31.72,31.72,32.01,31.43,31.15,31.15,31.72,32.01,33.57
60,30.21,32.01,32.31,32.62,32.31,32.01,32.01,32.31,31.72,31.15,31.72,31.72,32.31,33.9
