frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.43,27.88,28.1,27.43,27.22,28.1,27.65,27.22,28.1,28.81,27.01,28.1,29.3,27.22,26.8,26.15,27.43
1,27.01,27.22,27.65,28.1,27.65,27.22,28.1,27.65,27.22,27.88,28.81,27.01,27.88,29.05,27.01,27.01,26.15,27.43
2,27.01,27.43,27.65,28.1,27.43,27.22,28.1,27.88,27.22,27.88,28.81,27.01,28.1,29.05,27.22,27.01,26.15,27.43
3,27.01,27.22,27.88,28.1,27.65,27.22,28.1,27.88,27.22,28.1,28.57,27.01,28.1,29.05,27.22,27.01,26.15,27.65
4,27.01,27.43,27.65,28.1,27.65,27.22,28.1,27.65,27.22,28.1,28.81,27.01,28.1,29.05,27.22,27.01,26.15,27.43
5,27.01,27.43,27.88,28.1,27.65,27.43,28.1,27.65,27.22,28.1,28.81,27.01,27.88,29.05,27.22,27.22,26.15,27.88
6,27.22,27.43,27.88,28.1,27.43,27.22,28.1,27.65,27.22,28.1,28.81,27.01,28.1,29.05,27.22,27.22,26.15,27.88
7,27.22,27.43,27.88,28.1,27.43,27.43,28.1,27.43,27.22,28.1,28.81,27.01,27.88,29.05,27.22,27.22,26.15,27.88
8,27.01,27.43,27.65,28.1,27.65,27.43,28.1,27.43,27.22,28.1,29.05,27.01,28.1,29.05,27.22,27.22,26.15,27.65
9,27.22,27.43,27.88,28.1,27.43,27.43,27.88,27.88,27.22,27.88,28.81,27.01,28.1,29.05,27.22,27.22,26.15,27.88
10,27.22,27.43,27.88,28.1,27.65,27.43,27.88,28.34,27.22,28.1,29.05,27.01,28.1,29.05,27.22,27.43,26.15,27.88
11,27.22,27.43,27.88,28.1,27.65,27.43,27.43,27.01,27.22,28.1,28.81,27.01,28.1,29.05,27.22,27.43,26.15,27.88
12,27.22,27.43,27.88,28.1,27.43,27.65,27.01,27.22,27.22,28.1,29.05,27.01,28.1,29.05,27.22,27.43,26.15,27.88
13,27.22,27.65,27.88,28.1,27.65,27.65,27.01,27.65,27.22,28.1,28.81,27.01,28.1,29.05,27.22,27.43,26.15,27.88
14,27.22,27.65,27.88,28.1,27.43,27.65,24.34,27.43,27.22,27.88,29.05,27.22,28.1,29.05,27.22,27.43,26.15,27.03
15,27.22,27.65,27.65,28.1,27.43,26.91,24.69,27.88,27.22,28.1,28.81,27.01,28.1,29.3,27.22,27.43,26.15,27.03
16,27.43,27.65,27.88,28.1,27.43,24.0,25.05,24.0,27.22,28.1,29.05,27.01,28.1,29.05,27.22,27.43,26.15,27.03
17,23.84,27.65,27.88,28.1,27.43,24.51,25.23,24.0,27.22,28.1,28.81,27.22,28.1,29.3,27.43,27.43,26.15,23.35
18,24.17,27.65,27.88,28.1,27.43,24.69,25.42,26.87,27.22,28.1,28.81,27.01,28.1,29.05,24.17,24.0,26.15,27.65
19,24.51,27.65,27.88,28.1,27.43,24.69,25.8,26.87,27.22,27.88,29.05,27.01,28.1,29.05,24.51,24.34,26.15,24.34
20,27.43,27.65,27.88,28.1,27.43,27.43,25.8,26.87,27.22,28.1,29.05,27.01,28.1,29.05,27.43,24.34,26.15,24.34
21,27.22,27.88,27.88,28.1,27.43,27.43,25.6,26.87,27.22,28.1,28.81,27.01,28.1,29.3,27.22,27.22,26.15,27.88
22,27.22,27.88,27.88,28.1,27.43,27.43,25.42,28.1,27.22,28.1,29.05,27.22,28.1,29.05,27.22,27.43,27.43,27.88
23,27.22,27.65,28.1,28.1,27.65,27.43,25.8,27.88,27.22,28.1,29.05,27.22,28.1,29.05,27.22,27.43,26.15,27.88
24,27.43,27.88,27.88,28.1,27.65,27.22,25.6,24.51,27.22,27.88,29.05,27.01,28.1,29.05,27.43,27.43,26.15,27.88
25,27.22,27.65,27.88,28.1,27.65,27.43,25.6,24.69,27.22,28.1,28.81,27.01,28.1,29.05,27.43,27.22,26.15,27.65
26,24.87,27.43,27.65,28.1,27.65,27.22,25.8,24.69,27.22,28.1,28.81,27.01,28.1,29.05,25.05,24.87,24.87,24.69
27,24.87,27.65,27.88,28.1,27.65,25.23,26.56,27.88,27.22,28.1,29.05,27.01,28.1,29.05,25.05,27.22,26.15,25.05
28,27.22,27.65,27.88,28.1,27.43,27.22,25.6,27.88,27.22,28.1,28.81,27.01,28.1,29.3,27.22,27.22,26.15,27.88
29,27.22,27.65,27.88,28.1,27.43,27.22,25.6,26.87,27.22,28.1,28.81,27.22,28.1,29.05,27.22,27.43,26.15,27.03
30,27.22,27.43,27.65,28.1,27.43,27.22,25.6,24.69,27.22,28.1,28.81,27.01,28.1,29.05,27.22,27.22,26.15,27.88
31,27.22,27.43,27.65,27.88,27.43,27.22,25.8,24.87,27.22,27.88,29.05,27.01,28.1,29.05,27.22,27.22,26.15,27.65
32,24.87,27.43,27.65,27.88,27.43,27.22,26.56,24.87,27.22,27.88,28.81,26.8,28.1,29.05,26.88,25.05,26.15,24.87
