frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.43,27.65,28.1,27.43,27.43,28.34,27.88,27.43,28.1,29.05,27.22,27.88,29.3,27.22,27.22,24.78,27.65
1,27.22,27.43,27.88,28.1,27.43,27.43,28.34,27.88,27.43,28.34,28.81,27.22,28.1,29.3,27.22,27.22,24.78,27.88
2,27.22,27.43,27.88,28.1,27.43,27.43,28.34,27.88,27.43,28.34,28.81,27.22,28.1,29.3,27.22,27.22,24.78,28.1
3,27.22,27.43,27.88,28.1,27.43,27.43,28.34,27.88,27.43,28.1,28.81,27.22,27.88,29.3,27.22,27.22,24.78,27.88
4,27.22,27.43,27.88,28.1,27.43,27.43,28.34,27.88,27.43,28.1,29.05,27.22,28.1,29.3,27.22,27.22,24.78,28.34
5,27.22,27.43,27.88,28.1,27.43,27.43,28.34,27.88,27.43,28.34,28.81,27.22,27.88,29.3,27.22,27.22,24.78,27.88
6,27.22,27.43,27.88,28.1,27.43,27.65,28.1,27.65,27.43,28.34,28.81,27.22,28.1,29.3,27.43,27.22,24.78,27.88
7,27.22,27.43,27.88,28.1,27.43,27.65,27.88,27.65,27.22,28.34,28.81,27.22,28.1,29.3,27.22,27.22,24.78,28.1
8,27.22,27.43,27.88,28.1,27.43,27.65,27.88,27.65,27.43,28.1,28.81,27.22,28.1,29.3,27.22,27.22,24.78,28.34
9,27.22,27.43,27.88,28.1,27.43,27.65,27.88,26.59,27.43,28.1,29.05,27.43,28.1,29.3,27.43,27.43,24.78,27.88
10,27.43,27.43,28.1,28.1,27.65,27.65,27.43,25.6,27.43,28.1,28.81,27.22,28.1,29.3,27.43,27.43,24.78,28.1
11,27.22,27.43,27.88,28.1,27.65,27.65,27.22,27.88,27.43,28.34,28.81,27.22,28.1,29.3,27.43,27.43,24.78,27.88
12,27.43,27.65,28.1,28.1,27.65,27.65,26.8,27.88,27.43,28.1,28.81,27.88,28.1,29.3,27.43,27.22,24.78,27.88
13,27.43,27.65,27.88,28.1,27.65,27.65,26.39,27.88,27.43,28.1,29.05,23.35,28.1,29.3,28.1,27.43,24.78,27.88
14,27.43,27.65,27.88,28.1,27.65,27.43,27.01,27.43,27.22,28.1,28.81,27.43,28.1,29.3,28.1,27.43,24.78,28.1
15,27.43,27.43,27.88,28.1,27.65,27.65,26.39,27.43,27.43,28.1,29.05,27.43,28.1,29.3,27.62,27.43,24.78,27.88
16,27.43,27.65,27.88,28.1,27.65,27.65,26.19,23.67,27.43,28.1,28.81,27.43,28.1,29.3,28.1,27.43,24.78,28.1
