frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.34,28.81,28.34,28.34,28.34,29.05,28.57,28.1,28.57,29.05,28.34,28.57,29.8,27.88,27.88,28.1,28.1
1,28.1,28.34,28.81,28.1,28.34,28.34,29.05,28.57,28.1,28.57,29.05,28.34,28.81,29.55,27.88,27.88,28.1,28.1
2,27.88,28.1,28.81,28.34,28.1,28.34,29.05,28.81,28.1,28.57,29.05,28.34,28.81,29.55,27.88,27.88,28.1,28.1
3,28.1,28.34,28.81,28.1,28.34,28.34,29.05,28.81,28.1,28.57,29.05,28.34,28.57,29.8,27.88,27.88,28.1,28.1
4,28.1,28.34,28.57,28.1,28.1,28.34,29.05,28.81,28.1,28.34,29.05,28.34,28.57,29.55,27.88,27.88,28.1,28.81
5,28.1,28.1,28.57,28.1,28.1,28.34,29.3,28.81,28.1,28.81,29.05,28.34,28.57,29.55,28.1,27.88,28.1,28.1
6,27.88,28.1,28.57,28.34,28.34,28.34,29.3,28.81,28.1,28.57,29.05,28.1,28.81,29.3,28.1,27.88,28.1,28.1
7,28.1,28.1,28.57,28.34,28.1,28.34,29.3,29.05,28.1,28.81,29.05,28.34,28.81,29.8,28.1,27.88,28.1,28.1
8,28.1,28.1,28.57,28.34,28.1,28.57,29.3,28.81,28.1,28.57,29.3,28.1,28.81,29.8,27.88,27.88,28.1,28.1
9,28.1,28.1,28.57,28.34,28.34,28.81,29.55,29.3,28.1,28.57,29.05,28.1,28.81,29.55,27.88,27.88,28.1,28.1
10,28.1,28.1,28.57,28.1,28.1,28.57,29.8,29.05,28.1,28.57,29.05,28.34,28.57,29.55,27.88,27.88,28.1,28.34
11,28.1,28.1,28.34,28.1,28.1,29.3,30.06,28.75,27.88,28.57,29.05,28.34,28.57,29.55,27.88,27.88,28.1,28.1
