frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,28.1,28.34,28.57,28.81,27.88,28.81,28.57,27.88,28.34,29.05,27.65,28.34,29.3,27.88,27.43,27.5,28.1
1,27.43,28.1,28.34,28.57,28.81,27.88,28.81,28.57,28.1,28.34,29.05,27.65,28.34,29.3,27.65,27.43,27.5,28.1
2,27.43,28.1,28.34,28.57,28.81,27.88,28.81,28.57,27.88,28.34,29.05,27.65,28.34,29.3,27.65,27.43,27.5,28.1
3,27.43,28.1,28.34,28.81,28.81,27.88,28.81,28.57,27.88,28.34,29.05,27.65,28.34,29.3,27.65,27.22,27.5,28.1
4,27.43,28.1,28.1,28.81,28.81,27.88,28.57,28.34,28.1,28.34,29.05,27.88,28.34,29.3,27.65,27.43,27.5,27.88
5,27.43,28.1,28.34,28.81,28.81,27.88,28.81,28.34,27.88,28.34,29.05,27.65,28.34,29.3,27.65,27.43,27.5,28.1
6,27.22,28.1,28.1,28.57,28.81,27.88,28.57,28.57,27.88,28.34,29.05,27.65,28.34,29.3,27.65,27.22,27.5,28.1
7,27.22,28.1,28.1,28.57,28.81,27.88,28.81,28.57,27.88,28.34,29.05,27.65,28.34,29.3,27.43,27.43,27.5,27.88
8,27.22,28.1,28.1,28.57,28.57,27.88,28.81,28.57,27.88,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.5,27.88
9,27.22,27.88,28.1,28.34,28.34,27.88,28.81,28.57,27.88,28.34,29.05,27.22,28.1,29.3,27.65,27.43,27.5,28.1
10,27.22,28.1,28.1,28.34,28.57,27.88,29.05,28.1,27.88,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.5,27.88
11,27.43,27.88,27.88,28.1,28.1,27.88,28.81,28.34,27.88,28.34,29.05,27.65,28.1,29.3,27.88,27.43,27.5,27.88
12,27.22,27.88,27.65,28.1,27.43,27.88,28.81,28.34,27.65,28.34,29.05,27.22,28.1,29.55,27.65,27.43,27.5,27.65
13,27.43,27.88,27.65,27.65,27.43,28.1,29.05,28.57,26.8,28.34,29.05,27.88,28.1,29.3,27.65,27.43,27.5,27.65
14,27.43,27.88,27.43,27.65,27.43,28.1,29.05,28.81,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.5,27.88
15,27.43,27.88,27.22,27.43,28.57,28.1,29.05,29.05,27.88,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.5,27.65
16,27.43,27.88,27.22,27.43,28.81,28.34,29.05,28.08,28.1,28.1,29.05,27.65,28.1,29.3,27.65,27.43,27.5,27.88
17,27.43,28.1,27.22,27.65,29.05,28.1,27.22,28.08,27.43,28.34,29.05,27.65,28.1,29.3,27.88,27.43,27.5,27.88
18,27.43,28.1,27.01,26.59,28.12,28.34,28.34,28.08,27.43,28.1,29.05,27.65,28.1,29.3,27.88,27.43,27.5,28.1
19,27.43,27.88,26.59,27.22,28.12,28.34,28.34,28.08,27.43,28.1,29.05,27.43,28.1,29.3,27.65,27.43,27.5,27.88
