frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,29.55,30.06,30.06,30.06,29.8,30.33,30.87,30.59,30.06,30.59,31.15,29.55,30.33,32.01,29.8,29.55,25.54,30.33
1,29.55,30.06,30.06,30.06,29.55,30.06,30.87,30.33,29.55,30.59,31.15,29.8,30.33,31.72,30.06,29.55,25.54,30.06
2,29.55,30.06,30.06,30.06,29.55,30.06,30.87,30.33,29.55,30.59,31.15,29.8,30.33,32.31,29.3,29.55,25.54,30.06
3,29.8,30.06,30.06,29.8,29.55,30.33,30.87,30.33,29.55,30.33,31.15,29.8,30.33,32.01,30.33,29.3,25.54,30.06
4,29.55,29.8,30.06,30.06,29.55,30.06,30.87,30.33,29.55,30.33,31.15,29.8,30.59,32.01,29.8,29.3,25.54,30.06
5,29.3,29.8,30.06,29.8,29.55,30.06,30.87,30.06,29.3,30.33,31.15,29.8,30.59,32.01,29.8,29.3,25.54,29.8
6,29.55,29.8,29.8,29.55,29.3,30.06,30.59,30.87,29.55,30.33,31.15,29.8,30.59,32.01,29.55,29.3,25.54,29.55
7,29.3,29.8,29.8,29.55,29.3,30.06,30.33,30.87,29.55,30.06,31.15,29.8,30.33,31.72,29.55,29.3,25.54,29.8
8,29.3,29.8,29.55,29.55,29.3,30.59,30.33,30.59,29.55,30.06,31.15,29.55,30.33,32.01,29.8,29.3,25.54,29.55
9,29.3,29.8,29.55,29.3,29.3,30.33,30.06,30.59,29.3,29.55,30.59,29.55,30.59,31.72,29.3,29.3,25.54,29.3
10,29.05,30.06,29.55,29.3,29.05,30.33,31.15,30.33,29.3,29.05,30.06,29.8,30.33,31.72,29.3,29.05,25.54,29.05
11,29.3,30.06,29.55,29.3,29.05,30.33,31.15,30.33,29.3,29.05,29.8,29.8,30.33,31.72,29.05,29.05,25.54,29.05
12,29.05,30.06,29.55,29.55,29.3,30.06,31.15,30.33,29.3,28.81,29.55,29.8,30.33,32.01,29.05,29.05,25.54,29.8
13,29.05,29.8,29.3,29.3,29.3,30.06,30.87,30.33,29.3,28.34,28.81,29.8,30.33,32.01,29.05,28.81,25.54,29.05
14,28.81,29.8,29.3,29.55,29.3,30.06,30.87,30.06,29.3,27.88,28.34,29.3,30.06,31.43,29.05,28.81,25.54,29.05
15,28.34,29.05,29.05,29.3,29.55,29.55,30.06,30.87,29.05,27.65,27.22,29.05,29.8,31.43,28.57,28.34,25.54,28.1
16,28.34,28.81,29.05,29.05,29.55,29.05,30.06,30.06,29.05,27.65,26.59,28.81,29.55,31.15,28.34,28.1,25.54,28.1
17,26.39,27.43,27.43,27.88,28.34,27.43,28.57,28.81,27.43,25.99,25.42,27.22,27.88,29.3,26.59,26.59,26.8,26.59
18,25.99,27.01,27.22,27.43,27.88,27.22,27.88,28.34,27.22,25.42,25.05,27.01,27.22,27.88,25.99,26.19,25.54,26.39
19,25.05,25.05,28.29,26.39,26.8,28.55,26.59,26.8,25.99,25.05,24.17,25.99,26.39,26.39,25.05,25.42,24.87,28.0
20,24.87,25.05,28.29,26.39,26.8,28.55,26.19,26.39,25.8,24.87,24.17,25.6,26.39,26.39,24.87,25.05,24.69,28.0
