frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.22,27.43,28.34,28.1,27.43,28.57,27.88,27.22,28.1,29.05,27.22,28.34,29.55,27.22,27.22,28.44,27.65
1,27.01,27.43,27.43,28.34,28.1,27.43,28.57,27.88,27.22,28.1,29.3,27.22,28.34,29.3,27.22,27.22,28.44,27.88
2,27.22,27.22,27.43,28.34,27.88,27.43,28.34,27.88,27.22,28.1,29.3,27.22,28.34,29.3,27.22,27.22,28.44,28.1
3,27.22,27.22,27.43,28.34,28.1,27.43,28.57,27.88,27.22,28.34,29.3,27.22,28.57,29.55,27.22,27.22,28.44,27.48
4,27.22,27.43,27.43,28.34,27.88,27.43,28.81,27.88,27.22,28.34,29.3,27.43,28.34,29.3,27.43,27.43,28.44,27.88
5,27.22,27.43,27.43,28.34,27.65,27.65,28.81,27.88,27.22,28.1,29.05,27.22,28.57,29.3,27.43,27.22,28.44,28.1
6,27.22,27.43,27.43,28.1,27.43,27.65,28.81,27.88,27.22,28.34,29.05,27.43,28.57,29.3,27.22,27.43,28.44,27.65
7,27.22,27.43,27.43,28.1,27.43,27.65,28.81,28.1,27.22,28.1,29.3,27.22,28.34,29.3,27.43,27.43,28.44,27.65
8,27.22,27.43,27.65,27.65,27.43,27.88,28.81,28.1,27.22,28.1,29.3,27.22,28.57,29.3,27.43,27.43,28.44,27.48
9,27.22,27.43,27.43,27.43,27.43,27.88,28.81,28.57,27.22,28.1,29.05,27.43,28.57,29.3,27.43,27.43,27.01,27.65
10,27.22,27.43,27.43,27.43,27.22,27.65,28.81,28.81,25.05,28.1,29.05,27.43,28.57,29.3,27.43,27.22,28.44,27.65
11,27.22,27.43,27.43,27.22,27.43,27.88,29.05,28.57,24.17,28.1,29.05,27.43,28.57,29.55,27.43,27.22,28.44,27.65
12,27.43,27.43,27.43,27.22,27.65,27.88,29.05,28.81,27.22,28.1,29.05,27.43,28.34,29.3,27.43,27.43,28.44,27.65
13,27.43,27.43,27.22,27.22,28.57,27.88,29.05,29.05,27.22,28.1,29.05,27.43,28.1,29.55,27.43,27.43,28.44,27.65
14,27.43,24.0,26.59,27.46,27.12,28.1,28.57,29.8,27.22,28.1,29.05,27.22,28.34,29.55,27.43,27.43,28.44,27.48
15,27.43,24.17,25.99,24.17,23.04,28.1,28.81,29.55,27.22,27.88,29.05,27.43,28.1,29.3,27.43,27.43,28.44,24.0
16,23.84,27.22,25.6,24.17,24.0,28.1,29.55,27.9,27.22,28.1,29.05,27.43,28.34,29.3,27.43,24.0,28.44,24.0
17,24.0,27.22,25.8,26.59,27.12,27.65,28.57,27.9,27.01,27.88,29.05,27.43,28.34,29.05,27.88,24.0,28.44,24.17
18,23.84,27.22,25.6,26.59,27.12,28.1,28.81,27.9,27.01,27.65,29.05,27.43,28.34,29.3,27.79,24.0,28.44,24.17
19,23.84,27.01,25.8,26.59,27.12,27.65,30.59,27.9,27.01,27.65,29.05,27.43,28.34,29.3,24.17,24.0,28.44,24.17
20,27.88,24.34,25.23,26.59,30.87,27.88,28.46,31.15,26.8,27.65,29.05,27.43,28.34,29.3,27.88,24.0,28.44,23.84
21,27.88,23.67,24.17,27.01,26.8,27.88,31.15,23.51,26.59,27.43,29.05,27.22,28.1,29.55,28.1,28.34,28.44,29.05
22,28.1,27.22,25.99,27.22,26.59,23.67,23.35,27.9,26.59,27.43,29.05,27.22,28.1,29.3,28.1,28.34,28.34,27.48
23,28.1,27.22,26.39,27.46,27.12,27.88,32.01,27.9,26.59,27.43,29.05,27.22,28.1,29.3,28.1,28.34,28.34,28.81
24,28.34,27.22,25.8,27.46,27.12,28.1,32.01,27.9,26.59,27.43,29.05,27.22,28.34,29.3,28.1,28.34,28.34,28.57
25,28.34,27.01,26.19,27.46,27.12,29.05,28.46,27.9,26.59,27.43,28.81,23.51,28.34,29.3,28.1,28.1,28.34,28.34
26,28.1,27.01,26.39,27.46,27.12,30.87,28.46,27.9,23.67,27.43,28.81,27.22,28.34,29.3,28.34,28.1,28.44,28.34
27,28.34,26.8,26.19,27.46,27.12,27.68,28.46,31.72,26.59,27.43,28.81,27.22,28.34,29.05,28.81,28.1,28.44,28.34
28,28.1,27.01,26.59,25.6,25.05,29.55,28.46,27.9,26.59,27.22,29.05,27.22,28.34,29.05,28.57,28.1,28.44,28.34
29,28.1,27.22,26.59,25.8,25.6,29.3,28.46,27.9,26.59,27.43,29.05,27.01,28.34,29.05,28.1,28.1,28.44,28.34
30,28.1,27.43,26.8,26.59,27.12,29.05,31.43,27.9,26.39,27.43,28.81,27.22,28.34,29.05,28.1,28.34,28.44,28.57
31,28.1,27.22,27.22,27.46,27.12,28.81,28.46,27.9,26.59,27.43,28.81,27.01,28.34,29.3,28.1,28.57,28.44,27.48
32,28.34,27.65,27.43,27.46,26.59,28.34,28.57,27.9,26.59,27.43,28.81,27.01,28.1,29.05,28.1,28.81,28.57,27.48
33,28.34,27.88,27.43,27.46,27.01,27.88,27.88,28.1,26.59,27.43,29.05,27.01,28.1,29.3,28.34,29.05,28.81,27.48
34,28.34,27.88,27.43,27.46,27.01,28.1,27.88,27.43,26.59,27.43,29.05,27.01,28.1,29.3,28.34,28.81,28.57,27.48
35,28.34,28.1,27.65,27.22,25.05,28.1,27.88,27.22,27.01,27.43,29.05,27.22,28.1,29.3,28.34,28.81,29.05,27.48
36,28.34,28.1,27.88,27.22,27.12,28.1,28.1,27.65,26.8,27.65,29.05,27.43,28.1,29.3,28.34,28.81,29.05,27.88
37,28.34,28.1,28.1,27.65,27.12,28.34,28.46,27.88,25.8,27.88,29.05,27.43,28.1,29.3,28.34,28.57,28.44,22.89
38,28.34,22.59,28.34,27.88,27.12,25.05,28.46,27.88,26.19,27.88,29.05,27.43,28.1,29.3,28.34,28.57,28.44,27.48
39,28.34,28.1,28.34,28.1,27.12,26.19,28.46,27.88,26.8,28.1,29.05,27.43,28.1,29.05,28.1,28.34,28.44,29.3
40,28.34,28.1,28.34,28.1,27.12,25.42,28.46,27.43,27.22,28.1,29.05,27.22,28.1,29.3,28.1,28.34,28.44,29.05
41,28.1,27.65,28.34,28.1,27.22,25.99,28.46,27.9,27.01,28.1,29.05,27.43,28.34,29.3,28.34,28.1,28.44,28.81
42,28.1,27.65,28.34,28.1,27.22,26.39,28.46,27.9,27.22,28.1,29.3,27.22,28.1,29.3,28.34,28.1,28.44,28.57
43,28.1,27.43,28.34,28.34,27.65,26.8,28.46,27.9,27.22,28.1,29.3,27.22,28.1,29.3,28.34,27.88,28.44,28.57
44,27.88,27.43,28.1,28.34,27.88,27.22,28.46,27.9,27.22,28.1,29.05,27.22,28.1,29.05,28.1,27.88,28.44,28.34
45,27.65,27.43,27.65,28.81,27.12,27.22,23.84,28.1,27.22,28.1,29.05,27.22,28.34,29.05,28.1,27.65,28.44,28.34
46,27.65,27.43,27.88,28.34,27.12,27.43,24.34,27.9,27.01,28.34,29.3,27.22,28.1,29.55,27.88,27.88,28.44,28.34
47,27.65,27.43,27.65,28.34,27.12,27.65,26.19,24.17,27.22,28.34,29.05,27.22,28.1,29.55,27.88,27.65,28.44,28.34
48,27.43,27.43,27.65,28.34,27.12,27.65,26.39,24.69,27.22,28.1,29.3,27.43,28.1,29.3,27.43,27.43,28.44,28.34
49,27.43,27.43,27.43,28.34,27.65,27.43,27.22,25.6,27.22,28.34,29.05,27.22,28.34,29.3,27.43,27.43,28.44,28.1
