frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,31.72,32.31,31.72,32.31,32.31,32.01,32.31,32.01,31.43,32.62,33.24,31.43,32.31,32.93
1,31.72,32.31,31.72,32.31,32.01,32.01,32.31,32.01,31.43,32.31,32.93,31.43,32.31,32.93
2,31.72,32.31,31.72,32.31,31.72,31.72,32.31,32.01,31.43,32.31,32.93,31.15,32.31,32.93
3,31.43,32.31,31.72,32.01,32.01,31.72,32.31,32.01,31.43,32.31,32.93,31.15,32.31,32.93
4,31.43,32.31,31.72,32.01,31.72,32.01,32.31,32.01,31.43,32.31,32.93,31.15,32.01,32.93
5,31.43,32.31,31.72,32.01,31.72,32.01,32.31,32.01,31.43,32.01,32.93,31.15,32.31,32.93
6,31.43,32.01,31.72,31.72,31.72,31.72,32.31,32.01,31.43,31.43,32.62,31.15,32.31,32.93
7,31.43,32.01,31.72,31.72,31.43,31.72,32.31,32.01,31.43,31.15,32.31,31.15,32.31,32.62
8,31.15,32.01,31.72,31.43,31.43,31.72,32.31,32.01,31.43,31.15,32.31,31.15,32.31,32.62
9,31.15,31.43,31.72,31.72,31.43,31.43,32.31,31.72,31.15,30.87,31.43,31.15,32.31,32.62
10,30.87,31.72,31.43,31.72,31.43,31.15,32.31,31.72,31.43,30.87,31.15,31.15,32.31,32.62
11,30.87,31.43,31.43,31.43,31.43,31.15,32.31,31.72,31.43,30.87,30.87,31.15,32.01,32.62
12,30.33,31.43,31.15,31.43,31.43,31.15,32.01,32.01,31.15,30.33,30.06,30.87,32.01,32.62
13,30.59,31.15,31.15,31.15,31.43,31.15,31.72,31.15,31.15,30.33,29.8,30.87,31.72,32.62
14,30.33,31.15,30.87,31.15,31.15,30.87,31.72,31.15,30.87,30.06,29.55,30.59,31.43,32.62
15,30.33,31.15,30.59,30.87,30.87,30.87,31.43,31.15,30.59,29.55,29.05,30.33,31.43,32.62
16,29.3,30.33,30.06,30.33,30.33,30.33,31.43,30.87,30.33,29.3,28.81,30.33,31.15,32.62
17,29.05,30.33,30.06,30.33,30.06,30.06,30.59,30.87,30.06,29.05,28.81,30.33,31.15,32.62
18,29.05,29.8,29.3,30.06,29.55,29.3,30.33,30.33,29.55,28.57,28.57,29.8,30.87,32.31
19,28.57,29.55,29.3,29.84,30.0,29.05,30.06,30.06,29.3,28.34,28.57,29.8,30.33,32.01
20,28.1,29.05,28.81,29.05,30.0,28.81,30.06,30.06,29.05,27.88,28.34,29.3,30.33,31.43
21,27.88,28.57,28.81,29.05,28.81,28.81,30.06,29.8,28.81,27.88,28.34,29.3,30.06,32.01
22,27.88,28.34,28.34,28.57,28.34,28.57,29.8,29.55,28.81,27.43,28.34,29.05,29.55,31.43
23,27.43,28.34,27.88,28.34,28.34,28.1,29.8,29.3,28.34,27.22,28.34,29.05,29.3,30.59
24,27.22,28.1,27.88,28.34,28.1,28.1,29.55,29.05,28.34,27.22,28.1,28.81,29.55,29.55
25,27.22,27.88,27.43,28.34,28.1,28.1,29.05,29.05,28.1,26.59,28.34,28.34,29.05,29.05
26,27.01,27.65,27.43,28.1,28.1,27.88,29.05,29.05,28.1,26.59,28.34,28.34,29.05,29.05
27,27.01,27.43,27.01,28.1,28.1,27.88,28.81,29.05,28.1,27.01,28.34,28.34,28.81,28.81
28,29.89,26.59,27.43,27.65,28.1,30.28,28.34,29.05,27.43,27.43,27.01,28.1,28.57,28.57
29,29.89,26.59,27.43,27.43,28.1,28.1,28.1,29.05,27.43,27.65,27.43,28.1,28.57,28.57
30,29.89,26.59,29.98,27.43,28.1,30.28,28.1,28.81,27.43,27.65,27.43,28.1,28.34,28.1
31,29.89,26.8,29.98,27.43,28.34,30.28,28.1,28.81,27.43,27.43,26.8,27.88,28.34,28.57
32,29.89,27.01,29.98,27.22,28.1,30.28,28.1,28.81,27.43,27.43,26.39,27.88,28.57,28.57
33,29.89,27.01,29.98,27.22,28.34,30.28,28.1,28.81,27.43,27.43,27.01,28.1,28.57,28.57
34,29.89,27.22,29.98,27.43,28.34,30.28,28.81,29.05,27.65,27.43,27.01,28.1,28.57,28.81
35,29.89,27.43,29.98,27.43,28.34,30.28,29.05,29.05,27.65,27.88,27.22,28.81,29.05,29.05
36,29.89,28.1,28.81,27.65,28.34,30.28,29.3,29.3,27.88,27.88,27.22,28.81,29.05,29.3
37,29.89,28.1,28.81,28.1,28.34,30.28,29.3,29.8,28.1,27.88,27.43,29.05,29.3,30.06
38,29.89,28.34,28.81,28.34,28.57,30.28,29.55,29.8,28.1,28.34,27.88,28.81,29.3,30.33
39,29.89,28.57,29.05,28.34,28.81,30.28,29.55,29.8,28.57,28.34,28.1,29.05,29.55,31.15
40,29.89,29.05,29.05,29.05,29.3,29.55,29.8,30.06,29.05,28.81,28.1,29.05,30.06,32.01
41,29.3,29.3,29.3,29.3,29.8,29.8,30.06,30.33,29.05,29.05,28.57,29.3,30.33,32.01
42,29.55,29.55,29.55,29.55,30.06,29.8,30.33,30.59,29.55,29.05,28.81,29.3,30.33,32.31
43,29.8,30.06,29.8,30.06,30.33,30.06,30.59,30.59,29.8,29.55,29.05,29.8,30.87,32.31
44,30.06,30.06,30.06,30.33,30.33,30.06,30.87,30.87,30.06,29.8,29.05,30.06,31.15,32.31
45,30.06,30.33,30.33,30.33,30.87,30.33,31.15,30.87,30.33,30.06,29.55,30.33,31.43,32.62
46,30.33,30.87,30.33,30.59,31.15,30.59,31.15,30.87,30.33,30.06,29.8,30.33,31.43,32.62
47,30.59,31.15,30.87,31.15,31.15,30.87,31.72,31.15,30.87,30.33,30.06,30.59,32.01,32.01
48,30.59,31.43,30.87,31.43,31.43,30.87,31.72,31.15,31.15,30.33,30.33,30.59,32.01,31.37
49,30.87,31.43,31.15,31.43,31.43,30.87,32.01,31.43,31.15,30.33,30.06,30.87,32.01,32.62
50,31.15,31.72,31.15,31.43,31.43,30.87,31.15,31.72,31.15,30.87,30.87,31.15,31.72,32.62
