frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.34,28.81,28.81,28.81,28.1,28.57,28.34,28.34,28.34,29.05,28.1,28.57,29.3,28.34,28.1,28.08,28.81
1,28.1,28.57,28.81,28.81,28.57,28.1,28.57,28.34,28.34,28.57,29.3,28.1,28.81,29.3,28.34,28.1,28.08,28.57
2,28.1,28.57,28.81,28.57,28.81,28.1,28.81,28.1,28.1,28.57,29.3,28.1,28.57,29.55,28.34,28.1,28.1,28.81
3,28.1,28.57,28.81,28.81,28.81,28.1,28.81,28.1,28.34,28.57,29.3,28.1,28.81,29.55,28.1,28.1,28.1,28.81
4,28.1,28.57,28.81,28.81,28.81,28.1,28.81,28.1,28.1,28.57,29.3,28.1,28.57,29.55,28.1,28.1,28.08,28.58
5,28.1,28.34,28.81,28.57,28.81,28.1,28.81,28.1,28.34,28.81,29.3,28.1,28.81,29.55,28.1,28.1,28.08,28.81
6,28.1,28.57,28.81,28.81,28.81,28.1,28.81,28.1,28.34,28.81,29.3,28.34,28.81,29.55,28.34,28.1,28.34,28.81
7,28.1,28.57,28.81,28.81,28.81,28.34,28.34,27.94,28.34,28.57,29.3,28.34,28.81,29.55,28.34,28.1,28.08,28.58
8,28.34,28.57,28.81,28.81,28.81,28.34,28.12,27.94,28.34,28.57,29.3,28.1,28.81,29.55,28.34,28.1,28.08,28.57
9,28.34,28.57,28.81,28.81,28.81,28.57,29.3,27.94,28.1,28.57,29.3,28.1,28.81,29.55,28.34,28.34,28.34,29.3
10,28.34,28.57,29.05,28.81,29.05,28.81,28.1,27.94,28.1,28.81,29.3,28.1,28.81,29.55,28.1,28.34,28.1,28.34
11,28.34,28.57,28.81,28.81,28.81,28.57,27.01,25.42,28.34,28.81,29.3,28.1,28.81,29.55,28.1,28.1,28.08,29.05
12,28.34,28.57,29.05,28.81,28.81,28.34,27.22,26.19,28.1,28.81,29.3,28.1,28.81,29.55,28.1,28.1,28.08,29.05
13,28.34,28.57,29.05,28.81,28.81,28.34,26.39,25.8,28.34,28.57,29.3,28.1,28.57,29.55,28.1,28.1,28.08,28.57
14,29.05,28.57,29.05,28.81,29.05,27.43,28.1,26.19,28.34,28.57,29.3,28.1,28.57,29.55,28.17,28.34,28.08,26.59
15,26.59,28.81,29.05,28.81,29.05,27.22,27.22,27.94,28.1,28.57,29.3,28.1,28.81,29.55,26.39,26.39,26.59,26.39
16,27.01,27.43,29.05,28.81,28.81,27.43,28.34,29.05,28.1,28.81,29.05,28.1,28.57,29.55,27.65,28.1,26.8,28.81
17,28.34,26.59,26.39,28.81,28.81,27.43,27.65,28.57,28.34,28.57,29.3,28.34,28.57,29.55,28.1,28.1,28.34,29.05
18,28.34,28.34,26.59,29.05,28.81,28.1,28.1,29.05,28.1,28.57,29.3,28.1,28.57,29.55,28.1,28.34,28.34,29.05
19,28.34,28.57,29.05,28.81,28.81,28.57,27.88,28.34,28.34,28.57,29.3,28.1,28.81,29.55,28.34,28.34,28.34,28.81
20,28.34,28.57,29.05,26.19,28.81,28.57,27.22,28.1,28.34,28.57,29.3,28.1,28.81,29.3,28.1,28.34,28.34,29.05
21,28.34,28.57,29.05,29.05,29.05,28.34,28.12,29.3,28.34,28.57,29.05,28.1,28.81,29.55,28.34,28.34,28.34,29.05
22,28.34,28.57,29.05,28.81,28.81,28.81,28.1,27.94,28.34,28.57,29.05,28.1,28.81,29.55,28.34,28.1,28.34,28.57
23,28.34,28.34,29.05,28.81,28.81,28.57,28.12,27.94,28.34,28.81,29.05,28.34,28.81,29.55,28.34,28.34,28.08,28.58
24,28.34,28.57,29.05,29.05,28.81,28.81,28.12,27.94,28.34,28.81,29.3,28.1,28.81,29.55,28.34,28.34,28.08,28.81
25,28.34,28.34,28.81,29.05,29.05,28.81,28.12,27.94,28.34,28.81,29.05,28.1,28.57,29.55,28.34,28.1,28.08,28.81
26,28.34,28.57,28.81,29.05,28.81,28.81,28.12,27.94,28.1,28.57,29.3,28.34,28.81,29.55,28.34,28.34,28.08,28.57
27,28.34,28.57,29.05,28.81,28.81,28.81,28.12,27.94,28.34,28.81,29.3,28.34,28.81,29.3,28.1,28.34,28.34,28.57
28,28.34,28.57,28.81,28.81,28.81,28.81,28.12,27.94,28.34,28.57,29.3,28.1,28.57,29.55,28.1,28.34,28.34,28.58
