frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.34,29.05,29.05,29.05,29.05,29.05,29.05,28.57,29.3,29.8,28.57,29.05,29.8,28.1,28.34,28.03,28.81
1,28.1,28.57,29.05,29.05,28.81,29.05,29.3,29.05,28.34,29.3,29.8,28.57,29.05,29.8,28.1,28.34,28.03,28.81
2,28.1,28.57,29.05,29.05,29.05,29.05,29.3,29.05,28.57,29.3,29.8,28.34,29.05,29.8,28.1,28.34,28.03,28.81
3,28.1,28.57,29.05,29.05,29.05,28.81,29.05,29.05,28.34,29.3,29.8,28.34,29.05,29.8,28.1,28.1,28.03,28.81
4,28.1,28.57,28.81,29.05,29.05,28.81,29.05,29.05,28.57,29.3,29.8,28.57,29.05,29.8,28.1,28.1,28.1,28.57
5,28.1,28.57,29.05,29.05,29.05,28.81,29.05,29.05,28.57,29.3,29.8,28.57,29.05,30.06,28.1,28.1,28.03,28.81
6,28.1,28.57,29.05,29.05,29.05,28.81,29.3,29.05,28.57,29.3,29.8,28.57,29.3,30.06,28.1,28.1,28.1,28.81
7,28.1,28.57,28.81,29.05,29.05,28.81,29.3,29.05,28.57,29.05,29.8,28.57,29.05,30.06,28.34,28.1,28.34,28.81
8,28.1,28.57,28.81,29.3,29.05,28.81,29.05,29.05,28.57,29.05,29.55,28.57,29.05,30.06,28.1,28.1,28.1,28.57
9,28.1,28.34,28.57,29.8,29.3,28.81,29.05,28.81,28.81,28.57,29.8,28.81,29.05,29.8,28.1,28.1,28.1,28.34
10,28.1,28.34,28.57,29.8,29.8,28.81,29.05,29.05,29.05,28.57,29.55,28.81,29.05,29.8,28.1,28.1,28.03,28.1
11,27.88,28.34,28.57,29.8,30.33,28.81,28.81,28.81,28.81,28.34,29.55,28.81,29.05,29.8,28.1,27.88,28.1,28.34
12,27.88,28.34,28.57,30.06,30.33,28.81,28.81,29.05,29.05,28.34,29.8,28.81,29.05,30.06,28.1,27.88,28.03,28.1
13,28.1,28.34,28.57,30.33,30.33,28.81,28.81,28.1,28.81,28.34,29.55,28.81,29.05,30.06,28.1,27.88,28.03,28.1
14,28.1,28.1,28.34,30.06,29.05,28.57,28.34,29.55,28.81,28.57,29.8,29.05,28.81,29.55,28.1,28.1,28.34,28.34
15,27.88,28.34,28.34,29.3,28.34,28.81,29.55,28.81,28.81,28.57,29.8,29.05,28.57,29.55,27.88,27.88,28.1,28.1
16,27.88,28.57,28.43,29.05,28.34,29.05,29.8,30.33,27.43,28.57,29.3,29.05,28.1,29.3,27.88,27.88,28.1,28.34
17,27.65,28.34,28.81,28.34,28.34,29.05,29.26,30.59,28.81,28.81,29.55,28.81,28.34,29.55,27.88,28.1,27.88,28.35
18,27.88,28.34,28.34,27.43,28.57,29.3,30.87,30.59,29.05,29.05,29.8,28.81,28.1,29.55,27.65,28.1,27.88,28.35
19,27.88,28.1,28.1,27.65,28.72,28.81,30.87,29.3,28.81,29.05,29.55,28.81,28.1,29.55,27.65,28.1,27.65,28.35
20,27.43,28.34,28.34,28.57,28.1,28.34,29.55,28.34,28.57,28.34,29.8,28.34,28.57,29.8,27.43,27.65,27.88,28.34
21,27.65,28.34,28.34,29.3,28.34,28.57,29.3,28.1,28.81,28.57,30.33,28.57,28.81,30.06,27.65,27.88,27.88,28.34
22,27.65,28.34,28.34,28.89,28.81,28.57,29.05,28.81,28.1,27.88,30.33,28.57,28.34,29.3,27.88,27.65,28.03,27.88
23,27.65,28.34,28.34,29.3,29.3,28.1,28.81,28.81,28.81,27.65,29.8,28.57,28.34,29.8,28.1,27.65,28.03,28.1
24,27.88,28.1,28.81,29.8,28.34,28.1,28.34,29.05,28.57,27.88,29.55,28.57,28.57,29.8,27.88,27.65,28.03,28.1
25,27.65,28.1,28.34,29.55,27.88,28.34,28.34,28.57,28.34,28.1,29.3,28.34,29.05,30.06,28.1,27.65,28.03,27.65
26,27.65,28.1,28.1,28.89,28.1,28.1,28.34,28.88,28.34,28.1,29.05,28.81,29.05,30.06,27.43,27.65,28.1,28.1
27,27.88,28.1,27.88,29.05,28.34,28.57,29.55,28.81,28.34,28.34,29.05,28.81,27.88,30.06,27.65,27.88,27.88,28.35
28,27.65,28.1,28.1,28.57,28.57,28.57,29.26,28.81,28.34,28.34,29.05,28.81,27.65,30.06,27.65,28.34,27.88,28.35
29,27.65,28.34,28.34,27.88,28.72,29.55,30.06,28.34,28.34,28.57,29.05,28.81,27.65,30.06,27.43,28.34,27.43,28.35
30,27.65,28.1,28.34,28.89,28.72,28.81,30.33,28.1,28.34,28.81,29.6,28.81,27.88,29.05,27.43,28.1,27.88,28.35
31,27.88,27.01,27.65,28.89,28.1,28.57,29.8,28.81,28.81,28.57,30.06,28.34,27.88,29.05,27.43,27.65,28.1,28.34
32,28.1,27.43,27.88,27.88,27.88,28.34,29.8,28.81,28.81,28.57,30.06,28.57,28.1,29.05,27.88,27.65,28.03,28.34
33,27.65,28.1,27.88,27.88,27.65,28.34,30.06,29.05,28.34,28.1,29.6,28.34,28.1,29.8,27.65,27.65,28.03,27.88
34,27.65,28.1,28.34,28.57,28.1,28.57,29.3,29.55,28.1,27.88,29.6,28.57,28.1,29.55,27.65,27.88,28.03,27.65
35,27.65,28.1,28.34,29.05,28.34,28.81,29.05,26.8,28.1,27.88,29.6,28.34,28.1,29.55,27.88,27.65,28.03,27.43
36,27.88,28.34,28.34,29.8,28.34,28.57,27.88,28.88,28.34,27.65,29.6,28.34,28.34,29.55,27.88,27.88,28.03,27.88
37,27.88,28.1,28.1,29.3,28.34,28.57,27.88,28.88,28.34,27.65,29.6,28.34,28.57,30.06,27.65,27.88,28.03,27.88
38,27.88,28.1,28.1,29.05,28.57,28.81,28.34,28.88,28.34,28.34,29.3,28.34,27.88,29.71,27.88,28.1,28.1,28.34
39,28.1,28.34,28.34,29.05,28.72,28.81,28.81,29.05,28.34,28.1,29.05,28.34,27.88,29.71,27.88,28.1,28.1,28.81
40,28.1,28.34,28.34,28.34,28.72,28.81,29.3,28.88,28.34,28.34,29.3,28.34,27.65,29.55,27.88,28.1,28.1,28.81
41,28.1,28.34,28.34,27.88,28.72,29.05,29.3,28.88,28.34,28.34,29.3,28.34,27.88,29.55,27.88,28.1,28.1,29.05
42,28.1,28.34,28.1,27.65,28.57,29.05,29.55,28.1,28.1,28.57,29.3,28.34,27.88,29.55,27.88,28.1,28.34,28.35
43,28.1,28.34,28.1,27.65,28.34,28.81,29.8,28.1,28.1,28.81,29.3,28.34,28.1,29.3,28.1,28.1,28.1,28.35
44,28.1,28.34,28.34,28.1,28.57,28.81,30.06,28.1,28.1,28.57,29.55,28.1,28.34,29.3,28.1,28.1,28.03,28.81
45,28.1,28.34,28.34,28.34,28.57,28.81,29.8,28.57,27.43,28.81,29.55,28.34,28.81,29.55,28.1,28.1,28.03,28.57
46,28.1,28.34,28.34,28.34,28.34,28.81,29.8,28.81,27.43,28.81,29.55,28.34,28.81,29.55,28.1,28.1,28.03,28.57
