frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,28.1,28.57,27.88,28.34,29.05,29.05,27.65,28.81,29.05,27.65,28.81,29.05,27.88,27.43,0.0,28.1
1,27.43,27.88,28.34,28.57,28.1,28.57,28.81,28.81,27.65,28.81,29.05,27.65,28.81,29.05,27.88,27.43,0.0,27.88
2,27.43,27.88,28.1,28.57,28.1,28.34,28.81,28.57,27.65,28.81,29.05,27.65,28.81,29.05,27.88,27.43,0.0,27.88
3,27.22,27.88,28.1,28.57,27.88,28.34,28.81,28.81,27.65,28.81,29.05,27.65,28.81,29.05,27.65,27.43,0.0,27.88
4,27.43,27.88,28.1,28.57,28.1,28.34,28.81,28.57,27.65,28.81,29.05,27.65,28.81,29.05,27.65,27.43,0.0,28.1
5,27.43,27.88,28.1,28.57,28.1,28.57,29.05,28.81,27.65,28.81,29.05,27.65,28.81,29.05,27.88,27.43,0.0,27.88
6,27.43,27.88,28.1,28.57,28.1,28.34,29.05,29.05,27.65,28.81,29.05,27.65,28.81,29.05,27.65,27.43,0.0,27.88
7,27.22,27.88,28.1,28.34,27.22,28.34,29.3,28.34,27.88,28.81,29.05,27.65,28.81,29.05,27.65,27.43,0.0,27.88
8,27.22,27.88,28.1,28.57,27.43,28.34,29.3,28.34,27.88,28.81,29.05,27.65,28.81,29.05,27.65,27.43,0.0,27.88
9,27.22,27.88,28.1,28.1,26.39,28.34,29.3,28.34,27.88,28.81,29.05,27.65,28.81,29.05,27.65,27.43,0.0,27.88
10,27.43,27.88,28.1,28.1,27.65,28.34,28.34,27.65,27.88,28.81,29.05,27.65,28.81,29.05,27.43,27.43,0.0,27.88
