frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.88,28.81,28.34,28.81,28.34,28.1,28.81,28.1,28.1,28.57,29.3,28.1,28.57,29.55
1,27.88,28.81,28.34,28.57,28.34,28.1,28.81,28.1,28.1,28.57,29.55,28.1,28.34,29.55
2,27.65,28.81,28.34,28.81,28.34,28.1,28.81,28.1,28.1,28.57,29.55,27.88,28.34,29.68
3,27.88,28.57,28.34,28.81,28.34,28.1,28.81,28.1,28.1,28.57,29.55,28.1,28.57,29.8
4,27.65,28.81,28.34,28.81,28.57,28.1,28.81,28.1,28.1,28.57,29.55,28.1,28.34,29.8
5,27.88,28.81,28.34,28.81,28.34,28.1,28.81,28.1,28.1,28.81,29.3,28.1,28.34,29.3
6,27.88,28.81,28.34,28.81,28.34,28.1,28.81,28.1,28.1,28.81,29.55,28.1,28.34,29.8
7,27.88,28.81,28.34,28.34,28.34,28.1,28.81,28.1,28.1,28.81,29.3,28.1,28.34,29.55
8,27.88,28.57,28.34,28.57,28.34,28.1,28.57,27.88,28.1,28.81,29.3,28.1,28.57,29.68
9,27.88,28.81,28.34,28.81,28.34,28.1,28.57,27.22,28.1,28.57,29.3,28.1,28.34,29.68
10,27.65,28.81,28.34,28.81,28.57,28.1,28.57,28.1,28.1,28.81,29.8,28.1,28.57,29.68
11,27.88,28.81,28.34,28.57,28.57,28.1,28.34,28.81,28.1,28.81,29.55,28.1,28.34,29.8
12,27.88,28.81,28.34,28.57,28.81,28.1,28.1,28.11,28.1,28.57,29.55,28.1,28.34,29.68
13,27.88,28.81,28.34,28.81,28.34,28.57,28.57,28.11,28.1,28.81,29.8,28.1,28.34,29.8
14,27.88,28.57,28.34,28.81,28.34,28.57,28.34,28.11,27.88,28.57,29.55,28.1,28.34,29.68
15,27.88,28.81,28.34,28.81,28.34,28.34,28.57,28.1,28.1,28.81,29.3,28.1,28.34,29.8
16,27.88,28.81,28.57,28.73,28.34,28.34,29.3,28.1,28.1,28.57,29.55,28.1,28.57,29.8
17,27.88,28.81,28.57,28.34,28.34,28.1,28.34,28.11,28.1,28.81,29.55,28.1,28.57,29.8
18,26.19,28.81,28.57,28.73,28.52,26.8,28.34,28.11,28.1,29.05,29.55,28.1,28.81,29.55
