frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,30.33,31.15,31.43,31.43,30.87,31.15,31.15,30.33,30.33,28.81,28.57,30.33,28.1,28.34,30.59,30.59,30.59,31.15
1,30.33,31.15,31.43,31.43,30.33,31.43,31.15,30.59,30.87,28.81,28.1,30.33,28.1,28.34,30.59,30.33,28.38,30.33
2,30.33,31.15,31.43,31.15,30.33,31.15,31.15,30.33,30.33,28.81,28.34,30.33,28.1,28.57,30.59,30.59,30.59,31.15
3,30.33,31.15,31.43,31.15,30.33,31.15,31.15,30.59,31.15,28.57,28.34,30.33,28.1,28.57,30.33,30.59,30.33,30.59
4,30.33,31.15,31.43,31.43,30.33,31.15,31.15,30.59,30.33,28.81,28.57,30.06,28.1,28.1,30.59,30.59,30.59,30.59
5,30.33,31.15,31.43,31.15,30.33,31.15,31.15,30.59,31.15,28.81,28.1,30.33,28.1,28.57,30.33,30.33,30.33,30.33
6,30.06,31.15,31.43,31.15,30.33,31.15,31.15,30.59,31.15,28.81,28.57,30.33,28.81,28.57,30.33,30.33,30.33,30.33
7,30.06,31.15,31.15,31.15,30.87,31.15,31.15,30.59,30.33,27.43,28.57,30.33,28.57,28.57,30.33,30.33,30.33,30.33
8,29.8,31.15,31.15,31.15,31.15,30.87,31.15,30.59,30.33,28.57,28.57,30.33,28.81,28.57,30.06,30.33,28.38,30.33
9,29.55,30.59,31.15,31.15,30.33,30.87,30.87,30.87,30.33,28.81,27.88,30.33,28.81,28.57,30.06,29.8,28.38,30.06
10,29.3,30.59,30.87,31.15,30.33,30.59,31.15,30.59,30.33,28.81,28.57,29.8,28.81,28.34,29.8,29.3,29.8,30.06
11,28.1,29.8,29.8,30.33,30.33,29.55,30.33,30.33,30.33,28.1,28.34,30.33,28.81,27.88,28.1,28.34,28.38,29.05
12,27.65,29.05,29.05,30.06,30.33,29.05,30.59,30.33,30.33,28.81,27.88,30.33,28.81,28.34,27.43,27.88,28.38,28.1
13,27.01,27.22,28.81,29.55,29.8,28.57,29.05,30.06,30.06,28.1,27.88,30.06,27.88,27.88,27.22,27.22,28.38,28.1
14,26.59,26.59,29.11,29.05,29.55,28.34,28.81,29.3,29.55,27.88,27.88,29.3,28.1,27.65,26.39,26.59,26.59,27.22
15,26.39,26.39,29.11,28.34,29.05,29.02,28.81,29.05,29.55,27.88,28.1,29.05,27.88,27.65,26.39,26.8,28.38,28.72
16,26.19,25.99,29.11,28.34,29.3,28.34,28.34,28.81,29.3,27.88,27.88,29.05,27.88,27.65,28.19,26.39,28.38,28.72
17,26.59,25.99,29.11,27.65,29.3,29.02,28.1,28.34,29.3,27.88,28.1,29.3,27.65,27.88,28.19,28.16,28.38,28.72
18,28.05,25.99,29.11,27.88,29.05,29.02,27.88,28.57,28.81,27.88,27.88,28.57,27.65,27.65,28.19,28.16,28.38,28.72
19,28.05,25.99,29.11,27.88,29.05,29.02,27.88,28.81,28.57,27.65,28.34,28.81,27.88,27.88,28.19,28.16,28.38,28.72
20,28.05,26.19,29.11,27.65,28.81,29.02,27.65,28.81,28.1,28.1,28.1,28.1,27.88,28.1,28.19,28.16,28.38,28.72
21,28.05,26.39,29.11,27.88,28.34,29.02,27.88,28.81,28.81,28.1,27.88,28.34,27.88,27.88,28.19,28.16,28.38,28.72
22,26.39,27.43,27.43,27.88,28.94,27.88,27.88,28.1,28.34,28.1,28.1,28.1,27.88,28.1,26.39,26.59,28.38,27.01
23,26.59,27.43,27.43,28.1,28.1,27.65,27.43,27.88,28.1,28.1,28.34,27.88,27.88,28.34,26.59,26.59,26.59,27.43
24,26.8,27.43,27.65,28.1,28.1,27.65,27.43,27.65,28.1,28.1,28.34,27.65,28.1,28.34,26.8,27.01,26.8,27.43
25,27.01,27.43,27.43,28.1,27.88,27.88,27.22,27.22,27.88,28.1,28.1,27.88,27.88,28.1,27.22,27.01,27.22,27.43
26,27.22,27.43,27.65,28.1,27.88,27.88,27.22,27.01,27.65,28.1,28.1,27.43,27.88,28.34,27.22,27.22,27.22,27.65
27,27.43,27.43,27.65,27.65,27.65,27.65,27.43,26.8,27.43,28.1,28.57,27.43,27.88,28.34,27.22,27.22,27.22,27.65
28,27.43,27.65,27.65,27.65,28.1,27.88,27.22,26.8,27.43,28.1,28.1,27.43,27.88,28.34,27.22,27.22,28.38,27.88
29,27.43,27.43,27.65,27.65,28.1,27.65,27.43,27.01,27.43,27.88,28.1,27.22,27.88,28.1,27.22,27.22,28.38,27.88
30,27.43,27.43,27.88,27.65,27.65,27.65,27.43,27.01,27.22,27.88,28.34,27.43,27.65,28.34,27.22,27.22,27.43,27.88
31,27.43,27.43,27.88,27.65,27.43,27.88,27.22,27.22,27.22,27.88,28.57,27.43,27.65,28.1,27.22,27.22,27.43,27.88
32,27.43,27.43,27.88,27.43,27.22,27.88,27.65,27.22,27.22,27.65,28.1,27.22,27.43,28.1,27.43,27.22,27.43,27.88
33,27.43,27.43,27.65,27.43,27.22,27.88,27.65,27.22,27.22,27.65,28.1,27.22,27.43,28.34,27.22,27.22,27.43,27.65
34,27.43,27.43,27.88,27.43,27.22,27.88,27.65,27.01,27.22,27.65,28.1,27.22,27.43,28.1,27.22,27.22,28.38,28.1
35,27.22,27.43,27.65,27.43,27.22,27.65,27.65,27.01,27.22,27.65,28.81,27.22,27.43,28.1,27.22,27.22,28.38,27.88
36,27.43,27.43,27.65,27.43,27.22,27.88,27.65,27.01,27.22,27.65,28.1,27.22,27.43,28.1,27.22,27.22,27.22,27.88
37,27.22,27.43,27.65,27.43,27.22,27.65,27.65,27.01,27.01,27.43,28.1,27.01,27.43,28.1,27.22,27.22,27.22,27.88
38,27.22,27.43,27.65,27.43,27.22,27.65,27.43,27.01,27.01,27.65,28.1,27.01,27.43,28.34,27.22,27.22,27.22,27.88
