frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.01,27.43,27.43,27.43,27.22,27.22,28.34,27.88,27.22,28.1,29.05,27.01,27.88,29.05
1,27.01,27.43,27.65,27.43,27.22,27.22,28.34,27.88,27.22,28.1,29.05,27.01,28.1,29.05
2,27.22,27.65,27.43,27.43,27.43,27.22,28.34,27.88,27.22,28.1,29.05,27.22,28.1,29.05
3,27.22,27.43,27.43,27.65,27.43,27.43,28.34,27.88,27.22,28.1,29.05,27.01,27.88,29.05
4,27.01,27.43,27.43,27.65,27.22,27.22,28.34,27.88,27.22,28.34,29.05,27.01,27.88,29.05
5,27.22,27.65,27.65,27.43,27.22,27.43,28.34,27.88,27.22,28.1,29.05,27.01,27.88,29.05
6,27.22,27.43,27.43,27.65,27.22,27.22,28.34,27.88,27.22,28.1,29.3,27.22,27.88,29.05
7,27.22,27.65,27.43,27.43,27.22,27.65,28.34,27.0,27.22,28.1,29.05,27.43,28.1,29.3
8,27.01,27.65,27.43,27.43,27.22,27.43,28.34,27.22,27.22,28.1,29.05,27.22,28.1,29.3
9,27.22,27.88,27.43,27.43,27.22,27.65,28.34,26.59,27.22,28.1,29.05,27.22,28.1,29.3
10,27.01,27.65,27.43,27.43,27.22,27.65,28.34,27.43,27.22,27.88,29.05,27.22,28.34,29.3
11,27.22,27.65,27.43,27.43,27.22,27.65,28.81,27.43,27.22,27.88,29.05,27.22,28.34,29.3
12,27.22,27.43,27.43,27.43,27.01,27.88,28.34,27.22,27.22,28.1,29.05,27.22,28.34,29.3
13,27.22,27.43,27.43,27.43,27.22,27.88,28.57,27.0,27.22,28.1,29.05,27.43,28.34,29.3
14,27.22,27.43,27.43,27.22,27.22,27.88,28.1,27.0,27.22,27.88,29.05,27.43,28.34,29.3
15,27.22,27.43,27.43,27.22,27.22,28.1,28.1,27.0,27.22,28.1,29.05,27.22,28.1,29.3
16,27.22,27.43,27.22,27.22,27.22,28.1,28.1,27.0,27.01,28.1,29.05,27.22,28.34,29.3
17,27.22,27.43,27.22,27.22,27.01,28.1,28.1,27.0,27.22,27.88,29.05,27.22,28.34,29.3
18,27.22,27.43,27.22,27.22,27.01,28.1,28.1,27.0,27.22,28.1,29.05,27.22,28.34,29.55
19,27.43,27.65,27.22,27.22,26.8,28.1,28.34,27.0,27.22,27.88,29.05,27.22,28.34,29.55
20,27.22,27.65,27.22,27.01,26.8,28.1,28.1,27.0,27.22,27.88,29.05,27.22,28.1,29.3
21,27.22,27.65,27.22,26.8,26.8,28.34,28.34,27.0,27.22,27.88,29.05,27.22,28.1,29.3
22,27.22,27.65,27.22,26.8,26.8,28.34,28.34,27.0,27.01,27.88,29.05,27.22,28.34,29.3
23,27.22,27.65,27.22,27.01,26.59,28.1,28.57,27.0,27.01,27.65,29.3,27.22,28.1,29.3
24,27.22,27.65,27.22,27.01,26.39,28.57,27.89,27.0,27.22,27.88,29.05,27.01,28.34,29.05
25,27.22,28.1,27.22,27.22,26.39,29.05,27.89,27.0,27.01,27.88,29.05,27.22,28.1,29.3
26,27.22,28.1,27.22,27.22,26.19,28.1,27.89,27.0,27.22,27.88,29.05,27.01,28.34,29.3
27,27.43,28.1,27.43,27.22,26.39,28.34,27.89,27.0,27.22,28.1,29.05,27.22,28.34,29.3
28,27.43,28.1,27.43,27.22,26.39,28.1,28.34,27.0,27.22,27.88,29.05,27.22,28.34,29.3
29,27.43,28.1,27.88,27.88,26.8,27.65,25.99,24.51,27.22,28.1,29.05,27.22,28.1,29.3
30,27.43,28.1,28.1,28.1,27.22,27.43,25.99,24.0,27.22,28.1,29.05,27.22,28.1,29.3
31,27.65,28.1,28.1,28.34,27.65,27.43,26.19,23.84,27.22,28.34,29.05,27.22,28.1,29.3
32,27.65,28.1,28.1,28.57,28.1,27.22,27.01,24.0,27.22,28.1,29.05,27.22,28.1,29.05
33,27.65,28.1,28.1,28.57,28.34,27.22,27.89,24.17,27.22,28.34,29.05,27.43,27.88,29.3
34,27.43,28.1,28.34,28.81,28.57,27.43,27.89,24.17,27.22,28.1,29.05,27.43,28.1,29.3
35,27.43,28.1,28.34,28.81,28.57,27.43,27.89,25.42,27.22,28.34,29.05,27.43,28.1,29.05
36,27.43,28.1,28.1,28.81,28.1,27.43,27.89,27.88,27.43,28.1,29.05,27.43,28.1,29.3
37,27.43,28.1,28.1,28.81,27.65,27.43,27.89,27.0,27.43,28.1,29.05,27.43,28.1,29.3
38,27.22,28.1,28.34,28.81,28.1,27.43,27.89,27.0,27.22,28.34,29.05,27.43,28.1,29.3
39,27.22,28.1,28.1,28.81,27.88,27.88,27.89,28.1,27.43,28.34,29.05,27.43,28.1,29.3
40,27.22,28.1,28.1,28.81,27.36,27.88,27.89,28.1,27.43,28.34,29.3,27.43,28.1,29.3
41,27.22,28.1,28.34,28.57,28.1,27.88,27.89,27.88,27.43,28.1,29.3,27.43,28.1,29.3
42,27.43,28.1,28.1,28.57,28.34,27.65,27.89,27.88,27.43,28.34,29.05,27.43,28.1,29.3
43,27.43,28.1,28.1,28.34,28.1,27.65,27.89,28.1,27.43,28.34,29.05,27.43,28.34,29.3
