frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,30.59,31.43,31.15,31.43,30.59,31.72,31.15,30.59,30.59,28.57,28.34,30.87,28.57,28.34,30.87,31.15,30.87,31.43
1,30.59,31.43,31.43,31.43,30.59,31.72,31.43,30.59,30.59,28.81,28.81,30.87,29.05,28.57,30.87,30.87,30.87,31.43
2,30.33,31.43,31.43,31.43,30.87,31.72,31.15,30.87,30.33,28.57,28.34,31.15,29.05,28.34,30.59,30.59,30.59,30.59
3,30.33,31.43,31.72,31.43,30.33,31.43,31.72,30.87,30.33,28.81,27.88,30.87,29.05,27.88,30.59,30.59,30.59,31.15
4,30.33,31.43,31.72,31.43,30.59,31.72,31.72,30.87,30.59,28.57,28.34,31.15,29.3,28.34,30.33,30.59,30.59,31.15
5,30.33,31.43,31.72,31.43,30.87,31.43,31.43,30.59,30.59,28.81,28.34,31.15,28.57,28.1,30.59,30.59,30.59,31.15
6,30.33,31.43,31.72,31.43,30.87,31.43,31.43,30.59,30.59,28.57,28.57,31.15,29.05,28.57,30.33,30.59,30.59,31.15
7,30.33,31.15,31.43,31.43,30.33,31.43,31.15,30.87,30.59,28.57,28.34,31.15,29.05,28.57,30.33,30.33,30.59,31.15
8,30.33,31.15,31.43,31.43,30.59,31.43,31.43,30.87,30.59,28.81,28.1,30.33,28.81,28.1,30.33,30.33,30.33,31.15
9,30.06,31.15,31.43,31.43,30.59,31.15,31.43,30.33,30.59,28.57,27.88,30.59,28.57,27.88,30.06,30.33,30.33,30.33
10,30.06,31.15,31.43,31.15,30.33,31.15,31.43,30.33,30.06,28.57,28.34,30.33,29.05,28.57,30.06,30.06,30.06,30.33
11,29.3,30.87,31.15,31.15,30.59,30.59,31.15,30.59,30.06,28.81,27.88,30.33,29.05,27.88,29.55,29.55,28.67,29.8
12,29.3,30.59,30.87,31.15,30.33,30.59,31.15,30.33,30.33,28.57,28.34,30.33,29.05,28.57,29.55,29.3,29.8,29.55
13,29.05,30.06,30.33,30.59,30.33,30.06,30.59,30.33,29.55,27.88,28.57,29.55,29.05,28.57,29.05,28.81,29.3,29.05
14,28.34,29.8,30.06,30.33,30.06,29.8,30.59,30.06,30.33,28.81,28.34,30.33,29.05,28.34,28.34,28.57,28.67,29.05
15,27.88,29.3,29.3,30.33,30.33,29.3,30.06,30.06,29.55,28.57,28.08,29.8,29.3,28.57,27.88,27.88,28.1,28.34
16,27.43,29.05,29.05,30.06,30.06,29.05,29.8,29.8,30.06,28.81,27.88,30.06,28.1,27.88,27.43,27.65,27.88,28.1
