frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.88,27.88,27.88,27.65,27.88,27.65,27.22,27.88,28.81,27.22,28.1,28.81,27.22,27.22,27.22,27.43
1,27.22,27.43,27.88,28.1,28.1,27.65,27.88,27.65,27.22,28.1,28.81,27.22,27.88,28.81,27.43,27.22,27.43,27.43
2,27.22,27.43,27.65,27.88,28.1,27.65,27.88,27.65,27.22,27.88,28.81,27.22,27.88,28.81,27.22,27.22,27.22,27.43
3,27.22,27.43,27.65,27.88,28.1,27.88,27.88,27.43,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.22,27.43
4,27.22,27.65,27.65,27.88,27.88,27.88,27.88,27.43,27.22,28.1,28.81,27.22,27.88,28.81,27.22,27.22,27.22,27.43
5,27.22,27.43,27.65,27.88,28.1,27.88,27.88,27.88,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.43,27.43
6,27.22,27.65,27.65,27.88,27.88,27.88,27.88,27.43,27.22,27.88,28.81,27.22,27.88,28.81,27.43,27.22,27.43,27.43
7,27.22,27.65,27.65,27.88,27.65,27.88,27.88,27.43,27.22,28.1,28.57,27.22,28.1,28.81,27.43,27.22,27.43,27.43
8,27.22,27.65,27.88,27.65,27.43,27.88,27.65,27.88,27.22,28.34,28.81,27.22,27.88,28.81,27.43,27.22,27.43,27.43
9,27.43,27.65,28.1,27.43,27.22,27.88,27.65,27.01,27.22,27.88,28.81,27.22,28.1,29.05,27.43,27.43,27.43,27.65
10,27.43,27.88,27.88,27.22,26.39,27.88,27.01,25.6,27.43,28.1,28.81,27.22,28.1,28.81,27.43,27.43,27.52,28.57
11,27.65,27.88,28.1,26.8,25.8,27.88,27.88,25.42,27.43,28.1,28.57,27.22,28.1,28.81,27.65,27.65,27.52,28.57
12,27.65,28.1,27.88,26.19,26.72,27.88,23.67,27.1,27.22,28.1,28.57,27.43,28.1,28.81,27.88,27.65,27.65,28.1
13,27.88,28.1,27.88,24.17,23.2,27.88,24.17,23.2,27.22,28.1,28.81,27.22,28.1,28.81,27.88,27.65,27.65,27.88
14,27.88,28.1,27.65,26.95,26.72,27.88,25.42,27.88,27.43,27.88,28.57,27.22,28.1,28.81,27.88,27.65,27.88,28.1
15,27.88,28.1,28.1,26.8,24.34,27.88,25.8,23.67,27.22,28.1,28.57,27.22,28.1,28.81,27.88,27.65,27.88,28.1
16,27.88,28.1,27.88,27.01,24.87,27.65,25.42,23.84,27.22,27.88,28.57,27.22,28.1,28.81,28.1,27.65,27.65,28.1
17,27.88,27.88,27.65,26.59,26.72,27.88,25.99,28.34,27.22,28.1,28.81,27.43,27.88,28.81,27.88,27.65,27.88,28.1
18,27.88,27.88,27.65,26.59,25.23,27.88,25.6,28.57,27.22,27.88,28.57,27.22,28.1,28.81,27.88,27.65,27.88,28.1
19,27.65,27.88,28.1,27.22,25.42,27.88,25.42,24.87,27.22,27.88,28.57,27.22,28.1,28.81,27.88,27.65,27.65,28.1
20,27.88,28.1,28.1,27.22,25.8,27.88,27.01,24.69,27.22,27.65,28.57,27.22,28.1,28.81,27.88,27.65,27.65,27.88
21,27.88,27.88,28.1,26.59,25.8,27.65,26.59,24.87,27.22,27.65,28.57,27.22,27.88,28.81,27.88,27.65,28.1,28.1
22,27.65,27.88,27.88,27.22,25.8,27.65,27.22,24.87,27.43,27.65,28.57,27.43,27.65,28.81,27.65,27.65,28.34,28.1
23,27.65,27.88,27.65,25.8,25.6,27.65,27.01,28.57,27.43,27.65,28.57,27.65,27.88,28.57,27.65,27.65,27.52,27.88
24,27.88,27.43,27.88,26.59,26.72,27.88,28.1,27.65,27.65,27.65,28.57,27.65,27.65,28.57,27.43,27.65,28.34,28.34
25,27.88,27.22,27.65,26.95,28.1,27.43,27.22,27.43,27.65,27.65,28.57,27.88,27.43,28.57,27.88,27.88,27.88,27.88
26,27.43,27.43,27.65,26.95,28.1,27.43,27.22,27.43,27.65,27.43,28.57,27.88,27.43,28.57,27.88,27.65,27.65,27.88
27,27.43,27.43,27.43,26.95,26.72,27.43,27.88,27.65,28.1,27.22,28.57,28.1,27.43,28.34,27.43,27.43,27.43,27.43
28,27.43,27.43,27.65,26.95,28.1,27.88,27.88,27.43,28.1,27.22,28.34,27.65,27.22,28.34,27.22,27.22,27.22,27.43
29,27.43,27.65,27.88,26.95,28.34,28.1,28.1,28.1,27.65,27.22,28.34,27.65,27.01,28.34,27.43,27.43,27.43,27.43
30,27.22,27.65,28.1,26.95,28.34,28.1,28.1,28.1,27.65,26.8,28.34,27.88,26.8,28.1,27.22,27.22,27.22,27.43
31,27.43,27.43,28.1,26.95,26.72,28.1,28.1,28.34,27.65,26.8,28.1,27.65,26.8,28.81,27.22,27.22,27.22,27.43
32,27.22,27.65,28.1,26.95,26.72,28.1,28.34,28.57,28.1,26.59,27.88,28.1,26.8,27.88,27.22,27.22,27.22,27.22
33,27.43,27.43,27.88,26.95,26.72,28.1,28.34,28.1,28.1,26.59,27.65,27.88,27.01,27.43,27.01,27.01,27.22,27.22
34,27.01,27.01,27.43,26.95,26.72,23.67,28.1,28.81,28.34,26.8,27.43,28.34,27.01,27.43,27.22,27.22,27.22,27.22
35,27.01,27.22,27.01,22.74,26.72,25.99,23.51,27.88,28.34,27.01,27.22,28.1,27.22,26.59,26.39,26.59,27.22,27.65
36,26.39,26.59,27.65,26.19,24.34,27.22,25.8,27.65,27.43,27.01,26.8,23.51,27.43,26.39,26.39,26.39,26.39,27.01
37,26.39,26.19,27.86,27.22,25.6,27.59,27.01,27.22,27.43,27.65,27.01,23.67,27.65,28.81,26.19,26.39,26.39,26.59
38,27.4,26.39,27.86,26.95,27.01,27.59,27.22,27.22,27.22,28.1,26.59,27.01,28.34,28.81,27.58,26.9,27.52,27.55
39,27.4,27.64,27.86,26.95,26.72,27.59,27.22,26.39,27.22,28.1,26.59,27.01,22.74,26.19,27.58,26.9,27.52,27.55
40,27.4,27.64,27.86,26.95,26.72,27.59,27.22,26.59,27.22,28.1,26.19,27.22,23.51,25.99,27.58,26.9,27.52,27.55
41,27.4,27.64,27.86,26.95,26.72,27.59,27.22,27.1,27.22,27.65,26.19,27.43,24.0,25.99,27.58,26.9,27.52,27.55
42,27.4,27.64,27.86,26.95,26.72,27.59,27.22,27.1,26.59,27.43,26.19,27.22,27.52,25.99,27.58,26.9,27.52,27.55
43,27.4,27.64,27.86,26.95,26.72,27.59,27.22,27.1,27.43,27.43,26.19,27.65,24.0,25.99,27.58,26.9,27.52,27.55
44,27.4,27.64,27.86,26.95,26.72,27.59,27.22,27.1,27.22,28.1,26.39,27.22,23.35,26.19,27.58,26.9,27.52,27.55
45,27.4,27.64,27.86,26.95,26.72,27.59,27.22,27.1,27.22,28.1,26.39,27.22,28.34,26.39,27.58,26.9,27.52,27.55
46,27.4,27.64,27.86,26.95,26.72,27.59,27.22,27.1,27.22,28.57,27.01,27.22,28.34,26.59,27.58,26.9,27.52,27.55
47,27.4,26.59,27.86,26.95,26.72,27.59,27.22,27.1,27.43,28.1,27.43,23.67,27.88,27.22,27.58,26.9,27.52,27.55
48,27.4,26.59,27.01,26.95,26.72,27.59,27.22,27.1,27.43,27.88,27.43,27.43,27.88,27.43,27.58,26.9,27.52,27.55
49,27.4,26.8,27.86,26.95,26.72,27.59,27.22,27.22,27.65,27.65,27.88,27.43,27.65,27.88,27.58,26.9,27.52,27.55
50,26.8,27.01,27.86,26.95,26.72,27.88,27.22,27.43,28.1,27.65,28.34,27.65,27.65,28.34,26.8,26.8,27.01,27.22
51,23.04,27.65,27.65,27.01,24.34,27.22,26.59,24.34,27.65,28.34,28.81,27.43,28.1,28.81,27.43,23.04,27.43,23.84
52,23.51,27.88,27.65,26.95,26.72,25.6,28.1,27.65,27.65,28.34,28.81,27.43,28.34,28.81,27.43,23.51,27.43,23.51
53,27.43,28.1,27.88,26.95,25.6,26.39,28.34,27.43,27.43,28.34,28.81,27.22,28.1,28.81,27.65,27.43,27.43,28.1
54,27.43,28.1,28.1,26.95,26.72,27.88,27.22,27.43,27.43,28.1,28.57,27.22,28.1,28.81,27.65,27.43,27.65,28.1
55,27.65,27.88,28.1,26.95,26.72,27.88,27.22,28.1,27.43,28.1,28.81,27.22,28.1,28.81,27.88,24.0,27.52,28.1
56,27.88,27.88,28.1,26.95,26.72,27.88,28.1,27.88,27.43,28.1,28.81,27.43,28.1,28.81,27.88,24.17,28.1,28.34
57,27.88,27.88,28.1,26.95,26.72,28.1,28.1,27.1,27.43,28.1,28.81,27.43,28.1,28.81,27.88,24.0,27.52,28.57
58,28.1,27.88,28.1,26.95,26.72,27.88,28.1,27.1,27.65,28.1,28.57,27.22,28.1,28.81,28.1,24.0,27.52,28.81
59,28.1,28.1,28.1,26.95,26.72,27.88,28.1,27.1,27.43,28.1,28.81,27.43,28.1,28.81,28.34,24.0,27.52,28.57
60,28.1,28.1,28.1,26.95,26.72,27.88,28.1,27.1,27.43,28.1,28.81,27.43,28.1,28.81,28.34,23.67,27.52,24.17
61,28.1,28.1,28.1,26.95,26.72,27.88,28.1,27.88,27.43,28.1,28.81,27.43,28.1,28.81,28.1,28.1,27.52,24.0
62,28.1,28.1,28.1,26.95,27.88,28.1,28.34,27.1,27.43,28.1,28.57,27.43,28.1,28.81,28.1,27.88,27.52,28.34
63,28.1,28.34,28.1,26.95,28.1,24.69,28.1,27.1,27.65,28.1,28.57,27.43,28.1,28.81,28.1,28.1,27.52,28.34
64,28.1,28.1,28.1,26.95,26.72,27.88,28.1,27.1,27.43,28.1,28.81,27.43,28.1,28.81,28.1,27.88,27.52,28.34
65,28.1,28.34,28.34,27.43,26.72,27.88,27.22,28.1,27.43,28.1,28.81,27.43,28.1,28.81,28.1,27.88,28.34,28.34
66,28.1,28.1,28.1,27.43,27.88,28.1,25.6,28.1,27.43,28.1,28.81,27.43,28.1,28.81,28.1,27.88,28.1,28.34
