frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,28.1,28.1,28.1,28.1,28.34,28.34,27.88,27.65,28.34,29.05,27.65,28.1,29.05,27.43,27.43,28.1,27.88
1,27.43,28.1,28.1,28.1,27.88,28.1,28.1,27.88,27.43,28.34,29.05,27.43,28.1,29.05,27.43,27.65,28.1,28.1
2,27.65,28.1,28.1,28.1,28.1,28.34,28.1,27.88,27.65,28.34,29.05,27.65,28.1,29.3,27.43,27.65,28.1,28.1
3,27.65,28.1,28.1,28.1,28.1,28.1,28.1,27.88,27.65,28.34,29.05,27.43,28.1,29.05,27.65,27.65,27.88,28.1
4,27.65,28.1,28.1,28.1,27.88,28.34,28.34,27.88,27.65,28.34,29.05,27.43,28.1,29.3,27.65,27.65,27.88,28.1
5,27.65,28.1,28.1,28.1,28.1,28.1,28.1,27.88,27.65,28.34,29.05,27.43,28.34,29.05,27.43,27.88,27.88,28.1
6,27.65,28.1,28.1,28.1,28.1,28.34,28.34,27.88,27.65,28.34,29.05,27.43,28.1,29.3,27.65,27.88,28.15,28.34
7,27.65,28.1,28.1,28.1,28.1,28.34,28.1,27.88,27.65,28.34,29.05,27.43,28.1,29.3,27.65,27.88,28.15,28.57
8,27.88,28.1,28.1,28.1,28.1,28.1,28.57,27.01,27.65,28.34,29.05,27.22,28.1,29.3,27.88,27.88,28.15,28.01
9,27.88,28.1,28.1,28.1,27.88,28.34,28.34,27.65,27.65,28.1,29.05,27.22,28.1,29.05,27.88,28.1,28.15,27.88
10,27.88,28.1,28.1,28.1,27.88,28.34,27.88,27.88,27.65,28.1,29.05,27.22,28.1,29.3,27.88,27.65,28.57,27.88
11,27.88,28.1,28.1,28.1,27.88,28.34,26.59,28.1,27.65,28.34,29.05,27.22,28.1,29.3,27.65,27.65,28.15,28.1
12,27.88,28.1,28.1,28.1,27.88,28.1,26.39,25.05,27.65,28.34,29.05,27.22,28.1,29.3,27.88,27.88,28.57,28.1
13,27.88,28.1,28.1,28.1,27.88,28.1,27.01,25.42,27.43,28.34,29.05,27.43,28.1,29.05,27.88,27.88,28.34,28.1
14,27.88,28.1,28.1,28.1,27.88,27.88,28.1,27.48,27.65,28.34,29.05,27.22,28.1,29.3,28.1,27.88,28.57,28.1
15,27.88,28.1,28.1,28.1,28.1,27.65,26.39,28.57,27.65,28.34,29.05,27.22,28.1,29.3,27.88,28.1,28.34,28.34
16,28.1,28.1,28.34,28.34,28.1,26.19,28.1,28.34,27.65,28.34,29.05,27.22,28.1,29.05,28.1,27.88,28.34,28.1
17,27.88,28.1,28.34,28.34,28.1,25.8,27.88,28.34,27.43,28.34,29.05,27.43,28.1,29.3,28.34,25.23,28.34,25.42
18,25.42,28.1,28.34,28.34,28.1,25.8,27.88,28.1,27.43,28.34,29.05,27.22,28.1,29.3,28.34,27.88,25.05,25.6
19,25.8,28.1,28.34,28.1,28.1,25.99,28.34,28.1,27.65,28.1,29.05,27.43,28.1,29.3,27.88,28.1,28.15,28.1
20,27.88,25.99,28.1,28.1,28.1,25.99,27.76,25.8,27.65,28.1,29.05,27.22,28.34,29.3,27.88,27.65,29.05,28.1
21,27.88,25.8,28.1,28.1,27.88,26.19,27.76,26.19,27.65,28.34,29.05,27.43,28.34,29.3,27.88,27.65,28.15,28.1
22,27.88,25.8,28.1,28.1,27.88,26.59,27.76,26.59,27.65,28.34,29.05,27.43,28.57,29.3,27.88,27.65,28.15,27.88
23,27.88,25.8,28.1,28.1,27.88,26.59,27.76,27.48,27.65,28.34,29.05,27.43,28.34,29.3,27.88,27.65,28.15,28.1
