frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,28.1,28.57,28.34,28.34,28.1,28.57,29.05,28.57,27.88,28.57,29.3,27.88,29.05,29.05
1,28.1,28.57,28.34,28.1,28.1,28.57,29.05,28.81,27.88,28.57,29.3,27.88,29.05,29.3
2,28.1,28.57,28.34,28.1,27.88,28.57,29.05,28.57,27.88,28.34,29.05,27.88,28.81,29.05
3,28.1,28.34,28.34,28.1,28.1,28.57,29.05,28.81,27.65,28.57,29.3,27.88,29.05,29.55
4,28.1,28.34,28.34,28.1,27.88,28.57,29.05,28.57,28.1,28.57,29.05,27.65,28.81,29.55
5,28.1,28.57,28.1,28.34,28.1,28.34,28.81,28.57,27.65,28.57,29.05,27.88,28.57,29.55
6,28.1,28.57,28.34,28.34,27.88,28.34,29.05,28.57,27.88,28.57,29.3,27.88,29.05,29.3
7,28.1,28.34,28.1,28.1,28.1,28.34,28.81,28.57,27.65,28.57,29.05,27.88,29.05,29.3
8,28.1,28.34,28.1,28.1,27.88,28.34,28.81,28.81,27.65,28.57,29.3,27.65,28.34,29.3
9,28.1,28.34,28.1,28.1,27.65,28.34,28.81,28.81,27.88,28.57,29.3,27.88,28.81,29.3
10,28.1,28.34,28.1,27.88,27.06,28.1,28.57,28.57,27.88,28.57,29.3,27.88,28.57,29.3
11,28.1,28.34,28.1,27.65,27.06,28.34,28.57,27.85,27.43,28.34,29.05,27.88,28.81,29.3
12,28.1,28.34,27.88,27.43,27.06,28.57,28.34,28.1,27.65,28.57,29.05,27.65,28.57,29.3
13,28.1,28.34,27.88,27.22,26.39,28.34,27.88,27.65,27.65,28.34,29.05,27.65,28.57,29.3
14,27.88,28.34,27.88,27.01,26.39,28.34,28.1,27.22,27.65,28.34,29.05,27.88,28.34,29.3
15,27.88,28.1,27.65,26.59,27.06,28.1,27.88,27.43,27.88,28.34,29.05,27.88,28.57,29.05
16,27.43,28.1,27.88,27.12,27.06,28.1,27.91,27.85,28.1,28.1,29.05,28.1,28.1,29.05
17,27.43,27.88,27.43,27.12,28.1,27.65,28.1,28.57,28.1,27.88,29.05,28.1,28.1,29.05
18,27.43,27.88,27.22,25.6,28.1,27.65,28.1,27.43,28.1,27.43,28.81,28.1,27.88,29.05
19,27.43,27.88,23.35,27.22,27.43,27.43,27.65,27.43,28.1,27.43,29.05,28.1,27.65,29.05
20,27.43,27.88,23.04,27.65,27.22,27.43,27.43,27.22,28.34,27.22,28.81,28.1,27.43,29.05
21,27.43,27.65,27.65,27.22,27.22,27.43,27.43,27.22,28.1,27.22,28.81,28.1,27.22,29.05
22,27.22,23.04,26.76,27.22,27.43,23.84,27.22,27.43,28.1,27.22,28.81,28.1,27.01,28.81
23,27.22,22.74,27.43,28.34,27.22,28.1,27.22,27.22,28.1,27.22,29.05,28.1,27.01,28.81
24,27.22,27.67,24.17,28.1,27.22,27.5,27.22,27.43,28.1,27.22,28.57,28.1,27.01,28.34
25,27.01,27.43,23.84,27.43,27.22,23.51,27.43,27.22,28.34,27.01,28.81,28.34,27.22,28.57
26,27.01,27.43,24.87,27.65,27.43,23.35,27.43,27.22,28.34,27.22,28.34,28.34,27.01,28.57
27,27.22,27.22,25.99,27.88,27.22,23.51,27.43,27.22,28.34,27.22,28.34,28.34,27.01,28.81
28,27.01,27.22,26.59,23.67,22.3,27.22,22.59,22.59,28.34,27.22,28.34,28.34,27.22,28.81
29,27.01,27.01,26.8,24.87,23.35,27.43,23.04,27.22,28.34,27.22,28.34,28.34,27.22,28.81
30,27.74,26.8,26.76,23.84,23.51,27.5,27.22,27.43,28.34,27.22,28.34,28.34,27.43,28.81
31,27.74,27.01,26.76,24.69,27.01,27.5,27.43,27.43,28.1,27.43,27.88,28.34,27.43,28.1
32,27.74,26.8,26.76,26.8,26.59,27.5,27.88,27.43,27.88,27.43,28.34,28.34,27.65,27.01
33,27.74,26.8,26.76,27.12,27.65,27.5,27.91,27.88,28.1,27.88,27.88,28.1,27.43,28.1
34,27.74,27.01,26.76,27.12,27.06,27.5,27.91,27.85,27.65,27.88,27.88,28.1,28.1,28.1
35,27.74,27.01,26.76,27.12,27.06,27.5,27.91,27.85,27.65,28.1,28.1,27.65,28.1,28.1
36,27.74,27.22,26.76,27.12,27.06,27.5,27.91,27.85,27.43,27.88,28.34,27.65,27.88,28.34
37,27.74,27.22,26.76,27.12,27.06,27.5,27.91,27.85,27.65,27.88,28.34,27.88,28.1,28.34
38,27.74,27.22,26.76,27.12,27.06,27.5,27.91,27.22,28.1,27.88,28.34,27.88,28.1,28.34
39,27.74,27.22,26.76,27.12,27.06,27.5,27.91,27.85,28.1,27.88,28.57,28.34,27.88,28.81
40,27.74,27.22,26.76,27.12,27.06,27.5,27.91,27.85,28.34,27.65,28.34,28.1,28.1,29.05
41,27.74,27.65,23.84,27.12,27.06,27.88,27.91,27.85,28.1,27.88,28.57,28.1,28.1,29.05
42,27.43,27.88,23.84,27.12,27.06,27.88,27.91,27.85,28.1,27.88,28.81,28.34,27.88,29.05
43,27.65,28.1,23.2,27.12,27.06,27.88,27.91,27.85,28.1,28.34,29.05,28.1,28.1,29.05
44,27.65,28.1,23.04,27.12,27.06,27.43,27.91,27.85,28.1,28.34,29.05,28.1,28.57,29.05
45,27.88,28.1,23.35,27.12,27.06,23.51,27.91,27.85,27.88,28.34,29.05,28.1,28.57,29.05
46,28.1,28.34,28.1,27.12,27.06,28.1,28.57,29.05,28.1,28.81,29.3,28.1,28.57,29.3
47,28.1,28.34,27.88,27.12,27.06,28.1,28.81,27.85,28.1,28.57,29.05,28.1,28.81,29.3
48,28.1,28.57,28.1,24.0,27.06,28.1,27.91,29.05,28.1,28.57,29.3,28.1,28.57,29.3
49,28.1,28.57,28.1,27.12,27.06,28.34,28.81,29.05,28.1,28.57,29.3,28.1,29.05,29.05
50,28.34,28.57,28.1,27.12,27.06,28.34,28.81,28.81,28.1,28.57,29.05,28.1,29.05,29.05
