frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.88,28.34,27.88,27.65,28.57,27.88,27.43,28.1,28.81,27.22,28.1,29.05,27.43,27.43,22.02,28.1
1,27.22,27.43,27.65,28.34,27.88,27.65,28.57,27.88,27.22,28.1,28.81,27.22,28.1,28.81,27.43,27.43,22.02,28.1
2,27.22,27.43,27.65,28.34,27.88,27.65,28.57,27.88,27.43,28.1,28.81,27.43,27.88,29.05,27.43,27.43,22.02,28.1
3,27.43,27.43,27.65,28.34,27.88,27.65,28.57,27.88,27.22,28.1,28.81,27.22,27.88,29.05,27.43,27.43,22.02,28.57
4,27.43,27.43,27.65,28.34,27.65,27.65,28.57,27.88,27.43,28.1,28.81,27.22,28.1,29.05,27.43,27.43,22.02,28.1
5,27.43,27.43,27.65,28.34,27.65,27.65,28.57,27.88,27.22,28.1,28.81,27.22,27.88,28.81,27.43,27.43,22.02,28.1
6,27.43,27.43,27.65,28.34,27.65,27.65,28.57,27.88,27.22,28.1,28.81,27.43,27.88,29.05,27.43,27.43,22.02,27.88
7,27.43,27.43,27.65,28.34,27.22,27.65,28.34,27.65,27.22,27.88,28.81,27.22,27.88,28.81,27.43,27.43,22.02,28.34
8,27.43,27.43,27.88,28.34,27.22,27.65,28.57,27.65,27.22,27.88,28.81,27.22,28.1,29.05,27.43,27.43,22.02,28.1
9,27.43,27.43,27.88,28.34,26.39,27.65,28.81,26.19,27.01,28.1,28.81,27.22,27.88,29.05,27.43,27.43,22.02,28.34
10,27.43,27.43,27.88,28.1,25.8,27.65,28.57,26.39,27.01,28.1,28.81,26.19,27.88,29.05,27.43,27.65,22.02,28.34
11,27.43,27.43,27.88,27.43,28.1,27.88,28.1,24.87,27.22,28.1,28.81,27.22,27.88,29.05,27.43,27.65,22.02,28.34
12,27.43,27.43,27.88,26.8,25.45,27.88,26.8,27.88,27.22,28.1,29.05,27.22,27.88,28.81,27.65,27.65,22.02,28.34
13,27.43,27.43,27.88,27.22,25.8,27.65,27.01,25.99,27.22,28.1,29.05,27.22,28.1,29.05,27.65,27.88,22.02,28.34
14,27.43,27.88,28.1,27.22,25.8,27.88,27.88,26.19,27.22,28.1,29.05,27.22,27.88,29.05,27.65,27.88,22.02,28.34
15,27.65,27.88,25.6,27.43,25.99,25.6,27.88,26.19,27.22,27.88,28.81,27.22,27.88,28.81,27.65,27.88,22.02,28.34
16,27.65,27.88,25.8,27.43,25.99,25.99,28.1,26.19,27.22,28.1,28.81,27.22,27.88,29.05,27.65,27.65,22.02,28.34
17,27.43,27.65,26.8,27.43,26.8,26.59,27.37,27.01,27.01,27.88,29.05,27.22,27.88,28.81,27.65,27.65,22.02,28.34
