frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,28.1,28.1,27.88,28.1,29.05,28.34,27.22,28.1,28.81,27.43,28.34,29.05,27.65,27.65,27.94,27.65
1,27.88,27.88,28.1,28.34,27.88,28.1,29.05,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.43,27.94,27.65
2,27.43,27.88,27.88,28.1,28.1,28.1,29.05,28.34,27.22,28.1,28.81,27.43,28.34,29.05,27.65,27.65,27.94,27.88
3,27.88,27.88,27.88,28.1,27.88,28.1,29.05,28.1,27.43,28.1,28.81,27.65,28.34,29.05,27.65,27.43,27.94,28.34
4,27.43,27.88,28.1,28.1,27.88,28.1,28.81,28.34,27.43,28.1,28.81,27.43,28.34,29.05,27.65,27.43,28.1,27.79
5,27.43,27.88,28.1,28.1,28.1,28.1,29.05,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.43,27.94,28.34
6,27.88,27.88,27.88,28.1,27.88,28.1,29.05,28.34,27.43,28.1,29.05,27.43,28.34,29.05,27.65,27.43,27.94,28.1
7,27.43,27.88,27.88,28.34,28.1,28.1,29.05,28.34,27.43,28.1,28.81,27.43,28.34,29.05,27.65,27.43,27.94,27.79
8,27.65,27.88,28.1,28.34,28.1,28.1,28.81,28.34,27.43,28.1,29.05,27.43,28.34,29.05,27.88,27.43,28.1,27.79
9,27.65,27.88,28.1,28.1,28.1,28.1,28.81,28.1,27.43,28.1,28.81,27.43,28.34,29.05,27.88,27.65,28.1,28.34
10,27.43,27.88,27.88,28.34,28.1,28.1,28.34,27.43,27.22,28.1,29.05,27.43,28.34,29.05,27.65,27.65,27.94,28.1
11,27.43,27.88,28.1,28.34,28.1,28.1,28.1,27.91,27.43,28.1,28.81,27.43,28.34,29.05,27.88,27.65,28.34,27.88
12,27.88,27.88,28.1,28.81,28.1,28.34,27.65,27.91,27.43,28.1,28.81,27.43,28.34,29.05,27.88,27.88,27.94,27.88
13,27.43,28.1,28.1,28.81,28.1,28.1,27.22,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.88,28.1,27.88
14,27.88,28.1,28.1,28.81,28.34,28.1,28.1,27.91,27.43,28.1,28.81,27.43,28.1,29.05,27.88,27.88,28.1,27.88
15,27.88,28.1,28.1,28.81,28.1,28.1,28.1,27.88,27.65,28.1,28.81,27.43,28.1,29.05,27.88,27.88,27.88,27.88
16,27.88,28.1,28.1,29.05,28.34,27.88,27.65,28.34,27.65,28.1,28.81,27.43,28.1,29.05,27.88,27.88,28.1,27.88
17,24.17,27.88,28.1,28.81,28.34,28.1,27.65,27.91,27.43,28.1,28.81,27.43,28.34,28.81,24.17,24.34,28.1,24.34
18,27.88,27.88,28.81,29.05,28.57,26.19,27.65,27.88,27.43,28.1,28.81,27.43,28.1,29.05,24.87,27.88,24.87,27.88
19,27.88,26.19,28.81,28.66,28.57,26.59,27.65,28.57,27.65,28.1,28.81,27.43,28.1,29.05,27.88,27.88,27.88,27.88
20,27.65,25.6,28.81,29.05,28.57,26.59,27.65,27.91,27.43,28.1,29.05,27.43,28.1,28.81,27.88,27.65,28.1,27.65
21,27.65,25.99,29.05,28.81,28.81,26.59,27.43,27.91,27.65,28.1,28.81,27.43,28.1,29.05,27.88,27.65,28.1,28.1
22,27.65,26.19,28.81,29.05,28.81,27.01,27.22,25.99,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.65,28.1,27.65
23,27.88,26.19,25.8,29.05,28.81,27.01,27.01,25.8,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.65,28.1,27.65
24,27.65,25.99,25.99,29.05,28.81,27.22,27.65,26.19,27.43,28.1,28.81,27.43,28.1,29.05,27.88,27.65,28.1,27.88
25,27.65,26.19,25.99,29.05,28.45,27.22,27.65,27.91,27.43,28.1,28.81,27.43,28.1,29.05,27.88,27.65,27.88,27.65
26,27.43,26.59,28.34,29.05,29.05,27.01,28.1,26.59,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.65,27.88,27.65
27,27.65,25.6,28.81,29.05,29.05,27.01,29.05,27.22,27.65,28.34,28.81,27.43,28.1,29.05,27.88,27.65,28.1,28.1
28,27.65,25.6,28.81,28.66,29.05,26.59,28.81,28.34,27.65,28.1,28.81,27.43,28.1,29.05,27.88,27.65,27.88,27.88
29,27.88,27.43,28.81,28.66,28.81,26.39,28.1,27.91,27.88,28.1,28.81,27.22,28.1,28.81,27.88,27.88,27.88,27.88
30,27.43,27.88,28.81,28.57,28.81,26.39,28.1,27.91,27.88,28.1,28.81,27.43,28.1,28.81,27.88,27.88,27.94,27.88
31,27.88,28.1,28.81,28.81,28.81,25.6,28.1,27.91,27.88,28.1,28.81,27.22,28.1,29.05,27.88,27.88,27.94,27.88
32,27.88,29.05,28.81,29.05,28.81,25.8,28.1,27.91,27.88,28.1,28.81,27.43,28.1,29.05,27.88,27.88,27.94,27.88
33,27.88,24.17,28.57,28.81,28.81,26.8,28.1,27.91,27.88,28.1,28.81,27.43,28.1,28.81,27.88,27.88,27.94,27.88
34,27.88,27.88,28.57,29.05,28.81,27.65,28.1,28.34,27.43,28.1,28.81,27.43,28.1,29.05,27.88,27.88,28.1,27.88
35,27.88,27.88,28.57,28.81,28.81,27.88,23.84,28.1,27.65,28.1,28.81,27.43,28.1,28.81,27.88,27.88,27.94,27.88
36,27.88,27.88,28.34,28.81,28.81,28.1,28.1,28.34,27.43,28.1,28.81,27.43,28.1,28.81,27.88,27.88,27.94,27.79
37,27.88,27.88,28.34,28.81,28.81,28.1,28.1,28.34,27.43,28.1,28.81,27.43,28.1,29.05,27.88,27.88,28.1,27.79
38,27.88,27.88,28.1,28.81,28.57,28.1,28.1,28.34,27.43,28.1,28.81,27.43,28.1,28.81,27.65,27.88,28.1,27.79
39,27.88,27.88,28.34,28.57,28.57,28.1,28.1,28.34,27.43,28.1,28.81,27.65,28.34,29.05,27.65,27.88,28.1,27.79
40,27.88,27.88,28.1,28.57,28.34,28.1,28.1,28.34,27.43,28.1,28.81,27.43,28.34,29.05,27.65,27.65,28.1,27.79
41,27.65,27.88,28.1,28.34,28.34,28.1,28.81,28.34,27.43,28.1,28.81,27.43,28.57,29.05,27.65,27.65,28.1,27.79
