frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.1,28.1,28.1,28.34,27.88,28.34,27.88,27.65,28.57,29.3,27.65,28.34,29.3,27.65,27.65,27.65,28.1
1,27.88,28.1,28.1,28.1,28.1,27.88,28.34,27.88,27.65,28.34,29.3,27.65,28.34,29.05,27.65,27.65,27.88,28.1
2,27.88,28.1,28.1,28.1,28.1,27.88,28.57,28.1,27.65,28.34,29.05,27.43,28.34,29.3,27.65,27.65,28.1,28.1
3,27.88,28.1,28.1,28.1,28.1,27.88,28.34,27.88,27.88,28.34,29.05,27.65,28.34,29.3,27.65,27.65,27.88,28.1
4,27.88,28.1,28.1,28.1,27.88,27.88,28.34,28.1,27.88,28.34,29.05,27.65,28.34,29.05,27.65,27.88,27.88,28.1
5,27.88,28.1,28.1,27.43,27.43,27.88,28.1,28.57,27.88,28.34,29.05,27.65,28.34,29.05,27.65,27.65,27.88,28.1
6,27.88,28.1,28.1,27.22,26.59,27.88,27.88,28.81,27.88,28.34,29.05,27.65,28.1,29.3,27.65,27.88,27.88,28.1
7,27.88,28.1,28.1,26.59,25.6,27.88,27.88,28.81,27.88,28.34,29.05,27.65,28.1,29.05,27.88,27.88,28.34,28.1
8,28.1,28.1,27.88,27.01,27.88,28.1,27.65,26.19,27.65,28.34,29.05,27.43,27.88,29.05,27.65,27.88,28.34,28.1
9,27.88,28.1,27.88,26.8,27.65,27.88,27.22,26.39,27.65,28.1,28.81,27.65,28.34,29.05,27.65,27.88,28.34,28.1
10,27.88,28.1,27.88,25.99,24.87,27.88,26.8,28.1,28.1,28.1,28.57,27.88,28.34,29.05,27.65,27.65,28.1,28.1
11,27.65,27.88,27.22,25.8,24.17,27.65,26.39,27.65,28.34,27.88,28.57,28.1,27.43,29.05,27.88,27.43,28.34,28.34
12,28.34,27.65,26.39,23.84,23.84,27.43,27.03,27.88,28.34,27.43,28.57,27.88,27.43,29.05,28.34,28.1,29.3,28.57
13,27.88,27.88,24.51,27.65,27.43,26.59,28.34,28.34,28.34,27.43,28.34,28.1,27.22,28.81,28.1,27.88,28.0,28.34
14,28.1,27.65,23.67,27.43,27.22,22.74,27.88,27.43,28.34,27.22,28.1,28.1,27.22,28.57,28.1,27.65,29.05,28.1
15,27.88,27.88,23.67,27.43,27.22,22.44,27.65,27.22,28.34,27.22,28.34,28.34,27.01,29.05,27.88,27.88,28.57,28.34
16,27.65,27.88,24.34,27.65,27.43,23.67,27.65,27.22,28.34,27.22,28.1,28.1,27.01,28.1,27.43,27.22,28.81,27.88
17,27.43,27.65,23.84,27.43,27.22,23.04,27.43,27.22,28.34,27.22,27.22,28.1,27.22,27.88,27.43,27.43,28.57,27.88
18,27.43,28.1,24.34,27.43,27.22,27.88,23.51,27.65,28.34,27.01,27.88,28.1,27.01,28.34,27.43,27.22,28.0,27.65
19,27.43,27.88,27.43,22.3,27.43,27.65,23.67,22.3,28.34,27.22,29.3,28.1,27.01,28.1,27.22,27.43,27.65,27.43
20,27.22,27.88,27.65,26.59,24.17,27.88,27.22,27.43,28.34,27.43,26.59,28.1,27.43,27.22,27.22,27.43,27.43,27.43
21,27.22,27.43,27.02,26.59,26.59,27.14,27.22,27.01,28.1,27.43,26.59,27.88,27.65,28.34,27.22,27.43,27.22,27.43
