frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,27.88,27.88,27.88,28.34,28.34,28.1,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.65,27.79,28.1
1,27.43,27.88,27.88,27.88,27.88,28.1,28.34,28.34,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.88,27.79,28.34
2,27.43,27.88,27.88,27.88,27.88,28.34,28.34,28.34,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.65,27.79,28.1
3,27.65,27.88,27.88,27.88,27.88,28.1,28.34,28.34,27.43,28.1,28.81,27.43,28.1,28.81,27.65,27.65,27.79,28.34
4,27.65,27.88,28.1,27.88,27.65,28.34,28.34,28.1,27.43,28.1,28.81,27.43,28.1,28.81,27.65,27.88,27.79,28.57
5,27.65,27.88,27.88,27.88,27.88,28.1,28.57,28.34,27.43,28.1,28.81,27.65,28.1,28.81,27.65,27.65,27.79,27.96
6,27.65,27.88,28.1,27.88,27.88,28.1,28.34,28.1,27.43,28.1,28.81,27.43,28.1,28.81,27.65,27.65,27.79,27.96
7,27.65,27.88,27.88,27.88,27.88,28.34,28.57,28.1,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.65,27.79,27.96
8,27.65,27.88,28.1,27.88,27.88,28.34,28.34,28.34,27.43,28.1,28.81,27.43,28.1,28.81,27.65,27.88,27.79,27.65
9,27.65,27.88,28.1,27.88,27.88,28.34,28.1,28.34,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.88,27.79,27.88
10,27.88,27.88,28.1,27.88,27.88,28.34,28.34,28.57,27.65,28.1,28.81,27.43,28.1,28.81,27.65,27.88,27.79,27.88
11,27.88,27.88,28.1,27.88,27.65,28.34,25.05,27.64,27.43,28.1,28.81,27.43,28.1,28.81,27.88,27.88,27.79,27.96
12,27.88,28.1,28.1,27.88,27.65,28.34,26.19,27.64,27.43,28.1,28.81,27.43,28.1,29.05,27.88,27.88,27.79,27.88
13,27.88,27.88,28.1,27.88,27.65,28.1,26.59,25.42,27.43,28.1,28.81,27.43,28.1,28.81,27.88,27.88,27.79,27.88
14,27.88,27.88,28.1,27.88,27.65,28.1,26.19,25.6,27.43,28.1,29.05,27.43,28.1,29.05,27.88,27.88,27.79,27.88
15,27.88,27.88,28.1,27.88,27.88,27.88,26.39,25.6,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.88,29.05,27.88
16,27.88,27.88,28.1,27.88,27.88,28.1,26.59,25.8,27.43,28.1,29.05,27.22,28.1,29.05,27.88,27.88,29.05,27.88
17,27.88,27.88,28.1,27.88,27.65,28.1,26.8,26.19,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.65,27.79,27.88
18,27.88,27.88,28.1,27.88,27.88,28.1,27.43,26.39,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.88,27.79,27.88
19,27.88,27.88,28.1,27.88,27.88,28.1,27.79,27.64,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.88,27.79,27.88
20,27.88,27.88,28.1,27.88,27.65,28.1,27.79,27.64,27.43,28.1,28.81,27.22,28.1,29.05,27.88,27.88,28.1,27.88
21,27.65,27.88,28.1,27.88,27.65,28.1,27.79,27.64,27.22,28.1,28.81,27.22,28.1,28.81,27.65,27.65,28.1,28.1
22,27.65,27.88,27.88,27.88,27.88,27.88,27.79,27.64,27.22,28.1,28.81,27.22,28.1,29.05,27.65,27.65,28.1,28.1
23,27.65,27.88,27.88,27.88,27.65,28.1,27.79,27.64,27.43,28.1,28.81,27.22,28.1,29.05,27.88,27.65,27.79,27.88
24,27.65,27.88,27.88,27.88,27.88,27.88,29.3,28.34,27.22,28.1,28.81,27.22,28.1,28.81,27.88,27.88,27.79,28.1
25,27.65,27.88,27.88,27.88,27.65,27.88,28.81,28.1,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.88,27.79,28.34
26,27.65,27.88,27.88,27.88,27.65,27.88,28.34,27.22,27.22,28.1,28.81,27.22,28.1,29.05,27.65,27.65,27.79,28.1
27,27.43,27.88,27.88,27.88,27.88,27.88,28.57,27.65,27.22,28.1,28.81,27.22,28.1,28.81,27.88,27.65,27.88,28.34
28,27.65,27.88,28.1,27.88,27.88,28.1,28.34,27.88,27.22,28.1,28.81,27.22,28.1,29.05,27.65,27.65,27.88,28.34
29,27.65,27.88,27.88,27.88,27.88,28.34,28.34,28.1,27.43,28.1,29.05,27.22,28.1,29.05,27.65,27.65,27.88,28.34
30,27.65,27.88,27.88,27.88,27.65,28.34,28.34,29.05,27.43,28.1,28.81,27.22,28.1,28.81,27.65,27.65,27.79,28.81
31,27.65,27.88,27.88,27.88,27.65,27.88,28.34,27.64,27.22,28.1,28.81,27.22,28.1,29.05,27.65,27.88,27.79,28.1
32,27.65,27.88,28.1,27.88,27.88,28.1,28.34,27.64,27.43,28.1,28.81,27.22,28.1,28.81,27.65,27.65,27.79,28.34
33,27.65,27.88,28.1,27.88,27.88,27.88,28.34,27.64,27.22,28.1,28.81,27.22,28.1,28.81,27.65,27.88,27.88,28.1
34,27.65,27.88,28.1,27.88,27.65,27.88,28.1,27.64,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.65,27.88,28.34
35,27.88,27.88,28.1,28.1,27.88,27.88,27.88,27.64,27.22,28.1,29.05,27.22,28.1,29.05,27.65,27.65,27.88,28.34
36,27.65,25.05,28.1,27.88,27.88,26.59,27.43,27.64,27.43,28.1,29.05,27.22,28.1,29.05,27.88,27.65,28.1,28.34
37,27.65,27.88,28.1,28.1,27.88,25.6,26.8,27.64,27.43,28.1,29.05,27.22,28.1,29.05,27.88,27.88,28.1,28.1
38,27.88,27.88,28.1,27.88,27.88,25.8,26.39,27.64,27.43,28.1,28.81,27.22,28.1,29.05,27.88,27.88,25.05,25.6
39,25.23,27.88,28.1,28.1,27.88,25.99,27.79,27.64,27.43,28.1,29.05,27.22,28.1,29.05,25.6,27.88,24.87,25.42
40,27.65,27.88,28.1,27.88,27.88,27.01,27.79,26.19,27.22,28.1,28.81,27.22,28.1,28.81,27.88,27.65,28.1,25.6
41,27.65,27.88,28.1,27.88,27.88,27.43,27.79,26.59,27.22,28.1,28.81,27.22,28.1,28.81,27.88,27.65,27.88,27.88
42,27.65,27.88,28.1,27.88,27.65,27.65,27.79,27.64,27.22,28.1,29.05,27.22,28.1,28.81,27.65,27.65,27.88,28.34
43,27.65,27.88,27.88,27.88,27.65,27.65,27.79,27.64,27.22,28.1,28.81,27.22,28.1,28.81,27.65,27.88,28.1,28.34
44,27.88,27.88,27.65,27.88,27.65,27.65,27.79,27.64,27.22,28.1,28.81,27.22,28.1,28.81,27.65,27.65,27.88,28.34
45,27.88,27.88,27.88,27.88,27.65,27.88,27.79,27.64,27.22,28.1,28.81,27.22,28.1,28.81,27.65,27.65,27.88,28.1
46,27.88,27.88,27.88,27.88,27.88,27.88,27.79,27.64,27.22,28.1,28.81,27.22,28.1,28.81,27.65,27.43,27.88,28.57
47,27.88,27.88,27.88,27.88,27.65,27.88,27.79,28.34,27.22,28.1,29.05,27.22,28.1,29.05,27.65,28.34,27.88,27.96
48,27.65,27.88,27.88,27.88,27.65,27.88,27.79,28.1,27.22,28.1,28.81,27.22,28.1,28.81,27.65,28.1,27.88,27.96
49,27.65,27.88,27.88,27.88,27.65,27.22,27.79,28.34,27.22,28.1,28.81,27.22,28.1,28.81,27.65,28.34,28.1,27.96
50,27.65,27.88,27.88,27.88,27.65,27.43,27.79,28.57,27.22,28.1,28.81,27.22,28.1,28.81,27.43,28.1,27.65,27.96
51,27.65,27.88,27.88,27.88,27.65,27.65,27.79,28.34,27.22,28.1,28.81,27.22,28.1,28.81,27.43,28.1,27.43,27.96
