frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.65,28.1,27.65,27.88,28.81,28.1,27.43,28.1,28.81,28.1,28.1,28.81,27.22,27.01,27.22,27.69
1,27.22,27.43,27.65,27.88,27.65,27.88,28.81,28.1,27.65,28.1,28.81,27.88,28.1,28.81,27.22,27.01,27.22,27.69
2,27.22,27.43,27.65,27.88,27.65,27.88,28.57,28.1,27.65,27.88,28.81,27.65,28.1,28.81,27.43,27.01,27.22,27.69
3,27.22,27.43,27.65,28.1,27.65,28.1,28.81,28.1,27.65,27.88,28.81,27.88,28.1,28.81,27.43,27.01,27.22,27.69
4,27.22,27.43,27.65,28.1,27.65,27.88,28.57,28.1,27.65,28.1,28.81,27.88,28.1,28.81,27.43,27.01,27.22,27.69
5,27.22,27.43,27.65,28.1,27.65,27.88,28.81,28.1,27.65,28.1,28.81,27.65,28.1,28.81,27.43,27.22,27.22,27.69
6,27.22,27.43,27.65,28.1,27.65,27.88,28.81,28.1,27.88,27.88,28.34,27.65,28.34,28.81,27.43,27.01,27.22,27.69
7,27.22,27.43,27.65,28.1,27.65,27.88,28.81,28.34,27.43,27.88,28.81,27.43,28.1,28.81,27.43,27.01,27.32,27.69
8,27.22,27.43,27.65,28.1,27.65,28.1,28.81,28.1,27.65,28.1,28.81,27.65,28.1,28.81,27.43,27.22,27.32,27.69
9,27.22,27.43,27.65,27.88,27.65,27.88,28.57,28.1,27.65,28.1,28.81,27.43,28.34,28.81,27.43,27.22,27.22,28.1
10,27.22,27.43,27.65,28.1,27.65,27.88,28.81,28.18,27.65,28.1,28.57,27.43,28.34,28.81,27.43,27.22,27.22,27.69
11,27.22,27.43,27.65,27.88,27.43,27.88,28.81,28.18,27.65,27.88,28.57,27.43,28.1,28.81,27.43,27.01,27.43,27.69
12,27.22,27.43,27.65,27.88,27.43,28.1,28.34,28.18,27.43,28.1,28.57,27.43,28.34,28.57,27.43,27.22,27.43,27.43
13,27.22,27.43,27.65,28.1,27.65,28.1,28.34,28.18,27.65,27.88,28.81,27.43,27.88,28.81,27.43,27.22,27.22,27.69
14,27.22,27.88,27.65,28.1,27.65,28.34,28.57,28.18,27.88,28.1,28.57,27.43,28.34,28.81,27.43,27.01,27.22,27.69
15,27.22,27.43,27.43,28.1,27.65,28.1,28.34,28.18,27.43,28.1,28.81,27.22,28.1,28.81,27.43,27.01,27.22,27.69
