frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,28.1,28.34,28.57,28.34,28.1,28.81,28.57,27.65,28.34,28.81,27.88,28.1,29.3,27.65,27.43,27.72,28.1
1,27.43,28.1,28.34,28.34,28.34,28.1,28.81,28.34,27.88,28.34,29.05,27.88,28.1,29.3,27.65,27.43,27.72,28.1
2,27.43,28.1,28.34,28.34,28.34,28.1,28.81,28.34,27.65,28.34,29.05,27.88,28.1,29.3,27.65,27.43,27.72,28.1
3,27.43,28.1,28.34,28.34,28.34,28.1,28.81,28.57,27.65,28.34,29.05,27.88,28.1,29.3,27.65,27.65,27.72,28.1
4,27.43,28.1,28.34,28.34,28.34,28.1,28.57,28.34,27.65,28.34,29.05,27.88,28.1,29.3,27.65,27.65,27.72,28.1
5,27.43,28.1,28.34,28.34,28.34,28.1,28.34,28.1,27.88,28.34,29.05,27.88,28.1,29.05,27.65,27.43,27.72,27.88
6,27.43,28.1,28.34,28.34,28.34,28.34,28.1,28.1,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.65,28.1
7,27.43,28.1,28.34,28.34,28.34,28.34,28.1,28.81,27.88,28.34,28.81,27.88,28.1,29.3,27.65,27.43,27.65,28.1
8,27.43,28.1,28.34,28.34,28.34,28.34,27.88,29.05,27.88,28.34,29.05,27.43,28.1,29.3,27.65,27.43,27.65,28.34
9,27.43,28.1,28.34,28.34,28.34,28.34,27.88,28.57,27.88,28.34,29.05,27.65,28.1,29.3,27.88,27.65,27.65,28.57
10,27.65,28.1,28.34,28.34,28.34,28.34,27.22,28.1,27.88,28.34,29.05,27.65,28.1,29.3,27.88,27.65,27.43,28.34
11,27.65,28.1,28.34,28.34,28.34,28.34,27.22,27.88,27.88,28.34,29.05,27.65,28.34,29.3,27.88,27.65,27.43,28.34
12,27.43,28.1,28.34,28.34,28.34,28.34,27.43,28.81,27.88,28.34,29.05,27.65,28.34,29.3,27.88,27.65,27.88,28.34
13,27.65,28.1,28.34,28.34,28.34,28.34,22.89,27.63,27.88,28.34,29.05,27.65,28.1,29.3,27.88,27.65,27.65,28.34
14,27.65,28.34,28.34,28.34,28.34,28.1,26.19,22.59,27.88,28.34,29.05,27.65,28.1,29.3,27.88,27.65,27.88,28.34
15,27.88,28.34,28.81,28.34,28.34,28.1,27.88,23.04,27.88,28.34,29.05,27.88,28.1,29.3,27.88,27.88,27.65,28.34
16,27.88,28.34,28.34,28.57,28.34,27.65,27.88,23.51,28.1,28.34,29.05,27.65,28.1,29.3,27.88,27.65,27.72,27.88
17,28.1,28.34,28.34,28.57,28.34,27.65,27.88,27.63,27.88,28.34,29.05,28.1,28.1,29.3,27.88,27.88,27.72,27.88
18,27.88,28.34,28.34,28.81,28.34,27.43,27.88,28.34,27.88,28.34,29.05,27.88,28.1,29.3,28.1,27.88,27.72,28.1
19,28.1,28.1,28.57,28.81,28.34,27.65,27.43,28.34,27.88,28.34,29.05,27.88,28.1,29.3,27.88,27.88,27.72,27.16
20,27.88,28.1,28.34,28.81,28.57,27.43,27.65,28.34,27.88,28.34,28.81,27.88,28.1,29.3,28.1,27.88,27.72,24.34
21,27.88,25.23,28.34,28.34,28.34,26.59,27.43,28.1,27.88,28.34,29.05,27.65,28.1,29.3,28.1,27.65,27.72,28.57
22,27.88,28.1,28.34,28.34,28.1,27.43,26.59,28.1,27.88,28.1,29.05,27.65,28.1,29.3,27.88,27.65,27.72,28.34
23,27.88,28.1,28.34,28.34,28.1,27.43,26.39,27.43,27.88,28.34,29.05,27.43,28.1,29.3,27.88,27.65,27.72,28.1
24,27.88,28.1,28.34,28.34,28.1,26.8,26.59,27.88,27.88,28.34,29.05,27.65,28.1,29.3,27.65,27.65,27.88,28.34
25,27.65,28.1,28.34,28.34,28.1,27.22,27.22,27.88,27.88,28.34,29.05,27.65,28.1,29.3,27.43,27.65,27.88,28.1
