frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,28.34,28.34,28.34,28.1,28.34,28.1,28.1,27.65,28.57,29.3,27.65,28.81,29.3
1,27.65,28.34,28.34,28.34,28.1,28.34,28.1,28.34,27.65,28.57,29.3,27.65,28.81,29.3
2,27.65,28.34,28.34,28.34,28.1,28.34,28.1,28.1,27.65,28.34,29.3,27.65,28.57,29.3
3,27.65,28.34,28.34,28.34,27.88,28.57,28.1,28.1,27.88,28.34,29.3,28.1,28.81,29.3
4,27.88,28.34,28.34,28.34,28.1,28.34,28.1,28.34,27.65,28.34,29.3,27.88,29.05,29.3
5,27.65,28.34,28.34,28.34,28.1,28.34,28.81,28.1,27.88,28.57,29.3,27.88,28.81,29.55
6,27.65,28.34,28.34,28.34,27.88,28.34,28.81,28.34,27.65,28.34,29.3,27.88,29.05,29.55
7,27.65,28.34,28.34,28.34,27.88,28.34,28.81,28.57,27.65,28.34,29.3,27.88,29.05,29.3
8,27.65,28.34,28.1,28.34,27.65,28.34,28.81,28.81,27.43,28.34,29.55,27.65,29.05,29.55
9,27.43,28.34,28.1,28.34,27.43,28.34,28.81,28.81,27.65,28.34,29.3,27.88,28.57,29.3
10,27.43,28.34,28.1,28.34,27.43,28.34,28.81,29.05,27.65,28.34,29.3,27.88,28.57,29.55
11,27.65,28.34,28.1,28.34,27.43,28.34,28.81,28.57,27.88,28.34,29.05,27.88,28.57,29.55
12,27.43,28.34,28.34,28.1,27.65,28.34,28.1,28.1,27.88,27.65,28.81,28.1,29.05,29.55
13,27.79,28.57,28.34,28.34,27.88,28.1,28.1,28.57,27.88,27.43,28.57,27.88,29.05,29.55
14,27.79,28.34,28.57,29.05,28.81,28.1,28.1,27.43,28.1,28.1,28.57,27.88,28.81,29.3
15,27.43,28.1,28.1,27.88,27.65,28.34,29.55,29.8,27.43,29.05,29.3,27.88,27.22,28.1
16,27.43,28.1,28.1,27.65,27.43,28.57,29.8,30.06,26.59,29.05,29.05,27.88,27.01,28.34
17,27.43,28.34,28.1,27.43,25.8,28.57,30.06,30.87,25.05,28.57,29.05,28.1,27.22,28.57
18,27.65,28.34,28.1,27.22,25.6,28.57,30.06,31.15,27.88,28.81,29.05,27.88,27.43,28.57
19,27.65,28.57,28.1,27.01,28.1,28.57,29.8,28.81,25.05,28.81,29.05,28.1,27.88,29.05
20,28.1,28.81,28.1,27.22,28.57,28.81,29.8,28.81,25.05,28.57,29.05,28.1,28.1,29.05
21,27.88,28.57,28.1,27.88,27.85,28.81,29.3,28.81,25.6,28.34,29.3,27.88,28.57,29.55
22,28.1,28.57,28.1,27.43,26.19,28.81,29.05,28.57,27.22,28.34,29.05,28.1,29.05,29.8
23,27.88,28.34,28.1,27.88,27.01,28.57,28.81,28.57,27.88,28.1,28.81,28.1,29.3,29.8
24,27.88,28.34,28.34,28.1,27.43,28.57,28.81,28.34,27.88,27.88,28.57,28.1,29.3,29.8
25,27.88,28.34,28.34,28.1,27.65,28.34,28.81,28.1,27.88,27.43,29.05,28.34,29.3,30.06
26,27.88,28.34,28.34,28.57,28.34,28.57,28.57,27.22,28.1,27.01,28.34,28.34,29.3,30.06
27,27.88,28.57,28.34,28.81,29.05,28.34,28.57,28.57,28.1,26.59,28.34,28.34,29.3,30.06
28,27.88,28.57,28.81,29.3,28.57,28.1,28.34,29.05,28.1,26.59,28.34,28.34,29.3,29.8
29,27.79,28.81,29.05,29.3,28.34,28.1,28.57,27.43,28.1,26.8,28.34,28.1,29.05,29.8
30,27.79,28.81,29.05,29.3,28.34,28.1,28.34,27.01,28.1,26.8,28.34,28.34,29.05,29.55
31,27.79,28.57,29.05,29.3,28.57,28.1,28.34,26.8,28.1,27.43,28.34,28.1,29.05,29.8
32,27.79,28.57,29.05,29.3,28.34,28.1,28.34,27.01,28.1,27.65,28.57,28.1,29.05,29.8
33,27.88,28.57,28.34,29.05,28.1,28.34,28.1,27.88,27.88,28.34,29.05,27.88,28.81,29.8
34,27.88,28.34,28.34,29.3,28.1,28.57,28.1,28.1,27.65,28.81,29.05,28.1,28.57,29.3
35,28.1,28.34,28.34,29.05,28.34,28.57,28.81,28.57,27.88,29.05,28.81,27.88,28.34,29.05
36,28.1,28.34,28.1,28.34,27.43,28.81,29.05,29.3,28.1,29.3,29.3,27.88,27.88,29.05
