frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,28.34,28.34,28.34,27.88,28.57,29.05,28.34,27.65,28.81,29.3,27.65,28.57,29.05
1,27.43,28.34,28.34,28.34,27.88,28.57,29.3,28.1,27.88,28.81,29.3,27.43,28.57,29.3
2,27.43,28.57,28.34,28.34,27.88,28.57,29.05,28.34,27.65,28.81,29.3,27.43,28.57,29.05
3,27.65,28.1,28.1,28.34,27.88,28.57,29.05,28.34,27.65,28.81,29.3,27.43,28.57,29.05
4,27.65,28.34,28.34,28.34,27.88,28.81,29.3,28.57,27.88,28.57,29.3,27.43,28.57,29.3
5,27.88,28.34,28.34,28.34,27.88,28.81,29.3,28.57,27.88,28.81,29.3,27.43,28.57,29.05
6,27.65,28.34,28.34,28.1,27.88,28.81,29.3,28.57,27.88,28.57,29.3,27.43,28.57,29.05
7,27.88,28.34,28.1,28.1,27.88,28.81,29.3,28.57,27.88,28.81,29.3,27.65,28.81,29.05
8,27.88,28.34,28.1,28.1,27.88,28.81,29.3,28.57,27.88,28.57,29.3,27.65,28.81,29.3
9,27.88,28.34,28.1,28.1,27.88,28.81,29.3,29.05,27.65,28.57,29.3,27.65,28.81,29.05
10,27.88,28.57,28.1,28.1,27.65,29.05,28.34,29.05,27.65,28.81,29.3,27.65,28.57,29.05
11,27.88,28.57,28.1,27.88,27.65,28.81,28.57,29.05,27.65,28.57,29.3,27.65,28.81,29.05
12,27.88,28.57,28.1,27.88,27.43,29.05,28.57,29.3,27.88,28.81,29.3,27.88,28.81,29.05
13,28.1,28.57,27.88,27.65,27.22,29.05,28.57,29.3,27.65,28.57,29.3,27.65,28.81,29.05
14,27.88,28.57,27.88,27.65,27.22,29.3,28.81,28.24,27.65,28.34,29.3,27.88,29.05,29.05
15,27.88,28.57,27.88,27.43,27.01,29.05,28.81,28.24,27.65,28.34,29.3,27.88,28.81,29.05
16,27.88,28.57,27.88,27.22,27.01,28.57,30.33,28.24,27.88,28.34,29.3,27.88,28.81,29.05
17,27.88,28.57,27.88,27.22,27.01,28.57,29.44,28.24,27.88,28.34,29.3,27.88,29.05,29.3
18,27.88,28.1,27.65,27.22,27.01,29.55,31.15,28.24,27.65,28.1,29.3,27.88,29.05,29.3
19,27.88,28.1,27.43,27.22,26.39,29.3,31.15,28.24,27.65,28.1,29.3,27.88,29.05,29.3
20,27.88,28.1,27.43,27.01,27.95,29.3,31.15,28.24,27.43,28.1,29.3,27.88,28.81,29.05
21,27.88,28.34,27.43,27.01,26.8,29.3,31.15,28.24,27.43,28.1,29.3,27.65,28.81,29.3
22,27.88,28.34,27.65,27.22,26.8,29.3,31.15,28.24,27.43,28.1,29.3,27.65,28.81,29.05
23,27.73,28.1,27.88,27.22,27.01,30.06,31.15,28.24,27.22,28.34,29.3,27.65,28.81,29.05
24,27.88,28.1,27.88,27.65,27.22,29.3,31.15,28.24,27.22,28.81,29.3,27.43,28.34,29.05
25,27.73,28.1,27.88,28.1,27.88,29.8,29.44,28.24,27.22,28.34,29.3,27.65,28.1,29.05
26,27.65,28.34,27.88,28.34,28.34,29.3,30.87,28.24,27.43,28.81,29.3,27.43,28.1,29.05
27,27.65,28.1,27.88,28.81,28.57,28.57,29.44,28.24,27.43,28.81,29.3,27.65,28.1,29.05
28,27.43,28.1,28.1,28.57,28.34,28.1,28.81,28.24,27.65,28.81,29.3,27.65,28.1,29.05
29,27.43,28.1,28.1,28.81,28.1,27.88,27.65,28.24,27.65,28.81,29.3,27.65,28.1,29.05
30,27.43,28.1,28.34,28.57,27.88,27.65,27.43,27.22,27.65,28.81,29.3,27.88,28.34,29.05
31,27.65,28.1,28.57,28.81,27.65,27.65,27.43,26.59,28.1,29.05,29.3,27.88,28.57,29.05
32,27.43,28.1,28.57,28.81,27.88,27.22,29.44,26.59,28.1,29.05,29.3,27.65,28.57,29.05
