frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.43,27.43,28.1,27.88,27.88,28.1,28.34,27.43,27.88,28.57,27.22,28.1,28.81,27.01,27.22,27.43,27.43
1,27.22,27.43,27.43,28.1,27.88,27.88,28.1,28.1,27.43,27.88,28.57,27.43,28.1,28.81,27.01,27.22,27.22,27.43
2,27.22,27.43,27.43,28.1,27.88,27.65,28.1,27.88,27.43,27.88,28.57,27.22,28.1,28.81,27.01,27.22,27.22,27.43
3,27.01,27.43,27.43,28.1,27.88,27.65,28.1,28.1,27.43,27.88,28.57,27.22,28.1,28.81,27.01,27.22,27.22,27.22
4,27.01,27.43,27.22,27.88,27.88,27.65,28.1,27.65,27.43,27.88,28.57,27.22,28.1,29.05,27.01,27.22,27.43,27.22
5,27.22,27.43,27.22,27.88,27.65,27.88,28.34,28.1,27.43,27.65,28.57,27.22,28.1,28.81,27.01,27.01,27.43,27.43
6,27.22,27.22,27.22,27.43,27.43,27.88,28.57,28.1,27.22,27.65,28.57,27.43,28.1,29.05,27.01,27.22,27.43,27.22
7,27.22,27.43,27.01,27.43,27.43,27.88,28.81,28.81,27.22,27.65,28.57,27.43,28.1,29.05,27.22,27.22,27.65,27.22
8,27.43,27.22,27.01,27.22,27.22,27.88,28.81,27.46,27.22,27.65,28.57,27.43,28.1,28.81,27.22,27.22,27.22,27.22
9,27.22,27.22,26.8,26.59,27.22,28.1,29.55,29.8,27.22,27.43,28.57,27.43,28.1,29.05,27.22,27.22,27.22,27.43
10,27.22,27.22,27.01,26.8,26.8,28.1,29.3,27.46,27.22,27.43,28.34,27.43,28.1,28.81,27.22,26.44,27.22,26.41
11,26.41,27.22,27.01,26.59,27.22,27.65,28.34,27.46,27.22,27.22,28.34,27.43,28.1,28.81,27.22,26.44,27.22,26.41
12,27.22,27.43,27.22,26.59,26.59,27.43,27.01,29.3,26.8,27.01,28.34,27.43,28.1,28.81,27.01,26.44,27.22,26.41
13,26.41,27.22,26.59,26.19,25.8,27.88,27.01,27.46,26.8,26.8,28.1,27.65,28.1,28.81,27.01,26.44,27.01,26.41
14,27.22,26.59,26.59,25.6,25.99,27.43,27.01,25.99,26.8,26.8,28.1,27.01,28.1,28.81,27.01,26.44,27.01,26.41
15,26.41,27.01,26.39,25.42,25.99,28.1,27.01,27.46,25.8,27.22,28.1,27.01,28.1,28.81,27.01,26.44,27.01,26.41
16,26.41,26.39,25.99,25.8,27.22,26.62,27.01,27.46,26.19,27.22,27.88,27.01,28.1,28.81,27.01,26.44,27.01,26.41
17,27.22,26.39,25.99,25.8,27.22,26.62,26.8,27.46,25.8,27.01,27.88,27.01,28.1,28.81,26.8,27.22,27.01,26.41
18,26.8,26.19,25.99,27.1,27.22,26.62,27.22,27.46,25.99,26.8,27.88,27.43,28.1,28.81,26.8,27.01,27.22,27.22
19,26.8,26.19,26.59,27.1,27.22,26.62,27.22,27.46,26.19,26.8,27.88,27.43,27.88,28.57,27.22,26.59,27.22,27.01
20,27.22,25.99,27.04,25.8,27.22,26.62,27.22,27.46,26.59,27.01,27.65,27.88,27.65,28.57,27.22,26.8,26.82,26.59
21,26.41,26.39,26.39,26.19,26.59,27.22,26.8,27.01,26.8,26.59,27.43,27.88,27.22,28.34,26.53,26.39,26.82,26.39
22,26.41,26.8,26.39,27.01,26.8,26.39,27.01,27.46,27.01,26.8,27.88,27.65,27.01,28.1,26.53,26.59,26.82,26.39
