frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.65,27.88,28.1,27.88,27.88,28.1,27.22,28.1,28.81,27.43,28.1,29.05,27.22,27.22,27.22,27.65
1,27.22,27.43,27.65,27.88,28.1,27.88,27.88,28.1,27.22,28.1,28.81,27.43,28.1,29.05,27.22,27.22,27.22,27.88
2,27.22,27.43,27.65,27.88,28.1,27.88,27.88,27.88,27.22,28.1,28.81,27.43,28.1,29.05,27.22,27.22,27.43,27.65
3,27.22,27.43,27.65,27.88,28.1,27.88,27.88,27.88,27.22,28.1,28.81,27.43,28.1,29.05,27.22,27.22,27.43,27.65
4,27.22,27.43,27.65,28.1,28.1,27.88,27.88,28.1,27.43,28.1,28.81,27.43,28.1,29.05,27.22,27.22,29.05,28.1
5,27.22,27.43,27.43,27.88,28.1,27.88,27.88,28.1,27.43,28.1,28.57,27.43,28.1,29.05,27.22,27.22,29.05,27.65
6,27.22,27.43,27.43,27.88,28.1,27.88,27.88,28.1,27.43,28.1,28.57,27.88,28.1,29.05,27.22,27.22,27.65,27.88
7,27.22,27.43,27.43,27.65,28.1,28.1,27.88,27.65,27.43,28.1,28.81,28.1,28.34,29.3,27.22,27.22,29.05,27.65
8,27.22,27.65,27.43,27.65,27.88,28.1,27.88,28.34,27.65,28.1,28.57,28.1,28.34,29.3,27.22,27.22,27.43,29.27
9,27.43,27.65,27.43,27.43,27.65,28.1,27.88,28.34,27.43,28.1,28.57,28.34,28.34,29.55,27.22,27.22,27.43,27.65
10,27.22,27.88,27.43,27.65,27.43,28.34,27.88,27.88,26.39,28.34,28.81,28.34,29.05,30.06,27.22,27.88,27.65,27.65
11,27.65,27.88,27.65,27.43,28.34,28.34,28.1,27.43,27.65,28.34,28.81,28.34,29.05,30.33,27.22,27.65,27.43,29.27
12,28.1,28.34,27.65,27.43,28.57,28.57,28.34,28.1,28.1,28.57,28.81,25.42,29.3,31.15,27.43,28.34,27.65,28.34
13,28.34,28.34,27.65,27.65,27.22,28.81,29.05,28.57,28.1,28.57,28.81,29.3,30.06,31.72,27.88,28.81,28.34,28.81
14,28.34,28.34,28.1,28.1,26.19,29.05,29.05,28.57,28.34,28.57,28.81,29.05,30.33,32.01,28.1,28.57,28.34,29.27
15,28.34,29.3,28.81,29.05,26.59,29.3,29.05,26.59,28.34,29.05,28.81,29.05,30.59,32.01,28.34,29.05,28.34,29.05
16,29.3,29.55,29.05,29.8,28.26,29.55,29.8,28.57,28.57,28.81,28.81,29.3,30.87,32.31,28.81,29.3,29.05,29.3
17,29.3,29.8,29.8,30.33,28.26,29.8,29.05,30.33,28.81,29.05,28.81,29.3,31.15,32.31,29.05,29.3,29.55,29.3
18,29.3,29.8,29.8,28.5,28.26,29.8,28.77,28.57,29.05,28.81,28.81,29.3,31.15,32.31,29.05,29.3,29.3,29.3
19,29.55,29.05,29.05,28.5,28.26,30.87,28.77,28.57,29.3,29.05,29.05,29.3,31.15,32.31,29.55,29.55,29.55,29.55
20,29.8,29.3,29.05,28.5,28.26,31.15,28.77,28.57,29.3,29.3,29.05,29.55,31.43,32.31,29.55,29.8,30.06,29.8
21,30.06,29.05,29.05,28.5,28.26,29.55,28.77,28.57,29.55,29.3,29.05,29.8,31.43,32.31,29.8,29.8,30.33,30.06
22,30.06,29.3,29.3,28.5,28.26,29.3,28.77,28.57,29.55,29.3,29.05,29.8,31.43,32.62,30.06,30.06,30.59,30.06
