frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,26.59,27.43,27.43,27.43,27.43,27.22,27.43,27.22,26.8,27.43,28.34,27.01,27.22,28.1
1,26.59,27.43,27.43,27.43,27.43,27.22,27.43,27.22,26.8,27.43,28.34,27.01,27.22,28.1
2,26.39,27.43,27.43,27.43,27.43,27.22,27.43,27.22,26.8,27.43,28.34,27.01,27.43,28.1
3,26.59,27.43,27.43,27.43,27.43,27.22,27.43,27.01,27.01,27.43,28.34,27.01,27.22,28.1
4,26.59,27.43,27.43,27.43,27.43,27.22,27.65,27.22,26.8,27.43,28.1,27.22,27.43,28.1
5,26.59,27.43,27.43,27.43,27.43,27.22,27.43,27.22,26.8,27.88,28.34,27.22,27.43,28.1
6,26.39,27.43,27.43,27.43,27.22,27.22,27.43,27.22,26.8,27.43,28.34,27.01,27.43,28.1
7,26.39,27.43,27.22,27.43,27.22,27.22,27.43,27.43,26.8,27.65,28.34,27.01,27.43,28.1
8,26.39,27.43,27.22,27.43,27.43,27.43,27.43,27.22,27.01,27.65,28.34,27.22,27.43,28.1
9,26.19,27.22,27.43,27.43,27.43,27.22,27.43,27.43,27.22,27.65,28.34,27.22,27.43,28.1
10,26.19,27.22,27.22,27.43,27.43,27.43,27.43,27.43,27.22,27.88,28.34,27.43,27.43,28.1
11,25.8,27.22,27.22,27.43,27.43,27.43,27.65,27.65,27.22,28.1,28.34,27.43,27.43,28.1
12,25.6,27.22,27.22,27.43,27.43,27.22,27.88,27.65,27.43,28.1,28.34,27.65,27.43,28.34
13,25.6,27.01,27.22,27.65,27.43,27.22,27.88,27.88,27.43,28.1,28.57,27.88,28.1,28.34
14,25.05,27.01,27.22,27.65,27.65,27.22,27.88,27.88,28.1,28.1,28.34,28.1,27.88,28.1
15,24.87,27.01,27.22,27.65,28.34,27.22,27.88,27.88,28.34,28.34,28.34,28.34,28.34,28.81
16,25.05,27.43,27.43,28.1,28.57,27.01,28.1,27.65,28.1,28.1,28.34,28.57,28.81,29.3
17,25.05,27.22,27.65,28.1,28.57,27.43,28.57,29.05,29.05,28.1,28.34,29.3,29.05,30.06
18,26.39,27.88,27.88,28.81,28.57,27.43,28.81,29.05,28.57,28.34,28.34,29.05,29.3,31.43
19,26.59,28.1,28.1,29.05,28.57,27.88,28.1,27.62,29.05,28.57,28.34,29.3,29.55,31.43
20,29.05,28.57,28.34,28.1,29.05,28.57,27.65,27.62,29.05,28.34,28.34,28.57,29.8,30.87
21,29.55,27.22,28.57,28.34,29.05,27.65,27.88,27.62,28.81,28.34,28.34,29.05,27.88,30.87
22,28.1,27.65,28.81,28.34,27.65,27.43,27.65,28.1,27.88,28.34,28.34,27.43,30.06,29.09
23,28.1,27.43,29.3,28.81,28.34,27.65,27.65,28.34,29.05,28.1,28.34,27.22,30.06,29.8
24,28.57,30.33,29.3,29.3,25.05,27.65,27.65,27.62,28.1,27.88,29.05,27.65,29.8,29.09
25,28.57,27.32,28.34,29.05,28.57,27.43,29.55,30.06,25.05,27.88,28.1,27.43,29.55,29.8
26,25.05,25.42,27.43,27.65,25.23,27.22,28.81,30.06,25.05,28.1,28.1,27.22,28.81,29.55
27,26.74,25.05,27.43,27.72,25.23,27.43,28.1,29.55,27.38,28.34,28.1,27.46,28.1,29.55
28,26.74,25.05,27.47,27.72,25.05,28.1,27.88,29.3,27.22,28.1,28.34,27.46,27.88,30.06
29,26.74,26.39,27.47,27.65,25.05,26.54,27.22,28.57,27.38,28.34,28.1,25.05,27.01,29.8
30,26.74,27.32,27.47,27.65,25.05,26.54,28.1,27.22,27.38,25.42,28.34,27.46,27.88,29.8
31,26.74,27.32,27.47,27.65,25.23,26.54,27.43,27.22,27.38,28.34,28.34,27.46,28.34,29.8
32,26.74,27.32,27.47,27.72,25.05,26.54,27.43,27.43,27.38,28.34,28.1,27.46,28.34,29.8
33,26.74,27.32,27.47,27.72,27.43,26.54,27.43,27.22,27.38,28.57,28.1,27.46,28.34,29.8
34,26.74,27.32,27.47,27.72,27.88,26.54,27.43,27.22,25.05,28.34,28.34,25.23,30.06,29.8
35,26.74,27.32,27.47,27.72,29.05,26.54,27.43,27.43,27.43,28.57,28.34,27.43,29.3,30.06
36,26.74,27.32,27.47,27.43,28.57,26.54,27.43,27.43,27.65,28.57,28.34,27.65,29.55,30.06
37,26.74,27.32,27.47,27.43,29.3,26.54,27.43,27.62,27.88,28.34,28.34,28.57,29.8,31.43
38,26.74,25.23,27.47,27.43,29.3,26.54,27.43,27.62,28.1,28.34,28.1,28.34,30.06,32.62
39,26.74,25.6,27.47,27.43,27.45,26.54,27.43,27.62,28.34,28.34,28.34,28.81,30.06,29.09
40,26.74,26.19,27.22,27.43,27.45,26.54,27.43,27.62,28.1,28.1,28.34,28.57,29.8,29.09
41,26.74,27.22,27.01,27.22,27.22,26.54,27.43,27.62,27.65,28.1,28.34,28.34,29.3,29.09
42,26.74,27.22,27.22,27.22,27.22,27.22,27.43,27.62,27.88,28.1,28.34,28.34,29.05,29.09
43,26.59,27.43,27.22,27.22,27.22,27.43,27.65,27.62,27.65,27.88,28.1,28.1,28.34,29.09
44,27.01,27.65,27.22,27.22,27.22,27.65,27.43,27.62,27.43,27.88,28.34,28.1,28.1,29.09
45,27.22,27.65,27.22,27.43,27.01,27.65,27.22,27.62,27.43,27.65,28.34,27.88,27.88,30.59
46,27.22,27.88,27.22,27.43,27.01,27.88,27.43,27.62,27.43,27.88,28.34,27.88,27.65,29.8
47,27.43,27.88,27.43,27.43,27.01,27.65,26.39,26.59,27.22,27.65,28.34,27.43,27.43,28.57
48,27.43,27.88,27.43,27.43,27.65,27.88,27.88,27.62,27.22,27.65,28.34,27.22,27.22,28.57
49,27.43,28.1,27.43,27.43,27.43,28.1,27.43,27.62,27.22,27.65,28.34,27.22,27.22,28.57
50,27.22,28.1,27.22,27.65,27.43,27.88,27.43,28.1,27.01,27.65,28.34,27.22,27.65,28.57
51,27.22,27.88,27.43,27.65,27.65,28.1,28.34,27.62,27.22,27.43,28.34,27.01,27.22,28.81
52,27.22,27.65,27.43,27.88,27.88,27.88,27.01,28.34,27.22,27.43,28.34,27.01,27.88,28.57
53,27.22,27.65,27.43,27.88,27.88,27.01,27.01,27.43,27.22,27.65,28.34,27.01,27.22,28.57
54,27.22,27.43,27.22,28.1,27.88,27.22,26.59,27.43,27.22,27.65,28.34,27.01,27.88,28.57
55,27.22,27.43,27.22,28.1,28.34,27.22,26.59,27.43,27.22,27.65,28.34,27.01,27.88,28.57
56,27.01,27.22,27.22,28.1,27.45,26.39,26.39,27.01,27.43,27.88,28.34,27.01,27.65,28.81
57,26.8,27.22,27.22,28.1,27.45,26.8,26.39,27.01,27.43,27.88,28.34,27.22,27.88,28.81
58,26.59,27.22,27.22,27.72,27.45,26.19,26.8,26.39,27.43,27.88,28.34,27.22,28.1,28.81
59,26.59,27.22,27.22,27.72,27.45,26.19,26.8,26.19,27.43,27.88,28.34,27.22,27.88,28.57
60,26.59,27.22,27.43,27.72,27.45,26.39,26.8,26.8,27.43,28.1,28.34,27.22,28.1,28.57
61,26.59,27.43,27.43,27.88,28.1,25.6,26.59,27.01,27.22,27.88,28.34,27.01,28.1,29.05
62,26.59,27.43,27.43,27.65,28.1,24.17,27.01,27.01,27.01,27.88,28.34,26.8,27.88,28.57
63,26.59,27.43,27.43,27.72,27.65,22.74,26.59,27.22,27.22,27.88,28.57,27.01,28.1,28.81
